,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_lac__45__L_e
508,3.823517281856977,-0.00010424231134257316,0.0,0.0,78.14548027777688,-78.14548027777688,0.0,0.0,-32.161119846684855,-1.4320140721627426,80.89124121951512,0.0,-0.02460119390022656,0.0,0.0,4.496819677329124,-0.0035442398048208066,-0.37622641727800826,-0.19705696225522734,0.0,-0.018525183756389174,0.0,0.1108339381459196,1.0,-10.0
509,3.2097969652158245,-0.0001042423113425739,0.0,0.0,93.2839147549266,-93.2839147549266,0.0,0.0,-41.5714980351832,0.0,95.00680850226287,0.0,-0.024601193900226737,0.0,0.0,4.292246238448755,-0.0035442398048208326,-0.5807998561583969,-0.19705696225524422,0.0,-0.01852518375638931,0.40914687776076225,0.11083393814592178,1.0,-10.0
510,3.537114467424454,-0.00010424231134257456,0.0,0.0,102.7761223189775,-102.7761223189775,0.0,0.0,-46.481260568312926,0.0,104.37627200298556,0.0,-0.024601193900226893,0.0,0.28640281443254506,4.21041686289662,-0.0035442398048208547,-0.6626292317105532,-0.19705696225521624,0.0,-0.018525183756389427,0.0,0.11083393814592632,1.0,-10.0
511,3.500573821461067,-0.0001042423113425732,0.0,0.0,101.39066221281209,-101.39066221281209,0.0,0.0,-45.335456533054405,0.0,103.19907856492635,0.0,-0.024601193900226578,0.0,0.0,4.189619112715097,-0.003544239804820809,-0.5636953352028015,-0.19705696225524635,0.37493783584956475,-0.018525183756389188,0.0,0.11083393814591298,1.0,-10.0
512,2.7506981497619365,-0.00010424231134257394,0.0,0.0,78.39447494737195,-78.39447494737195,0.0,0.0,-35.14964532580784,0.0,79.82795346363666,0.0,-0.024601193900226748,0.0,0.0,3.064805605166382,-0.0035442398048208335,-0.3762264172780214,-0.19705696225522937,0.0,-0.018525183756389313,0.0,0.11083393814591051,1.0,-7.37543514905296
513,3.800524090140704,-0.00010424231134257245,0.0,0.0,94.66677702324233,-94.66677702324233,0.0,0.0,-42.36719866591162,0.0,96.62516850969644,0.26245648509469527,-0.024601193900226397,0.0,0.0,4.114631545545158,-0.003544239804820783,-0.5074546598253555,-0.19705696225523525,0.0,-0.018525183756389053,0.0,0.11083393814591204,1.0,-10.0
514,4.062980575235469,-0.00010424231134257429,0.0,0.0,81.01903979831927,-81.01903979831927,0.0,0.0,-33.83736290033442,-1.3122824254735088,83.76480074005754,0.0,-0.02460119390022683,0.0,0.0,4.3770880306399365,-0.003544239804820845,-0.3762264172780296,-0.19705696225522806,0.0,-0.01852518375638938,0.0,0.11083393814591279,1.0,-10.0
515,3.078768756130283,-0.00010424231134257295,0.0,0.0,99.1209640830304,-99.1209640830304,0.0,0.0,-44.36464277134779,0.0,100.88251320566353,0.0,-0.024601193900226515,0.3280706063683462,0.0,4.377088030639867,-0.0035442398048208,-0.540261720462201,-0.1970569622552337,0.0,-0.018525183756389143,0.0,0.11083393814589652,1.0,-10.0
516,5.375263000709047,-0.00010424231134257593,0.0,0.0,168.01579142039463,-168.01579142039463,0.0,1.3122824254735346,-80.61644477505587,0.0,169.44926993665936,0.0,-0.024601193900227213,0.0,0.0,3.0648056051664327,-0.0035442398048209003,-1.0323676300147777,-0.19705696225524602,0.0,-0.018525183756389667,0.0,0.11083393814589054,1.0,-10.0
517,3.500573821461034,-0.00010424231134257201,0.0,0.0,95.65278910142098,-95.65278910142098,0.0,0.0,-42.84145781320849,0.0,97.46120545353526,0.0,-0.02460119390022629,0.0,0.0,4.189619112715062,-0.0035442398048207676,-0.5636953352028026,-0.1970569622552444,0.0,-0.018525183756388973,0.37493783584956597,0.11083393814591708,1.0,-10.0
518,3.8005240901407373,-0.00010424231134257368,0.0,0.0,105.55114796785138,-105.55114796785138,0.0,0.0,-47.94061238076344,0.0,107.2470829692108,0.0,-0.024601193900226685,0.0,0.26245648509468367,4.114631545545207,-0.0035442398048208244,-0.6386829023727323,-0.1970569622552245,0.0,-0.01852518375638927,0.0,0.11083393814591722,1.0,-10.0
519,6.687545426182445,-0.00010424231134257303,0.0,0.0,160.1420968675489,-160.1420968675489,0.0,0.0,-76.02345628589633,0.0,162.88785780928717,0.0,-0.024601193900226533,0.0,0.0,3.0648056051663417,-0.0035442398048208023,-0.37622641727802136,-0.19705696225519312,0.0,-0.018525183756389153,0.0,0.11083393814587479,1.0,-10.0
520,4.859025119855125,-0.00010424231134257268,0.0,0.0,96.14388614609248,-96.14388614609248,0.0,0.0,-42.19583061884084,-0.9142601531636303,98.8896470878307,0.0,-0.024601193900226446,0.0,0.0,3.979065758330022,-0.0035442398048207892,-0.3762264172780243,-0.1970569622552335,0.0,-0.01852518375638909,0.0,0.11083393814591401,1.0,-10.0
521,3.814156373382416,-0.00010424231134257371,0.0,0.0,94.83780021300251,-94.83780021300251,0.0,0.0,-42.45704780545947,0.0,96.79990959488619,0.26121718661817755,-0.024601193900226696,0.0,0.0,4.109674351639132,-0.0035442398048208252,-0.5068350105871114,-0.19705696225523195,0.0,-0.018525183756389278,0.0,0.1108339381459198,1.0,-10.0
522,3.03050481352779,-0.00010424231134257249,0.0,0.0,82.12523046424961,-82.12523046424961,0.0,0.0,-37.01502308424672,0.0,83.65197786843629,0.0,-0.024601193900226404,0.0,0.0,3.064805605166364,-0.0035442398048207836,-0.3762264172780013,-0.19705696225523733,0.0,-0.018525183756389056,0.0,0.11083393814591831,1.0,-7.561972924896924
523,3.7270839778429767,-0.00010424231134257243,0.0,0.0,103.48699150324798,-103.48699150324798,0.0,0.0,-46.47689006619437,0.0,105.36202848959223,0.0,-0.02460119390022639,0.0,0.0,4.109674351639082,-0.003544239804820782,-0.5503712083567931,-0.19705696225522026,0.3482895821575747,-0.01852518375638905,0.0,0.1108339381458978,1.0,-10.0
524,3.1408223966191913,-0.00010424231134257303,0.0,0.0,99.12556064899265,-99.12556064899265,0.0,0.0,-44.34280908302764,0.0,100.89400462056894,0.0,-0.02460119390022653,0.2798066637658988,0.0,4.349508634867045,-0.0035442398048208014,-0.5437091449338177,-0.19705696225522587,0.05515879154566137,-0.01852518375638915,0.0,0.11083393814592205,1.0,-10.0
525,3.0305048135278474,-0.00010424231134257417,0.0,0.0,98.5505720340933,-98.5505720340933,0.0,0.0,-44.064090037869285,0.0,100.29895826328938,0.0,-0.024601193900226803,0.3324582375140369,0.0,4.39463855522265,-0.0035442398048208413,-0.5424555360350494,-0.1970569622552195,0.0,-0.018525183756389358,0.0,0.11083393814590284,1.0,-10.0
526,3.0305048135278034,-0.0001042423113425721,0.0,0.0,95.74248810085678,-95.74248810085678,0.0,0.0,-42.844328579369645,0.0,97.45577328088737,0.0,-0.024601193900226317,0.27980666376587565,0.0,4.184032260229963,-0.0035442398048207706,-0.5161297491609488,-0.19705696225524086,0.0,-0.018525183756388994,0.0,0.11083393814590843,1.0,-9.613888459180266
527,3.6096721247574273,-0.00010424231134257268,0.0,0.0,95.74248810085729,-95.74248810085729,0.0,0.0,-42.844328579369886,0.0,97.6488290512978,0.1930557704098479,-0.02460119390022645,0.08675089335601247,0.0,4.184032260229983,-0.0035442398048207906,-0.5161297491609532,-0.19705696225521627,0.0,-0.01852518375638909,0.0,0.11083393814591938,1.0,-10.0
528,3.107727121691799,-0.00010424231134257411,0.0,0.0,98.21360196210507,-98.21360196210507,0.0,0.0,-43.86752416254284,-0.038611154081967476,100.0041094502997,0.0,-0.024601193900226786,0.31841781784785544,0.0,4.377088030639922,-0.003544239804820839,-0.5354353262019469,-0.19705696225522895,0.0,-0.018525183756389348,0.0,0.11083393814590929,1.0,-10.0
529,3.500573821461016,-0.00010424231134257223,0.0,0.0,96.54068004086875,-96.54068004086875,0.0,0.0,-43.190272110848696,0.0,98.34909639298301,0.0,-0.024601193900226342,0.0,0.0,4.189619112715045,-0.003544239804820776,-0.563695335202806,-0.19705696225523403,0.09513117208365113,-0.018525183756389015,0.27980666376587365,0.11083393814591272,1.0,-10.0
530,3.4154564569651678,-0.00010424231134257352,0.0,0.0,94.42109076812855,-94.42109076812855,0.0,0.0,-42.200574127592844,0.0,96.20447260127348,0.0,-0.024601193900226647,0.0,0.0,4.219660535478371,-0.0035442398048208187,-0.5687022389966715,-0.19705696225522212,0.0,-0.01852518375638924,0.3849516434373211,0.11083393814592436,1.0,-10.0
531,3.3103114772937854,-0.00010424231134257463,0.0,0.0,90.70596815307265,-90.70596815307265,0.0,0.0,-40.605875269243384,0.0,92.41925333310328,0.0,-0.024601193900226907,0.0,0.0,3.9042255964641464,-0.003544239804820857,-0.5161297491609849,-0.19705696225523509,0.0,-0.01852518375638944,0.2798066637658943,0.11083393814591348,1.0,-9.334081795414326
532,3.75425694701755,-0.00010424231134257444,0.0,0.0,94.70147738058652,-94.70147738058652,0.0,0.0,-42.38165714813842,0.0,96.63673529547907,0.2219727348618853,-0.024601193900226866,0.0,0.0,4.126198331326025,-0.0035442398048208495,-0.516129749160976,-0.19705696225523123,0.0,-0.018525183756389407,0.05783392890400368,0.11083393814589815,1.0,-10.0
533,3.532284212155579,-0.00010424231134257197,0.0,0.0,94.10955008761924,-94.10955008761924,0.0,0.0,-41.97470713422399,-0.07399091162062832,95.97081709089112,0.0,-0.024601193900226283,0.0,0.0,4.20018924294655,-0.0035442398048207663,-0.5531252049712737,-0.1970569622552371,0.0,-0.018525183756388966,0.35379757538650397,0.11083393814591655,1.0,-10.0
534,3.66046334361305,-0.00010424231134257377,0.0,0.0,102.56318537526025,-102.56318537526025,0.0,0.0,-46.20152477804438,0.0,104.31164315656757,0.0,-0.02460119390022671,0.0,0.13990333188293852,4.149646732177144,-0.003544239804820828,-0.6036677157408024,-0.1970569622552324,0.17507593315963105,-0.01852518375638929,0.0,0.1108339381459247,1.0,-10.0
535,3.593126446243848,-0.0001042423113425716,0.0,0.0,102.94925025350757,-102.94925025350757,0.0,0.0,-46.58310052980161,0.0,104.5697679298136,0.0,-0.024601193900226196,0.0,0.2813108163580118,4.190048870598506,-0.0035442398048207546,-0.6575372336360689,-0.19705696225523744,0.0,-0.018525183756388904,0.0,0.1108339381458891,1.0,-10.0
536,3.3103114772937587,-0.00010424231134257444,0.0,0.0,91.8251948081361,-91.8251948081361,0.0,0.0,-41.445295260541045,0.0,93.3985766562838,0.0,-0.024601193900226862,0.0,0.13990333188294832,3.6244189326982204,-0.0035442398048208504,-0.5161297491609615,-0.19705696225522765,0.0,-0.018525183756389407,0.0,0.1108339381458965,1.0,-8.77446846788253
537,3.8005240901407773,-0.00010424231134257445,0.0,0.0,95.25668309806518,-95.25668309806518,0.0,0.0,-42.67082679265855,0.0,97.1977244058481,0.2451063064234742,-0.024601193900226876,0.0,0.01735017867120628,4.114631545545235,-0.003544239804820851,-0.5161297491609604,-0.19705696225521893,0.0,-0.01852518375638941,0.0,0.11083393814589676,1.0,-10.0
538,3.835539276772653,-0.00010424231134257293,0.0,0.0,100.57899146611683,-100.57899146611683,0.0,0.0,-45.20942782347273,-0.17507593315961337,102.41498721400396,0.0,-0.024601193900226512,0.0,0.22744129846274666,4.149646732177098,-0.0035442398048207992,-0.60366771574078,-0.19705696225522965,0.0,-0.018525183756389143,0.0,0.11083393814591116,1.0,-10.0
539,6.7472554497373425,-0.00010424231134257192,0.0,5.847476335760809,25.51819325592864,-25.51819325592864,0.0,0.0,0.0,-4.355752240043136,25.340216029786436,0.0,-0.024601193900225422,0.0,0.0,1.573081509448662,-0.003544239804820765,-0.37622641727802575,-0.19705696225523772,0.0,-0.01852518375638034,0.0,0.11083393814591792,1.0,-10.0
540,3.392368852025379,-0.00010424231134257308,0.0,0.0,99.58464912660453,-99.58464912660453,0.639001603833563,0.0,-44.63221914517822,0.0,101.39882881734557,0.0,-0.02460119390022655,0.0,0.0,3.9271024648295274,-0.0035442398048208044,-0.6264428278608195,-0.1970569622552209,0.5004328211655722,-0.018525183756389164,0.0,0.11083393814592458,1.0,-10.0
541,2.7807287372674456,-0.00010424231134257219,0.0,0.0,96.91567408038725,-96.91567408038725,0.24977607626033638,0.0,-43.29773162206961,0.0,98.61864647753596,0.0,-0.02460119390022634,0.3892255275732064,0.0,4.371931639198879,-0.003544239804820774,-0.570839181064615,-0.19705696225521505,0.0,-0.018525183756389004,0.0,0.11083393814590238,1.0,-10.0
542,2.391503209694229,-0.0001042423113425728,0.0,0.0,68.89143609511521,-68.89143609511521,0.6390016038335717,0.0,-31.037127503513116,0.0,70.20518296469068,0.0,-0.024601193900226477,0.0,0.0,2.4258040013327626,-0.0035442398048207945,-0.37622641727802125,-0.197056962255225,0.0,-0.01852518375638911,0.0,0.11083393814590241,1.0,-6.496970251840944
543,3.665332209024779,-0.00010424231134257264,0.0,0.0,91.82035808306534,-91.82035808306534,0.3205443540009324,0.0,-41.0685308732413,0.0,93.77101945230612,0.31845724983263046,-0.024601193900226435,0.0,0.0,4.018090250495984,-0.003544239804820789,-0.5354550421943206,-0.1970569622552361,0.0,-0.01852518375638908,0.0,0.1108339381459242,1.0,-10.0
544,5.894532957853253,-0.00010424231134257188,0.0,0.0,40.86719810984226,-40.86719810984226,4.142031351992633,0.0,-13.52197876271761,-3.5030297481590407,45.68397472757677,0.0,-0.024601193900211888,0.0,0.0,2.425804001332748,-0.003544239804820764,-0.37622641727801015,-0.19705696225524286,0.0,-0.018525183756385465,0.0,0.1108339381459109,1.0,-10.0
545,3.2672606467339724,-0.00010424231134257284,0.0,0.0,92.536886895189,-92.536886895189,0.2011228853137006,0.0,-41.3272773887304,0.0,94.28851248328436,0.0,-0.024601193900226487,0.0,0.0,4.177318875412319,-0.0035442398048207958,-0.5951657765379427,-0.1970569622552428,0.0,-0.018525183756389122,0.43787871851987203,0.11083393814589428,1.0,-10.0
546,3.5591797924139144,-0.0001042423113425734,0.0,0.0,102.75405699398684,-102.75405699398684,0.055163312473723636,0.0,-46.50884222454927,0.0,104.35972300924227,0.0,-0.02460119390022662,0.0,0.2919191456798974,4.177318875412323,-0.0035442398048208144,-0.6681455629579489,-0.1970569622552288,0.0,-0.01852518375638922,0.0,0.1108339381459124,1.0,-10.0
547,7.246730834125033,-0.00010424231134257212,0.0,1.3521978762717592,16.527636336950568,-16.527636336950568,5.4942292282644045,0.0,0.0,-4.855227624430812,21.3444129546851,0.0,-0.024601193900222234,0.0,0.0,1.0736061250609925,-0.0035442398048207723,-0.37622641727802,-0.19705696225524763,0.0,-0.01852518375638652,0.0,0.1108339381459221,1.0,-10.0
548,8.320336959186006,-0.00010424231134257184,0.0,0.3538370346663696,13.778461819183695,-13.778461819183695,8.639802319991773,0.0,0.3762264172780215,-5.928833749491798,20.66720540358459,0.0,-0.02460119390022202,0.0,0.0,0.0,-0.0035442398048207624,-0.3762264172780215,-0.1970569622552407,0.0,-0.018525183756383883,0.0,0.11083393814592186,1.0,-10.0
549,8.440068605875226,-0.00010424231134257171,0.0,1.1919585614909594,14.975778286075949,-14.975778286075949,7.562217499788714,0.0,0.3762264172780213,-5.689370456113331,20.906668696963017,0.0,-0.02460119390022106,0.0,0.0,0.0,-0.003544239804820757,-0.3762264172780213,-0.19705696225524091,0.0,-0.018525183756387016,0.0,0.11083393814592081,1.0,-10.0
550,8.735076083636232,-0.00010424231134257162,0.0,3.6700213746834724,18.751874001416912,-18.751874001416912,4.494139731074169,0.0,0.3762264172780211,-5.0993555005913,21.909694121350448,0.0,-0.024601193900219167,0.0,0.0,0.0,-0.0035442398048207546,-0.3762264172780211,-0.197056962255245,0.0,-0.01852518375638072,0.0,0.11083393814591617,1.0,-10.0
551,7.302182620225642,-0.0001042423113425723,0.5689429928248142,2.216055948575637,18.161859045894996,-18.161859045894996,5.400234127054458,0.0,0.3762264172780242,-5.120427463288547,22.499709076872616,0.0,-0.02460119390022187,0.0,0.0,0.0,-0.003544239804820777,-0.3762264172780242,-0.19705696225524144,0.0,-0.01852518375638788,0.0,0.11083393814592045,1.0,-10.0
552,7.6435484159204945,-0.00010424231134257176,0.0,1.9884787514457003,16.56881866598543,-16.56881866598543,5.172656929924505,0.0,0.37622641727802175,-4.892850266158598,20.906668696963028,0.0,-0.02460119390022457,0.0,0.0,0.7965201899547316,-0.003544239804820759,-0.37622641727802175,-0.19705696225524577,0.0,-0.018525183756385837,0.0,0.11083393814592127,1.0,-10.0
553,7.555046172592182,-0.00010424231134257167,0.0,4.260036330205501,18.161859045894893,-18.161859045894893,4.494139731074171,0.0,0.5237301561585288,-4.509340545069275,20.13964925478438,0.0,-0.024601193900225422,0.2950074777610122,0.0,0.0,-0.0035442398048207567,-0.5237301561585288,-0.1970569622552426,0.0,-0.018525183756386437,0.0,0.11083393814591751,1.0,-10.0
554,8.00951715184564,-0.0001042423113425717,0.0,3.8613775764743994,17.300756137835723,-17.300756137835723,4.462247030775686,0.0,0.48386428078542015,-4.397716094024575,19.701124625680173,0.2152757270147894,-0.024601193900224708,0.0,0.0,0.0,-0.003544239804820758,-0.48386428078542015,-0.19705696225524416,0.0,-0.01852518375638283,0.0,0.11083393814592418,1.0,-10.0
555,6.847028225965748,-0.00010424231134257162,0.0,2.784998941400432,14.975778286075938,-14.975778286075938,4.376136739969761,0.0,0.3762264172780217,-4.096330076203858,17.72058793714406,0.0,-0.02460119390022048,0.0,0.0,0.0,-0.0035442398048207546,-0.3762264172780217,-0.19705696225524091,0.0,-0.018525183756387356,0.0,0.11083393814592288,1.0,-8.406959620090532
556,7.776301780912979,-0.00010424231134257215,0.0,4.112532591325014,17.49809222093269,-17.49809222093269,4.309760057473559,0.0,0.5421681235185908,-4.361836806188791,19.512758364542318,0.0,-0.0246011939002207,0.0,0.0,0.0,-0.003544239804820773,-0.5421681235185908,-0.19705696225524524,0.0,-0.01852518375638436,0.33188341248113856,0.11083393814592038,1.0,-10.0
557,7.952403183453952,-0.0001042423113425716,0.0,3.5164970750323348,17.67419362347362,-17.67419362347362,4.993846275036703,0.0,0.4981427728833354,-4.714039611270798,20.549047387187407,0.0,-0.02460119390021936,0.0,0.0,0.0,-0.0035442398048207546,-0.4981427728833354,-0.19705696225524172,0.2438327112106296,-0.01852518375638619,0.0,0.11083393814592346,1.0,-10.0
558,8.44006860587523,-0.0001042423113425717,0.0,3.5558249316792114,18.1618590458949,-18.1618590458949,4.684467136081275,0.2569419967595919,0.504697415657814,-5.17548646259415,21.214999093074532,0.0,-0.024601193900221835,0.0,0.0,0.0,-0.003544239804820758,-0.504697415657814,-0.19705696225524272,0.0,-0.01852518375638401,0.0,0.11083393814592375,1.0,-10.0
559,8.145061128114243,-0.00010424231134257213,0.0,3.670021374683488,17.57184409037294,-17.57184409037294,4.789147208835203,0.0,0.5237301561585319,-4.80434802283031,20.287152993664982,0.0,-0.024601193900225183,0.0,0.14750373888050658,0.0,-0.0035442398048207723,-0.5237301561585319,-0.19705696225524086,0.0,-0.018525183756388605,0.0,0.11083393814591931,1.0,-10.0
560,8.320336959185997,-0.00010424231134257171,0.0,0.0,16.609158096514644,-16.609158096514644,8.993639354658129,0.0,-1.3929587560538286,-5.928833749491789,23.851738715581902,0.0,-0.02460119390022527,0.0,0.0,0.0,-0.0035442398048207576,-0.37622641727802125,-0.19705696225524336,0.0,-0.018525183756384442,0.0,0.11083393814592397,1.0,-10.0
561,2.8700707230744023,-0.00010424231134257368,2.7849989414004783,0.0,80.21142560601392,-80.21142560601392,3.1841781784788648,0.0,-30.648556862781305,-2.904371514712941,84.5492756369916,0.0,-0.02460119390022669,0.0,0.0,0.0,-0.0035442398048208252,-0.3762264172780316,-0.1970569622552366,0.0,-0.018525183756389275,0.0,0.1108339381459176,1.0,-10.0
562,5.65506966447488,-0.00010424231134257342,0.0,0.0,52.36143619200888,-52.36143619200888,3.184178178478848,0.0,-19.508561097179278,-2.9043715147129423,56.699286222986565,0.0,-0.02460119390021752,0.0,0.0,2.78499894140048,-0.003544239804820816,-0.3762264172780266,-0.1970569622552428,0.0,-0.01852518375638923,0.0,0.11083393814591505,1.0,-10.0
563,3.8737116470671342,-0.00010424231134257176,0.0,0.0,155.9367512095718,-155.9367512095718,8.99363935465812,0.0,-77.72669328076067,0.0,158.73270651652024,0.0,-0.024601193900226238,1.4822084373728937,0.0,0.0,-0.0035442398048207593,-1.117330635964463,-0.1970569622552008,0.0,-0.01852518375638893,0.0,0.1108339381458696,1.0,-10.0
564,6.344059042688795,-0.00010424231134257315,0.0,0.0,125.30444350386588,-125.30444350386588,7.017361438160927,0.0,-62.16350468834553,0.0,128.5944682899387,0.98813895824863,-0.024601193900226564,0.0,0.0,0.0,-0.003544239804820807,-0.8702958964023304,-0.19705696225523256,0.0,-0.018525183756389178,0.0,0.11083393814592159,1.0,-10.0
565,3.8068332460211676,-0.0001042423113425728,0.0,0.0,94.6068400423785,-94.6068400423785,0.015772889701096367,0.0,-42.347482553785404,0.0,96.56838610677282,0.2640337740647838,-0.024601193900226484,0.0,0.0,4.105167811724515,-0.0035442398048207953,-0.5082433043104286,-0.19705696225524286,0.0,-0.01852518375638912,0.0,0.11083393814589228,1.0,-10.0
566,2.391503209694224,-0.0001042423113425729,0.0,0.0,64.03982809244971,-64.03982809244971,3.064805605166354,0.0,-31.03712750351313,0.0,65.35357496202519,0.0,-0.024601193900206934,0.0,0.0,0.0,-0.0035442398048207975,-0.37622641727801975,-0.19705696225523275,0.0,-0.018525183756389133,0.0,0.11083393814590965,1.0,-4.0711662505081465
567,2.7506981497619387,-0.00010424231134257372,0.0,0.0,75.5964083097127,-75.5964083097127,0.2798066637659094,0.0,-34.030418670744126,0.0,77.0298868259774,0.0,-0.024601193900226696,0.0,0.0,2.784998941400482,-0.003544239804820826,-0.3762264172780199,-0.19705696225523553,0.0,-0.018525183756389278,0.0,0.11083393814590607,1.0,-7.095628485287058
568,2.750698149761872,-0.00010424231134257157,0.0,2.784998941400426,47.74641889570678,-47.74641889570678,0.27980666376589686,0.0,-20.105423963741256,0.0,46.39489847057104,0.0,-0.02460119390022445,0.0,0.0,0.0,-0.003544239804820752,-0.37622641727801764,-0.19705696225523558,0.0,-0.0185251837563846,0.0,0.11083393814591486,1.0,-4.310629543886672
569,5.355920084440088,-0.00010424231134257159,0.0,0.0,132.22141621160446,-132.22141621160446,7.511430917285138,0.0,-65.869025781777,0.0,135.01737151855286,0.0,-0.024601193900226196,0.0,0.0,0.0,-0.0035442398048207537,-1.1173306359644668,-0.19705696225522615,0.0,-0.0185251837563889,1.482208437372929,0.11083393814591289,1.0,-10.0
570,5.355920084440175,-0.0001042423113425737,0.0,0.0,146.05536162708822,-146.05536162708822,7.511430917285283,0.0,-71.30379005214591,0.0,148.85131693403667,0.0,-0.024601193900226692,0.0,0.0,0.0,-0.0035442398048208257,-1.1173306359644846,-0.19705696225520372,1.4822084373729516,-0.018525183756389278,0.0,0.11083393814588206,1.0,-10.0
571,3.580518582537058,-0.00010424231134257365,0.0,0.0,101.04423491481661,-101.04423491481661,0.2798066637658973,0.0,-45.30214621593963,0.0,102.8926236474689,0.0,-0.024601193900226682,0.0,0.0,4.029729590563157,-0.0035442398048208235,-0.5836815254718135,-0.19705696225523983,0.41491021638755515,-0.018525183756389268,0.0,0.11083393814589894,1.0,-10.0
572,5.595383377818678,-0.00010424231134257394,0.0,7.052026783485585,92.3131541352633,-92.3131541352633,0.27980666376589275,0.0,-37.41059243442014,0.0,88.1169484820708,0.0,-0.024601193900226744,0.0,0.0,0.0,-0.003544239804820833,-1.0873977242921893,-0.19705696225522948,1.4223426140283337,-0.018525183756389313,0.0,0.1108339381459189,1.0,-10.0
573,8.320336959186545,-0.0001042423113425797,0.0,0.0,271.5490093246825,-271.5490093246825,3.0648056051665664,2.96441687474606,-136.2739265570025,0.0,272.8627561942581,0.0,-0.024601193900228104,0.0,0.0,0.0,-0.003544239804821029,-1.8584348546510465,-0.19705696225518265,0.0,-0.01852518375639034,0.0,0.11083393814584439,1.0,-10.0
574,6.344059042688786,-0.00010424231134257295,0.0,0.0,166.80627975030868,-166.80627975030868,7.017361438160913,0.0,-83.40849229069124,0.0,169.10816557813283,0.0,-0.024601193900226512,0.0,0.9881389582485895,0.0,-0.0035442398048208,-1.3643653755266285,-0.19705696225524233,0.0,-0.01852518375638914,0.0,0.11083393814592171,1.0,-10.0
575,5.5953833778187585,-0.00010424231134257588,0.0,0.0,148.72936840315077,-148.72936840315077,7.331833447251615,0.0,-72.67072635184945,0.0,151.58518953344392,0.0,-0.024601193900227206,0.0,0.0,0.0,-0.003544239804820899,-1.0873977242922355,-0.19705696225521518,1.4223426140283535,-0.01852518375638966,0.0,0.11083393814589138,1.0,-10.0
576,11.284753833931884,-0.0001042423113425722,0.0,0.0,252.08626502253836,-252.08626502253836,3.0648056051663173,0.0,-125.06034596855739,0.0,256.3644287668597,0.0,-0.02460119390022634,0.0,0.0,0.0,-0.0035442398048207736,-0.37622641727797873,-0.19705696225516797,0.0,-0.01852518375638901,0.0,0.11083393814584193,1.0,-10.0
577,4.173040763790197,-0.00010424231134257184,0.0,0.0,158.21165249666726,-158.21165249666726,8.754176061279669,0.0,-78.83421101263609,0.0,161.0674736269603,0.0,-0.02460119390022625,1.4223426140283257,0.0,0.0,-0.003544239804820762,-1.0873977242921566,-0.19705696225519853,0.0,-0.01852518375638894,0.0,0.11083393814591065,1.0,-10.0
578,2.7506981497619085,-0.00010424231134257291,0.0,0.0,70.02641042691117,-70.02641042691117,3.0648056051663657,0.0,-34.03041867074387,0.0,71.45988894317587,0.0,-0.02460119390022651,0.0,0.0,0.0,-0.003544239804820799,-0.3762264172780185,-0.19705696225523398,0.0,-0.018525183756389136,0.0,0.11083393814591094,1.0,-4.310629543886611
579,6.543611787170818,-0.00010424231134257251,0.0,0.0,128.81657180674915,-128.81657180674915,6.857719242575273,0.0,-63.89961356533898,0.0,132.14650714171833,0.9482284093522181,-0.02460119390022641,0.0,0.0,0.0,-0.003544239804820785,-0.8503406219541104,-0.1970569622552409,0.0,-0.018525183756389063,0.0,0.11083393814590738,1.0,-10.0
580,8.440068605875261,-0.00010424231134257219,0.0,0.0,24.511446778003766,-24.511446778003766,8.754176061279713,0.0,-5.583566390176808,-5.689370456113362,31.634295750381835,0.0,-0.024601193900219618,0.0,0.0,0.0,-0.003544239804820775,-0.3762264172780186,-0.19705696225524197,0.0,-0.0185251837563803,0.0,0.11083393814592137,1.0,-10.0
581,8.440068605875592,-0.00010424231134257731,0.0,0.0,269.1543763908916,-269.1543763908916,3.064805605166474,2.8446852280567954,-135.0167442667625,0.0,270.5878549071564,0.0,-0.024601193900227542,0.0,0.0,0.0,-0.003544239804820948,-1.7985690313064104,-0.19705696225524527,0.0,-0.01852518375638991,0.0,0.11083393814592614,1.0,-10.0
582,5.595383377818663,-0.00010424231134257382,0.0,0.0,135.45417067221646,-135.45417067221646,7.331833447251446,0.0,-67.45547010041071,0.0,138.30999180250956,0.0,-0.02460119390022672,0.0,0.0,0.0,-0.003544239804820829,-1.087397724292184,-0.19705696225524488,0.0,-0.018525183756389296,1.422342614028363,0.11083393814590564,1.0,-10.0
583,6.543611787170898,-0.00010424231134257425,0.0,0.0,168.64216499954563,-168.64216499954563,6.857719242575353,0.0,-84.2865243664133,0.0,171.0238719251626,0.0,-0.024601193900226817,0.0,0.9482284093522163,0.0,-0.003544239804820843,-1.3244548266302771,-0.19705696225520503,0.0,-0.01852518375638937,0.0,0.11083393814587135,1.0,-10.0
