M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-3.522144593014722e-07,0.0,0.0,0.01960315277277434,0.0,0.0,0.28652023067652,-0.28652023067652,0.0,0.0,0.0,0.0019037072752925714,-0.13488744681111534,0.0,0.0,0.2653151321792791,0.0,-8.312264085610486e-05,0.0,0.0,0.0,0.0,-1.1975295735599156e-05,0.0,0.0,-0.0025996854525097367,0.0,0.0,0.0,0.0,-0.0006658170805924698,0.000753272110777673,0.0,-6.259298643882091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003744862819477508,0.0006987955451810671
0.0,-4.824916073944856e-07,0.0,0.0,0.019030417873347298,0.0,0.0,0.28253400732002365,-0.28253400732002365,0.009779440753434841,0.0,0.0,0.0,-0.13599109678987523,0.0,0.0,0.2632650038977613,0.0,-0.00011386805833320012,0.0,0.0,0.0,0.0,-1.6404720294427203e-05,0.0,0.0,-0.0025833135038857186,0.0,0.0,0.0,0.0,-0.0009120896231315559,0.0016838552526403899,0.0,-8.574489161627019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005130013358409547,0.0009572661681839978
0.0,-3.8811472419895325e-07,0.0,0.0,0.01974521337888424,0.0,0.0,0.28448119491043505,-0.28448119491043505,0.0,0.0,0.0,0.000705720291123677,-0.1383506278958584,0.0046400890177524514,0.0,0.2611147182155531,0.0,-9.159510627285862e-05,0.0,0.0,0.0,0.0,-1.3195905161987598e-05,0.0,0.0,-0.0026326598914164813,0.0,0.0,0.0,0.0,-0.0007336820104251142,0.0017580688982757144,0.0,-6.897291984171037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004126566533432355,0.0007700218804965836
0.0,-4.4567181944732903e-07,0.0,0.0,0.01943190020127423,0.0,0.0,0.28290910907321004,-0.28290910907321004,0.0048622681885899365,0.0,0.0,0.0,-0.13820327272948016,0.0037074543501980587,0.0,0.26093967123937295,0.0,-0.00010517858540242018,0.0,0.0,0.0,0.0,-1.5152847073595449e-05,0.0,0.0,-0.002617892178163689,0.0,0.0,0.0,0.0,-0.0008424864507699518,0.002018789073837493,0.0,-7.920154727933599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047385329655323986,0.0008842154937653142
0.0,-4.167742832480941e-07,0.0,0.0,0.023432985762743334,0.0,0.0,0.2860277894714116,-0.2860277894714116,0.0,0.0,0.0,0.0,-0.13519506552555863,0.0026353216574308645,0.0,0.26015896830644536,0.0,-9.835876452431333e-05,0.0,0.0,0.0007768935225854338,0.0,-1.4170330504848285e-05,0.0,0.0,-0.0026874983465056414,0.0,0.0,0.0,0.0,-0.000787859297680756,0.0008128056057475607,0.0,-7.40660877782658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00044312846228560594,0.0008268826131028262
0.0006021017873994261,-4.52207087621168e-07,0.0,0.0,0.023859717932298477,0.0,0.0,0.28505667387270983,-0.28505667387270983,0.0,0.0,0.0,0.0,-0.13567045092894275,0.0043044124886894766,0.0,0.2584336133167606,0.0,-0.00010672090921953349,0.0,0.0,0.0,0.0,-1.5375046267939662e-05,0.0,0.0,-0.002614929888004572,0.0,0.0,0.0,0.0,-0.000854840552259777,0.0019656909322402056,0.0,-8.036294750404689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004808018138991948,0.0008971815040066296
0.0,-4.4577537681378364e-07,0.0,0.0,0.02404795223149954,0.0,0.0,0.2853109792873846,-0.2853109792873846,0.0,0.0,0.0,0.0,-0.13563134815849667,0.004111293757928426,0.0,0.258473038585779,0.0,-0.0001052030249492715,0.0,0.0,0.0,0.0,-1.5156368025266068e-05,0.0,0.0,-0.002643686598756232,0.0,0.0,0.0,0.0,-0.0008426822129301522,0.001607989635113715,0.0,-7.921995073967941e-05,0.0,0.0,0.0,0.0004616407712156628,0.0,0.0,0.00047396340223489984,0.0008844209521854275
0.0,-4.589683447876749e-07,0.0,0.0,0.023238694122550186,0.0,0.0,0.2853262033990641,-0.2853262033990641,0.0,0.0,0.0,0.0,-0.13533601621874433,0.0037576664784261743,0.0,0.2594050708735955,0.0,-0.00010831656645717767,0.0,0.0,0.0,0.0008555459117064734,-1.560492909067766e-05,0.0,0.0,-0.002531806647049117,0.0,0.0,0.0,0.0,-0.0008676218574812228,0.0017506396314934832,0.0,-8.156450884531572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004879906103574644,0.0009105958777298122
0.0,-4.4553970262511723e-07,0.0,0.0,0.024064075764758747,0.0,0.0,0.285352388643685,-0.285352388643685,0.0,0.0,0.0,0.0,-0.13551157991432178,0.00416679477246842,0.0,0.2585286367246576,0.0,-0.0001051474058217024,0.0,0.00025953564895375296,0.0,0.0,-1.5148355100095067e-05,0.0,0.0,-0.002613451630337773,0.0,0.0,0.0,0.0,-0.0008422367005551631,0.0017513259887976405,0.0,-7.917806844068341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047371282549583076,0.0008839533732181106
0.0,-4.456435003976229e-07,0.0,0.0,0.02333083151741467,0.0,0.0,0.28475323637867106,-0.28475323637867106,0.0,0.0,0.0,0.0,-0.13666806665563355,0.005246087830643902,0.0,0.25792323530680045,0.0,-0.00010517190210440119,0.0,0.0,0.0,0.0,-1.5151884225574233e-05,0.0,0.0,-0.002713905147362978,0.0,0.0,0.0,0.0,-0.0008424329171727284,0.0022110194277843156,0.0,-7.919651462423792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047382318678530533,0.000884159308605234
0.0,-4.493362919961748e-07,0.0,0.0,0.024705379011492567,0.0,0.0,0.28557365957509134,-0.28557365957509134,0.0,0.0,0.0,0.0,-0.13512491796484208,0.0036788069180575937,0.0,0.25852133370221064,0.0006979926320345599,-0.00010604340122005829,0.0,0.0,0.0,0.0,-1.5277439183114304e-05,0.0,0.0,-0.0025484726265322557,0.0,0.0,0.0,0.0,-0.0008494136746528742,0.0011555060567043222,0.0,-7.98527706306153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047774948725148224,0.0008914858287130908
0.0,-4.841428937857524e-07,0.0,0.0,0.022106749059335476,0.0,0.0,0.28513301737784486,-0.28513301737784486,0.0,0.0,0.0,0.0,-0.13543917898119714,0.003963775592385515,0.0,0.2604975216642251,0.0,-0.00011425776205497255,0.0,0.0,0.0,0.0,-1.6460864051043014e-05,0.0,0.0,-0.0023698527022050463,0.0,0.0,0.0,0.0,-0.0009152111721061093,0.001245014159872394,0.0,-8.603834619760726e-05,0.0,0.0,0.0,0.0,0.0,-0.0015041214285768064,0.0005147570391767088,0.0009605423300324462
0.0,-3.9731332682210784e-07,0.0,0.0,0.022534257099348136,0.0,0.0,0.28690412205844984,-0.28690412205844984,0.0,0.0,0.0,0.0015860748337178068,-0.13323541278958506,0.0,0.0,0.26298384278814885,0.0,-9.376597723522318e-05,0.0,0.0,0.0,0.0,-1.350865775875776e-05,0.0,0.0,-0.0027220376185065408,0.0,0.0,0.0,0.0,-0.000751070810295016,0.0009900714872554325,0.0,-7.060762845188245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042243691762395744,0.0007882719618467345
0.0,-5.206254694088427e-07,0.0,0.0,0.031086854032898303,0.0,0.0,0.28831257404976185,-0.28831257404976185,0.0,0.0,0.0,0.0,-0.127911035701314,0.0,0.0,0.25696827779093795,0.0,-0.00012286765285002412,0.0,0.0,0.0,0.0,-1.7701272048912625e-05,0.0,0.0,-0.0027874864245899336,0.0,0.0,0.0,0.0,-0.0009841768870345493,0.001816939233526796,0.0,-9.252176361822706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005535465429581955,0.0010329239732299103
0.0,-5.126347612882306e-07,0.0,0.0,0.022935581598820656,0.0,0.0,0.28388747047319274,-0.28388747047319274,0.007674142536366297,0.0,0.0,0.0,-0.13362196319778807,0.0,0.0,0.2606983979451198,0.0,-0.00012098184508786442,0.0,0.0,0.0,0.0,-1.742958787935592e-05,0.0,0.0,-0.002744703288308955,0.0,0.0,0.0,0.0,-0.0009690714596103485,0.0017890523322107944,0.0,-9.110171321478254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005450505528158474,0.001017070361630318
0.0,-4.3609441753843303e-07,0.0,0.0,0.02295639838281618,0.0,0.0,0.28498895720686734,-0.28498895720686734,0.0,0.0,0.0,0.000407846494290154,-0.1363905964650502,0.0044434748559752935,0.0,0.2587338593998684,0.0,-0.00010291831777801149,0.0,0.0,0.0,0.0,-1.4827215296679804e-05,0.0,0.0,-0.0027655574245773733,0.0,0.0,0.0,0.0,-0.0008243815785529263,0.001975405683895077,0.0,-7.749952122114526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004636702801072516,0.0008652138724189948
0.0,-4.7377366887638556e-07,0.0,0.0,0.025826037878365207,0.0,0.0,0.2856858620931767,-0.2856858620931767,0.0,0.0,0.0,0.0,-0.13421778092188752,0.003941227991178021,0.0,0.2571622820736412,0.0,-0.00011181062413846886,0.0,0.0,0.0,0.0,-1.6108310282850536e-05,0.0,0.0,-0.0027829634449615106,0.0,0.0,0.0,0.0,-0.0008956094582217511,0.0021460838771130463,0.0,-8.419560312731909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005037321298340033,0.0009399697272267106
0.0,-4.7126792742775477e-07,0.0,0.0,0.023044996667261324,0.0,0.0,0.284174898202692,-0.284174898202692,0.0026444498852938076,0.0,0.0,0.0,-0.13615236641645478,0.003920383231359646,0.0,0.25844662642427196,0.0,-0.00011121926895411365,0.0,0.0,0.0,0.0,-1.6023115044291014e-05,0.0,0.0,-0.0027682446302359,0.0,0.0,0.0,0.0,-0.000890872669563626,0.0021347334545877214,0.0,-8.375030102125453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005010679410880865,0.000934998321552022
0.0,-3.0714097460925007e-07,0.0,0.0,0.0,0.0,0.0,0.2767673821983763,-0.2767673821983763,0.018339568857515656,0.0,0.0,0.0,-0.1471394370024444,0.0,0.0,0.27661550515658245,0.0,-7.248529482654322e-05,0.0,0.0,0.0,0.0,-1.044279672890348e-05,0.0,0.0,-0.0016444667951622588,0.0,0.0,0.0,0.0,-0.0005806113339305546,0.0010718962474595476,0.0,-5.458285527701127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003265626341500564,0.0006093694881952795
0.0,-8.467176369578622e-08,0.0,0.0,0.0,0.0,0.0,0.2817530018872036,-0.2817530018872036,0.0,0.0,0.0,0.0023077856792057326,-0.14972006908388485,0.0053199387537791335,0.0,0.27665533186915514,0.0,-1.998254307417185e-05,0.0,0.0,0.0,0.0,-2.878840955941328e-06,0.0,0.0,-0.0016512578023806389,0.0,0.0,0.0,0.0,-0.00016006130646751735,0.0003835432799488569,0.0,-1.5047248677048405e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.002587240534957e-05,0.00016798927389461693
0.0,-2.815438560537673e-07,0.0,0.0,0.0,0.0,0.0,0.27692749014107954,-0.27692749014107954,0.015347333059074559,0.0,0.0,0.0,-0.14868551251743065,0.002342106788785726,0.0,0.2753244537838801,0.0,-6.644437277905463e-05,0.0,0.0,0.0,0.0,-9.572494398644155e-06,0.0,0.0,-0.0016537986617309738,0.0,0.0,0.0,0.0,-0.0005322232047719978,0.0012753277986305215,0.0,-5.0033921943059615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000299346915137755,0.0005585846554217539
0.0,-4.088044079153632e-07,0.0,0.0,0.020691602906065937,0.0,0.0,0.28414239708200173,-0.28414239708200173,0.0,0.0,0.0,0.0,-0.1386110112241632,0.0059493592836370075,0.0,0.2595302963944156,0.0,-9.647787330177701e-05,0.0,0.0,0.0,0.0,-1.3899354650323193e-05,0.0,0.0,-0.0025606190319466407,0.0,0.0,0.0,0.0,-0.000772793252018551,0.002170363015621985,0.0,-7.264973962603468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004346546222653504,0.0008110703338761127
0.0,-8.659039042844296e-08,0.0,0.0,0.0,0.0,0.0,0.28160640837800777,-0.28160640837800777,0.0,0.0,0.0,0.0021114370572672975,-0.1499714849224114,0.005738856835323944,0.0,0.27639322729057814,0.0,-2.0435339138114933e-05,0.0,0.0,0.0,0.0,-2.9440742872910912e-06,0.0,0.0,-0.0016140819892725858,0.0,0.0,0.0,0.0,-0.00016368822869103334,0.0004916910420457129,0.0,-1.5388213035230958e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.206582100082502e-05,0.00017179584054240538
0.0,-3.707600207467647e-07,0.0,0.0,0.01808137007546665,0.0,0.0,0.2836236224485023,-0.2836236224485023,0.0,0.0,0.0,0.0,-0.14038518574457584,0.006491087316162165,0.0,0.2613019870041014,0.0,-8.749939485578211e-05,0.0,0.0,0.0,0.0,-1.2605845041640026e-05,0.0,0.0,-0.002390783171509141,0.0,0.0,0.0,0.0,-0.0007008751290438082,0.00210530729851041,0.0,-6.588876844148972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000394204547819217,0.0007355900474469711
0.0,-2.403722386563494e-07,0.0,0.0,0.0,0.0,0.0,0.2776602506401138,-0.2776602506401138,0.011722567590377852,0.0,0.0,0.0,-0.1496277788391089,0.0042083210221995045,0.0,0.27491118919283364,0.0,-5.672786774636013e-05,0.0,0.0,0.0,0.0,-8.172658925606385e-06,0.0,0.0,-0.0015499996518505263,0.0,0.0,0.0,0.0,-0.00045439344686488297,0.0013649190853512875,0.0,-4.271720219642617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025557186413186373,0.00047689992594678
0.0,-1.0199561791047746e-07,0.0,0.0,0.0,0.0,0.0,0.28030710349857163,-0.28030710349857163,0.0,0.0,0.0,0.0,-0.1521964945872664,0.009744349663349533,0.0,0.27416644951074826,0.0,-2.4070974068706206e-05,0.0,0.0,0.0,0.0,-3.4678522018531913e-06,0.0,0.0,-0.0011551176886789693,0.0,0.0,0.0,0.0,-0.00019280987125020984,0.0015739998620418866,0.0,-1.8125917775639117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010844517798051247,0.00020235990187678814
0.0,-3.448842583869034e-07,0.0,0.0,0.019585668341284713,0.0,0.0,0.28651585410561975,-0.28651585410561975,0.0,0.0,0.0,0.0015603721174228102,-0.13553677592893287,0.0,0.0,0.26510125162488196,0.0,-8.139271284794416e-05,0.0,0.0,0.0006508192909554707,0.0,-1.1726068818772935e-05,0.0,0.0,-0.0026757452948708983,0.0,0.0,0.0,0.0,-0.000651960258862965,0.0,0.0,-6.129031656164044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036669256532444406,0.0006842523837374919
0.0,-3.490918791932409e-07,0.0,0.0,0.019604793824564495,0.0,0.0,0.2861864800890196,-0.2861864800890196,0.0,0.0,0.0,0.001293640808793604,-0.1362341138240154,0.0007473932231960273,0.0,0.2643787244963,0.0,-8.238571169823982e-05,0.0,0.0,0.0007906522700432954,0.0,-1.1869127975398936e-05,0.0,0.0,-0.002697398565550773,0.0,0.0,0.0,0.0,-0.0006599142361274755,0.0,0.0,-6.203806426226893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003711662495529005,0.0006926003280016515
0.0,-4.228461706167094e-07,0.0,0.0,0.02542366983155899,0.0,0.0,0.2874460377164904,-0.2874460377164904,0.0,0.0,0.0,0.0,-0.13249169022366394,0.00019977350089977932,0.0,0.2607880161362965,0.0,-9.979173043395004e-05,0.0,0.0,0.0012005354937588758,0.0,-1.4376774746395394e-05,0.0,0.0,-0.0027266518833701232,0.0,0.0,0.0,0.0,-0.0007993374361123115,0.0,0.0,-7.514513934382484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004495842975445781,0.0008389292731191258
0.0,-3.9997273416163265e-07,0.0,0.0,0.02353968118658571,0.0,0.0,0.2868194146286272,-0.2868194146286272,0.0,0.0,0.0,0.0,-0.13422730196141638,0.001036835134403602,0.0,0.2615186449788884,0.0,-9.439359758224648e-05,0.0,0.0,0.001220380556886096,0.0,-1.359907763940489e-05,0.0,0.0,-0.0026639432220308015,0.0,0.0,0.0,0.0,-0.000756098084968578,0.0,0.0,-7.108023894001604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004252644891232603,0.0007935482415467996
0.0,-3.9629348341686143e-07,0.0,0.0,0.023183133977918383,0.0,0.0,0.2867852468526256,-0.2867852468526256,0.0,0.0,0.0,0.0003220263919318231,-0.1343156864815997,0.0008312814785222483,0.0,0.26180121964100617,0.0,-9.352529410917583e-05,0.0,0.0,0.0011251476916378299,0.0,-1.3473983071051733e-05,0.0,0.0,-0.0027164445750651554,0.0,0.0,0.0,0.0,-0.0007491429247672916,0.0,0.0,-7.042638931547417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004213525857491188,0.0007862485865719606
0.0,-4.2110983542308007e-07,0.0,0.0,0.023266120176648183,0.0,0.0,0.2862656967172364,-0.2862656967172364,0.002053152321442313,0.0,0.0,0.0,-0.1340007913023972,0.00019895317004550925,0.0,0.2617702934162697,0.0,-9.938195518794762e-05,0.0,0.0,0.0011956057292869058,0.0,-1.4317739329504563e-05,0.0,0.0,-0.00271545542008191,0.0,0.0,0.0,0.0,-0.000796055113087172,0.0,0.0,-7.483657050924708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004477381674562028,0.0008354843739498648
0.0,-4.551728715309884e-07,0.0,0.0,0.01881524574391808,0.0,0.0,0.28206754987523597,-0.28206754987523597,0.010120490966946376,0.0,0.0,0.0,-0.13462044077284863,-0.002398988156662306,0.0,0.26375340994293583,0.0,-0.00010742083446190355,0.0,0.0,0.0010309133084671002,0.0,-1.5475882955560093e-05,0.0,0.0,-0.0026737016972959104,0.0,0.0,0.0,0.0,-0.0008604469932571769,0.0,0.0,-8.089000500309457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004839551352922228,0.0009030656366122655
0.0,-4.5275917398386064e-07,0.0,0.0,0.01911318310358045,0.0,0.0,0.28322320534858697,-0.28322320534858697,0.008078268236780282,0.0,0.0,0.0,-0.13642541061746088,0.0,0.0,0.263415337402095,0.0,-0.00010685120164574072,0.0,0.0,0.0006277354381751618,0.0,-1.539381721072818e-05,0.0,0.0,-0.0026595235517337464,0.0,0.0,0.0,0.0,-0.0008558842020036632,0.000795422255398001,0.0,-8.046106026830313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004813888107240522,0.0008982768465759551
0.0,-3.7471748924830597e-07,0.0,0.0,0.019439399480446196,0.0,0.0,0.28553349358925134,-0.28553349358925134,0.0024067702123960204,0.0,0.0,0.0009874740730673362,-0.13600580873677848,0.0,0.0,0.2645316773838548,0.0,-8.843335774193209e-05,0.0,0.0,0.0008486912791663521,0.0,-1.2740399016977281e-05,0.0,0.0,-0.0026948409459995226,0.0,0.0,0.0,0.0,-0.0007083562248780298,0.0,0.0,-6.659206089785367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003984122616876559,0.0007434416880768192
0.0,-4.2568315007880946e-07,0.0,0.0,0.023217122912530263,0.0,0.0,0.2861567629327415,-0.2861567629327415,0.002497788901622324,0.0,0.0,0.0,-0.1339275944616863,0.0,0.0,0.26183778638211636,0.0,-0.00010046125781624993,0.0,0.0,0.0011884788000213458,0.0,-1.4473232081286889e-05,0.0,0.0,-0.002724834281659339,0.0,0.0,0.0,0.0,-0.000804700388521768,0.0,0.0,-7.564930665527087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004526006697083757,0.0008445578569479027
0.0,-4.086988878136086e-07,0.0,0.0,0.02055605472173244,0.0,0.0,0.28514783317390563,-0.28514783317390563,0.004132862038828708,0.0,0.0,0.0,-0.13552296734117095,0.0,0.0,0.2635338874918677,0.0,-9.645297054923628e-05,0.0,0.0,0.0011410598790881196,0.0,-1.3895766965629419e-05,0.0,0.0,-0.002616116565065801,0.0,0.0,0.0,0.0,-0.0007725937795544352,0.0,0.0,-7.263098736267999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004345424297373798,0.0008108609813776962
0.0,-3.865157968172852e-07,0.0,0.0,0.022431768870822044,0.0,0.0,0.28688797428379914,-0.28688797428379914,0.0,0.0,0.0,0.0011463737614755961,-0.13412821459104637,0.0,0.0,0.2627679097096053,0.0,-9.121775928158242e-05,0.0,0.0,0.000849851424782024,0.0,-1.3141541612310516e-05,0.0,0.0,-0.0028180328291930613,0.0,0.0,0.0,0.0,-0.0007306594395645852,0.0,0.0,-6.868877012191779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041095661987086517,0.0007668495992291036
0.0,-3.874318607705431e-07,0.0,0.0,0.022442229706027772,0.0,0.0,0.2868248702737555,-0.2868248702737555,0.0,0.0,0.0,0.0010935759137594432,-0.13426034480609836,0.0001451925992020574,0.0,0.2626220175805263,0.0,-9.143395044857453e-05,0.0,0.0,0.0008774878433530141,0.0,-1.3172687797435175e-05,0.0,0.0,-0.002822576538577282,0.0,0.0,0.0,0.0,-0.0007323911431073751,0.0,0.0,-6.885156633056034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041193060993522046,0.0007686670754647674
