M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.6859089048981765e-07,0.0,0.0,0.0,0.0144394578447477,0.0,0.0,0.2823368685634812,-0.2823368685634812,0.0,0.0,0.0,0.0,-0.14180404603231933,0.010508364459614396,0.0,0.2634221887598987,0.0,-0.00011058748802044048,0.0,0.0,0.0,-1.5932095757091678e-05,0.0,0.0,-0.0020035514739613234,0.0,0.0,0.0,0.0,-0.0008858120683543785,0.0006246708121128276,0.0,-8.32745575293921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004982216252056747,0.0009296870646257019
0.0,-5.221266330323707e-07,0.0,0.0,0.0,0.01762611578244951,0.0,0.0,0.28344406415573953,-0.28344406415573953,0.0,0.0,0.0,0.0,-0.1385878276699938,0.009249770298587992,0.0,0.262368413132292,0.0,-0.00012322192758647943,0.0,0.0,0.0,-1.7752311629669544e-05,0.0,0.0,-0.002078756601264464,0.0,0.0,0.0,0.0,-0.0009870146478218019,0.00038864372944802237,0.0,-9.278853947551667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005551426307084973,0.0010359022906300261
0.0,-4.5555884624355144e-07,0.0,0.0,0.0,0.014551747686974552,0.0,0.0,0.2827377841722106,-0.2827377841722106,0.0,0.0,0.0,0.0,-0.14154303205455676,0.00956210168344549,0.0,0.26392870598868284,0.0,-0.00010751192452525741,0.0,0.0,0.000420437082589675,-1.548900610030143e-05,0.0,0.0,-0.0020646185130864724,0.0,0.0,0.0,0.0,-0.0008611766298450981,0.0,0.0,-8.095859761566676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00048436551661308125,0.0009038314126971744
0.0,-5.129963800116171e-07,0.0,0.0,0.0,0.01764099567259825,0.0,0.0,0.28367678464499557,-0.28367678464499557,0.0,0.0,0.0,0.0,-0.13847995218279507,0.008676802129833558,0.0,0.26270532038713407,0.0,-0.00012106718713580452,0.0,0.0,0.00026435606338937875,-1.74418829201804e-05,0.0,0.0,-0.0021158383227773306,0.0,0.0,0.0,0.0,-0.0009697550542679055,0.0,0.0,-9.116597745848748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005454350380282725,0.0010177878152903932
0.0,-4.819563091938538e-07,0.0,0.0,0.0,0.01490971636347604,0.0,0.0,0.28205696792115786,-0.28205696792115786,0.0,0.0,0.0,0.0,-0.14232471302687869,0.010924906076305523,0.0,0.2626027927488894,0.0,-0.00011374172791459585,0.0,0.0005256720262221436,0.0,-1.6386520149345106e-05,0.0,0.0,-0.0020022899177415633,0.0,0.0,0.0,0.0,-0.0009110777092938961,0.0,0.0,-8.564976232180761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005124321887557229,0.0009562041334262932
0.0,-5.312932621052265e-07,0.0,0.0,0.0,0.01797151727710157,0.0,0.0,0.28329121685043335,-0.28329121685043335,0.0,0.0,0.0,0.0,-0.13885184576906162,0.009484065417329627,0.0,0.2618455546780067,0.0,-0.00012538525278838982,0.0,0.00032356381762370693,0.0,-1.8063977125355596e-05,0.0,0.0,-0.0020793004092307145,0.0,0.0,0.0,0.0,-0.0010043430057213249,0.0,0.0,-9.441756597938276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005648888996331062,0.0010540889362695685
0.0,-4.7584871544238806e-07,0.0,0.0,0.0,0.014980278130309412,0.0,0.0,0.28237517791323663,-0.28237517791323663,0.0,0.0,0.0,0.0,-0.14175375219192124,0.010353951445102327,0.0,0.26316753587365155,0.0004757595744246039,-0.00011230033529572117,0.0,0.0,0.0,-1.6178861890363475e-05,0.0,0.0,-0.001955290453490641,0.0,0.0,0.0,0.0,-0.0008995320724421023,0.0,0.0,-8.456436527814989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005059383892672811,0.0009440866317377924
0.0,-5.271287604655732e-07,0.0,0.0,0.0,0.017991162705784106,0.0,0.0,0.28347836719824543,-0.28347836719824543,0.0,0.0,0.0,0.0,-0.1385259067054573,0.009142202305751173,0.0,0.26220080521012495,0.00029427528841545285,-0.00012440243006491594,0.0,0.0,0.0,-1.792238402090116e-05,0.0,0.0,-0.002049625822375901,0.0,0.0,0.0,0.0,-0.0009964705398113913,0.0,0.0,-9.367748110276459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005604610611556853,0.001045826540684048
0.0,-4.385051907566039e-07,0.0,0.0,0.0,0.014681506071731371,0.0,0.0,0.2838898607697212,-0.2838898607697212,0.0,0.0,0.0,0.0008768460906462193,-0.13917848957749113,0.006910858617823271,0.0,0.26618959078218446,0.0,-0.00010348726045230418,0.0,0.0,0.0,-1.4909181614292984e-05,0.0,0.0,-0.0020210552294274036,0.0,0.0,0.0,0.0,-0.0008289388417308107,0.0,0.0,-7.792794626550973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00046623349543033205,0.0008699968605695701
0.0,-5.007515348464586e-07,0.0,0.0,0.0,0.017649994917862642,0.0,0.0,0.28438896535321334,-0.28438896535321334,0.0,0.0,0.0,0.0005590998381923663,-0.13704537195164265,0.007007432148400946,0.0,0.2641761205561822,0.0,-0.0001181774026873731,0.0,0.0,0.0,-1.702555804135456e-05,0.0,0.0,-0.002086838662748742,0.0,0.0,0.0,0.0,-0.0009466077164886965,0.0,0.0,-8.898991282761383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000532415906025514,0.0009934939709382489
