M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-5.40804322200096e-07,0.0,0.0,0.021676619258152046,0.0,0.0,0.28398182111112646,-0.28398182111112646,0.006611172806301273,0.0,0.0,0.0,-0.13458400789602842,0.0009223127491161863,0.0,0.26161035806443583,0.0,-0.00012762986373932746,0.0,0.0,0.0,0.0,-1.8387353279818433e-05,0.0,0.0,-0.0025806155983556416,0.0,0.0,0.0,0.0,-0.0010223224670934236,0.00125754045982488,0.0,-9.610780225394584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005750013792268547,0.0009537412756170964
0.0,-3.385484017598478e-07,0.0,0.0,0.0,0.0,0.0,0.27701994270635233,-0.27701994270635233,0.01806927401197803,0.0,0.0,0.0,-0.14690165300916833,0.0,0.0,0.2769458242859236,0.0,-7.989745017198533e-05,0.0,0.0,0.0,0.0,-1.1510649619351586e-05,0.0,0.0,-0.0015794027194697656,0.0,0.0,0.0,0.0,-0.0006399831197902394,0.0007150596963738294,0.0,-6.0164354303526115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035995606905474037,0.0005970506730401077
0.0,-9.141631303902911e-08,0.0,0.0,0.0,0.0,0.0,0.2819614241079018,-0.2819614241079018,0.0,0.0,0.0,0.002390851504317516,-0.1493699607368831,0.004937608624644323,0.0,0.27706226631076236,0.0,-2.1574257264175614e-05,0.0,0.0,0.0,0.0,-3.1081557124929397e-06,0.0,0.0,-0.001631647050119085,0.0,0.0,0.0,0.0,-0.0001728110276531151,0.00021257173364835108,0.0,-1.6245840825748973e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.719690454290956e-05,0.00016121822151006463
0.0,-3.3173295895737937e-07,0.0,0.0,0.0,0.0,0.0,0.2770535335439733,-0.2770535335439733,0.017351919314801866,0.0,0.0,0.0,-0.14727990559951076,0.0005657527589715208,0.0,0.2766273117544592,0.0,-7.828900511987574e-05,0.0,0.0,0.0,0.0,-1.1278924484357167e-05,0.0,0.0,-0.0015829667279495965,0.0,0.0,0.0,0.0,-0.0006270993834476595,0.0007713836606357228,0.0,-5.8953163485989784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000352709660602385,0.0005850312256254167
0.0,-9.365681470977188e-08,0.0,0.0,0.0,0.0,0.0,0.28180797564351545,-0.28180797564351545,0.0,0.0,0.0,0.002180515205951554,-0.14963331326450766,0.00538134311629297,0.0,0.2767887454997147,0.0,-2.2103015839516352e-05,0.0,0.0,0.0,0.0,-3.18433279550214e-06,0.0,0.0,-0.0015909567767977146,0.0,0.0,0.0,0.0,-0.00017704641391305188,0.000325354860155716,0.0,-1.6644006451802737e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.957908141900433e-05,0.000165169482315051
0.0,-2.7602634910262906e-07,0.0,0.0,0.0,0.0,0.0,0.2778738175095272,-0.2778738175095272,0.012852874685663988,0.0,0.0,0.0,-0.14859797513034906,0.0030070763308415053,0.0,0.27593396433878853,0.0,-6.514224069273966e-05,0.0,0.0,0.0,0.0,-9.384899097775062e-06,0.0,0.0,-0.0014756658698787887,0.0,0.0,0.0,0.0,-0.0005217930527060058,0.0009588892649176182,0.0,-4.905339082445187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002934805158199914,0.00048678923501588973
0.0,-1.1096509746781408e-07,0.0,0.0,0.0,0.0,0.0,0.28049555742942456,-0.28049555742942456,0.0,0.0,0.0,0.0,-0.15188207348694904,0.009476027611952929,0.0,0.274548746576993,0.0,-2.618777196902327e-05,0.0,0.0,0.0,0.0,-3.7728146117058184e-06,0.0,0.0,-0.0011099282996013759,0.0,0.0,0.0,0.0,-0.00020976554281787837,0.0014188766415342,0.0,-1.9719908304617116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011798183089673563,0.00019569369042278276
0.0,-4.322959447908901e-07,0.0,0.0,0.019921458324279037,0.0,0.0,0.2847592914703446,-0.2847592914703446,0.0,0.0,0.0,0.00010397231216097677,-0.13784870202903066,0.00491744756752148,0.0,0.2615918066070048,0.0,-0.00010202187790265287,0.0,0.0,0.0,0.0,-1.4698067178838038e-05,0.0,0.0,-0.002363085706861909,0.0,0.0,0.0,0.0,-0.0008172010441691452,0.0015017549667813782,0.0,-7.68244843312722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00045963161588225546,0.0007623801602613898
0.0,-4.406807479110712e-07,0.0,0.0,0.019883898686211064,0.0,0.0,0.28455907306714295,-0.28455907306714295,0.0006359337417422124,0.0,0.0,0.0,-0.13781969417333292,0.004800848363966179,0.0,0.2615781658928004,0.0,-0.00010400069211655601,0.0,0.0,0.0,0.0,-1.4983150582989253e-05,0.0,0.0,-0.0023559255894198693,0.0,0.0,0.0,0.0,-0.000833051458561256,0.0015308829747651379,0.0,-7.831457042550736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00046854662110824163,0.0007771672699337139
0.0,-4.472220302297631e-07,0.0,0.0,0.0208244203131281,0.0,0.0,0.28491071030015264,-0.28491071030015264,0.0,0.0,0.0,0.0,-0.13728393946031256,0.004872110166681169,0.0,0.2609433107888943,0.0,-0.0001055444352723406,0.0,0.0,0.0,0.0,-1.5205554258328808e-05,0.0,0.0,-0.0023908959721181755,0.0,0.0,0.0,0.0,-0.0008454169290345587,0.0015536067669486768,0.0,-7.947703944020483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047550153289566713,0.0007887032186802413
0.0,-4.3458747305739587e-07,0.0,0.0,0.020012126710441294,0.0,0.0,0.2847158328359991,-0.2847158328359991,0.0,0.0,0.0,0.0,-0.13789254646977434,0.0050928333490165125,0.0,0.26142554102277255,0.0,-0.00010256267875871693,0.0,0.0,0.0,0.0,-1.4775979166699967e-05,0.0,0.0,-0.002345748184269544,0.0,0.0,0.0,0.0,-0.0008215328897825421,0.0015545112829921427,0.0,-7.723171803199544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00046206804595444456,0.000766421409567828
0.0,-3.7116435329050494e-07,0.0,0.0,0.018527190165722133,0.0,0.0,0.28654530499301106,-0.28654530499301106,0.0,0.0,0.0,0.0017995976158759024,-0.1355046164595007,0.0,0.0,0.2663867278451767,0.0,-8.75948173687772e-05,0.0,0.0,0.00026723965025837596,0.0,-1.2619592352856094e-05,0.0,0.0,-0.00250662727833383,0.0,0.0,0.0,0.0,-0.0007016394687997499,0.0,0.0,-6.596062347400968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003946344478047998,0.0006545708849566181
0.0,-3.768921753044975e-07,0.0,0.0,0.018535047729118712,0.0,0.0,0.2861291306026844,-0.2861291306026844,0.0,0.0,0.0,0.0014658979370431441,-0.1363861906763047,0.0009453860473033067,0.0,0.2654926327155958,0.0,-8.894658382692045e-05,0.0,0.0,0.00043819653429235566,0.0,-1.2814338368321987e-05,0.0,0.0,-0.0025314069071197608,0.0,0.0,0.0,0.0,-0.0007124671950068831,0.0,0.0,-6.69785302526151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004007244611845247,0.0006646722470387645
0.0,-4.721864966643181e-07,0.0,0.0,0.025267526154457595,0.0,0.0,0.287677849672937,-0.287677849672937,0.0,0.0,0.0,0.0,-0.13181751077397194,0.00022308431782332234,0.0,0.2615523958986401,0.0,-0.00011143605136816827,0.0,0.0,0.0008201654736268088,0.0,-1.6054346409077356e-05,0.0,0.0,-0.002524358633190109,0.0,0.0,0.0,0.0,-0.0008926091090290119,0.0,0.0,-8.391354245058526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005020445948540744,0.0008327295718083569
0.0,-4.379000286792805e-07,0.0,0.0,0.022749924512859655,0.0,0.0,0.28681988065051667,-0.28681988065051667,0.0,0.0,0.0,0.0,-0.1341962327729709,0.0013450068732803215,0.0,0.26247763964266724,0.0,-0.00010334444215315528,0.0,0.0,0.0008744236287374325,0.0,-1.4888606096586272e-05,0.0,0.0,-0.0024548716905089464,0.0,0.0,0.0,0.0,-0.0008277948590322928,0.0,0.0,-7.782040127211476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004655900667171496,0.0007722633026420477
0.0,-4.3250990557295005e-07,0.0,0.0,0.022282543083389877,0.0,0.0,0.28677415436675774,-0.28677415436675774,0.0,0.0,0.0,0.0004309096074153512,-0.1343148842030297,0.0010661583433703395,0.0,0.2628439538531997,0.0,-0.00010207237266450828,0.0,0.0,0.0007512491230868588,0.0,-1.470534184793047e-05,0.0,0.0,-0.002527698211315102,0.0,0.0,0.0,0.0,-0.0008176055100833356,0.0,0.0,-7.68625078819137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004598591061957286,0.0007627574930984939
0.0,-4.6953583879836995e-07,0.0,0.0,0.022318893548984732,0.0,0.0,0.28606294632334656,-0.28606294632334656,0.0028067912622165452,0.0,0.0,0.0,-0.13388433356129345,0.00022183201559531428,0.0,0.26289094120201645,0.0,-0.0001108104958976161,0.0,0.0,0.0008155614070569139,0.0,-1.5964224010634164e-05,0.0,0.0,-0.0025101879376814313,0.0,0.0,0.0,0.0,-0.0008875983741334168,0.0,0.0,-8.344248685512138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004992263260899155,0.0008280549756364749
0.0,-5.122811756911631e-07,0.0,0.0,0.01722335668654686,0.0,0.0,0.28131962074527,-0.28131962074527,0.011954908610533067,0.0,0.0,0.0,-0.13457112539312147,-0.00269997741568057,0.0,0.2652248905135934,0.0,-0.00012089839885838475,0.0,0.0,0.0005956075781878995,0.0,-1.741756596492024e-05,0.0,0.0,-0.002444508555986441,0.0,0.0,0.0,0.0,-0.0009684030505664783,0.0,0.0,-9.103887655973408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446746086940227,0.0009034389739909315
0.0,-5.092258461708473e-07,0.0,0.0,0.01756794612741824,0.0,0.0,0.28262386663591665,-0.28262386663591665,0.009647045641112495,0.0,0.0,0.0,-0.13660149941330868,0.0,0.0,0.26483587849655665,0.0,-0.000120177340844702,0.0,0.0,0.000144742892152489,0.0,-1.7313684725495682e-05,0.0,0.0,-0.002429929103318298,0.0,0.0,0.0,0.0,-0.0009626273348690047,0.0008946247681832937,0.0,-9.049590566748128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005414260793904346,0.0008980507147731022
0.0,-4.125816531559226e-07,0.0,0.0,0.01822039088851283,0.0,0.0,0.28528134950015227,-0.28528134950015227,0.0031047256787845048,0.0,0.0,0.0010872555917579864,-0.1361060786484124,0.0,0.0,0.2657954220120863,0.0,-9.73693034837722e-05,0.0,0.0,0.00047969117527969714,0.0,-1.4027781032679252e-05,0.0,0.0,-0.002512389150074661,0.0,0.0,0.0,0.0,-0.0007799336584735809,0.0,0.0,-7.332100411809254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004386707166896034,0.0007276128093361424
0.0,-4.752285679981755e-07,0.0,0.0,0.022252709144984523,0.0,0.0,0.2859388755168413,-0.2859388755168413,0.003312316498606178,0.0,0.0,0.0,-0.13380120536077933,0.0,0.0,0.2629798766156971,0.0,-0.00011215398044877552,0.0,0.0,0.000802997252444859,0.0,-1.615777687000727e-05,0.0,0.0,-0.0025181697119133596,0.0,0.0,0.0,0.0,-0.0008983597617946025,0.0,0.0,-8.445415719457873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005052790276070495,0.000838094449408943
0.0,-4.541584619109527e-07,0.0,0.0,0.019338409364446203,0.0,0.0,0.2848273829359808,-0.2848273829359808,0.005093145274440303,0.0,0.0,0.0,-0.13557963523937216,0.0,0.0,0.26481399843131503,0.0,-0.00010718143370960499,0.0,0.0,0.0007673949371883685,0.0,-1.544139301661478e-05,0.0,0.0,-0.002406522166819123,0.0,0.0,0.0,0.0,-0.0008585293796161112,0.0,0.0,-8.070973151938744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004828765808009262,0.0008009360373325317
