M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-1.916761696570174e-07,0.0,0.0,0.0,0.0,0.0,0.2802735103934719,-0.2802735103934719,0.0,0.0,0.0,0.0,-0.14797879633521166,0.006973334929014132,0.0,0.276128514924608,0.0,-4.523559152759487e-05,0.0,0.0,0.0,0.0,-6.516992010100781e-06,0.0,0.0,-0.0006917885612747724,0.0,0.0,0.0,0.0,-0.0003623396607660191,0.0,0.0,-3.406329175633784e-05,0.0,0.0,0.0,0.0,0.0,-0.006267827407032563,0.00020379656262607814,0.0007605732810591307
0.0,-4.485896025453893e-07,0.0,0.0,0.01755560244301129,0.0,0.0,0.2825058350021954,-0.2825058350021954,0.0,0.0,0.0,0.0008870699219906497,-0.13460325110815846,0.001986075818799352,0.0,0.26314021768218004,0.0,-0.0001058671824493361,0.0,0.0,0.0,0.0,-1.5252051733054636e-05,0.0,0.0,-0.002062563326926235,0.0,0.0,0.0,0.0,-0.0008480021522775089,0.0,0.0,-7.972007442399243e-05,0.0,0.0,0.0,0.0,0.0,-0.01144729527723098,0.0004769555818656873,0.0017800087849599152
0.0,-4.250849449156839e-07,0.0,0.0,0.019998106336502574,0.0,0.0,0.2817132729083038,-0.2817132729083038,0.0,0.0,0.0,0.0,-0.13665686702270313,0.005244373013522259,0.0,0.2583188100724657,0.0,-0.00010032008134941386,0.0,0.0,0.0,0.0,-1.4452893098744268e-05,0.0,0.0,-0.0023747867686403543,0.0,0.0,0.0,0.0,-0.0008035695569934499,0.00168118060153925,0.0,-7.554299799395864e-05,0.0,0.0,0.0,0.0,0.0,-0.009166313086999684,0.0004519646378208003,0.0016867420288181087
0.0,-5.355231000793003e-07,0.0,0.0,0.016721843000888567,0.0,0.0,0.28006866937833663,-0.28006866937833663,0.006353866856244885,0.0,0.0,0.0,-0.13368447661586522,0.0002530076702823452,0.0,0.26330399901633494,0.0,-0.00012638349489206652,0.0,0.0,0.0,0.0,-1.8207791665944477e-05,0.0,0.0,-0.0019327846314759764,0.0,0.0,0.0,0.0,-0.0010123389817436109,0.0,0.0,-9.516926195312186e-05,0.0,0.0,0.0,0.0,0.0,-0.013665700273928199,0.0005693862059029675,0.0021249619190486517
0.0,-2.2333462972032583e-07,0.0,0.0,0.025522402533602846,0.0,0.0,0.2863881999741812,-0.2863881999741812,0.0,0.0,0.0,0.0,-0.13524631920189026,0.0001055143547506028,0.0,0.25819811917561414,0.0,-5.2706990660721614e-05,0.0,0.0,0.0026498175362025854,0.0,-7.593380022517024e-06,0.0,0.0,-0.003455866313437225,0.0,0.0,0.0,0.0,-0.00042218599273435923,0.0,0.0,-3.9689402522337096e-05,0.0,0.0,0.0,0.0,0.0,-0.0003995105108474762,0.00023745690418278885,0.0008861944205399322
0.0,-4.835693246720408e-07,0.0,0.0,0.017707503544840384,0.0,0.0,0.28210662469558734,-0.28210662469558734,0.0,0.0,0.0,0.0,-0.13427631369722626,0.0028363923308199024,0.0,0.26279569056589314,0.0,-0.00011412239969778892,0.0,0.0,0.0,0.0,-1.64413626944686e-05,0.0,0.0,-0.0017452755237653357,0.0,0.0,0.0,0.0,-0.0009141269119267661,0.0,0.0,-8.593641567542633e-05,0.0,0.0,0.0,0.0,0.0,-0.01286150835467484,0.0005141472011670487,0.0019188087311191586
0.0,-6.139949296604276e-08,0.0,0.0,0.0,0.0,0.0,0.27942007966779003,-0.27942007966779003,0.0,0.0,0.0,0.0,-0.15360049113227994,0.010957215569981343,0.0,0.27240310829611797,0.0,-1.449028530141885e-05,0.0,0.0,0.0,0.0,-2.0875834789475636e-06,0.0,0.0,-0.0013594417207120496,0.0,0.0,0.0,0.0,-0.00011606800935312315,0.002275683152332511,0.0,-1.0911470353022875e-05,0.0,0.0,0.0,0.0,0.0,-0.00011136612949109496,6.528200994340701e-05,0.00024363390558206768
0.0,-3.0279097686094225e-07,0.0,0.0,0.025456678808519317,0.0,0.0,0.28279572896455885,-0.28279572896455885,0.0,0.0,0.0,0.0,-0.1377770086504997,0.00582229915762829,0.0,0.2524314950670219,0.0,-7.145869500643769e-05,0.0,0.0,0.0,0.002943746035787042,-1.0294896754585306e-05,0.0,0.0,-0.003310427326224582,0.0,0.0,0.0,0.0,-0.0005723882109869191,0.004435216921640665,0.0,-5.380980538403206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003219375699591211,0.0012014781344927346
0.0,-3.3019724318038184e-07,0.0,0.0,0.02811073603267854,0.0,0.0,0.28343135362566824,-0.28343135362566824,0.0,0.0,0.0,0.0,-0.13549262146792837,0.004599697265395916,0.0,0.2510186235470845,0.0,-7.792657607240964e-05,0.0,0.0,0.0,0.0035601090142405962,-1.1226710129978178e-05,0.0,0.0,-0.0034351021863157716,0.0,0.0,0.0,0.0,-0.00062419630616546,0.004486739842790448,0.0,-5.8680247271833984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035107683583818634,0.001310226519508229
0.0,-2.6247030625752146e-07,0.0,0.0,0.026603220213730874,0.0,0.0,0.2835084051996668,-0.2835084051996668,0.0,0.0,0.0,0.0,-0.13748140246311247,0.006464619251960809,0.0,0.2520840816741804,0.0,-6.19430134858879e-05,0.0,0.0,0.0,0.0,-8.923993482495746e-06,0.0,0.0,-0.0034366544837932593,0.0,0.0,0.0,0.0,-0.0004961670608332801,0.004978718149456696,0.0,-4.6644309699132065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002790672742595603,0.0010414852423652314
0.0,-2.784630077191233e-07,0.0,0.0,0.029043899382684188,0.0,0.0,0.28417028335848404,-0.28417028335848404,0.0,0.0,0.0,0.0,-0.13550272888185277,0.005546988614330191,0.0,0.25083122962240073,0.0,-6.571729232312836e-05,0.0,0.0,0.0,0.0,-9.46774551923398e-06,0.0,0.0,-0.003564084304892936,0.0,0.0,0.0,0.0,-0.0005263992489696465,0.005118137588997413,0.0,-4.948641603312939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00029607125337084776,0.0011049444686499338
0.0,-4.600392089711267e-07,0.0,0.0,0.02004913354721846,0.0,0.0,0.28327136411065207,-0.28327136411065207,0.0,0.0,0.0,0.0014721752604558136,-0.1325918144036207,0.0005197143377183303,0.0,0.26182627826265753,0.0,-0.00010856929049100428,0.0,0.0,0.0,0.0,-1.564133848543939e-05,0.0,0.0,-0.0023964393738671493,0.0,0.0,0.0,0.0,-0.0008696461913650473,0.0,0.0,-8.175481502253953e-05,0.0,0.0,0.0,0.0,0.0,-0.011211074772288459,0.0004891291892429741,0.0018254409570533018
0.0,-4.2137177857995987e-07,0.0,0.0,0.023757695605426694,0.0,0.0,0.28193562878581796,-0.28193562878581796,0.0,0.0,0.0,0.0,-0.1360551943729848,0.005869772257881796,0.0,0.25420244351802,0.0,-9.944377379413776e-05,0.0,0.0,0.0,0.0,-1.4326645399902051e-05,0.0,0.0,-0.002869230381726291,0.0,0.0,0.0,0.0,-0.0007965502836384912,0.0026968705961696216,0.0,-7.488312113780116e-05,0.0,0.0,0.0,0.0,0.0,-0.007571885684751205,0.00044801667424748025,0.001672008141407204
0.0,-2.7434031685367156e-07,0.0,0.0,0.02789893895468864,0.0,0.0,0.2831175882386578,-0.2831175882386578,0.0,0.0,0.0,0.0,-0.13811146219829393,0.006942195091591431,0.0,0.25027212470482924,0.0,-6.474433694574457e-05,0.0,0.0008334836177324441,0.0,0.0,-9.327573981591397e-06,0.0,0.0,-0.0034994651553656156,0.0,0.0,0.0,0.0,-0.0005186058210630686,0.004185174513776237,0.0,-4.87537614625463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916878695174849,0.0010885855831195103
0.0,-2.9339920996876054e-07,0.0,0.0,0.030711595349892838,0.0,0.0,0.2837422580653985,-0.2837422580653985,0.0,0.0,0.0,0.0,-0.13614387696107785,0.0060641959245001705,0.0,0.24861496375297287,0.0,-6.924223726097393e-05,0.0,0.0009885503984301898,0.0,0.0,-9.975576570409054e-06,0.0,0.0,-0.003645415769729345,0.0,0.0,0.0,0.0,-0.0005546342583917897,0.004184436051504479,0.0,-5.214076902793025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031195192691837716,0.0011642114937156836
0.0,-2.748068941661904e-07,0.0,0.0,0.027853620571394056,0.0,0.0,0.2829806479804295,-0.2829806479804295,0.0,0.0,0.0,0.0,-0.13850096307591167,0.006768468265721783,0.0,0.25007932336034205,0.0,-6.485444922920116e-05,0.0,0.0,0.0,0.0,-9.343437615673926e-06,0.0,0.0,-0.0035981835754286375,0.0,0.0,0.0,0.0,-0.0005194878267158408,0.0037284583740574556,0.0,-4.8836678181675536e-05,0.0,0.0,0.0,0.0014842687000621159,0.0,0.0,0.00029218395023873894,0.001090436967347843
0.0,-2.9399122414642986e-07,0.0,0.0,0.03066350393698873,0.0,0.0,0.28358104957674835,-0.28358104957674835,0.0,0.0,0.0,0.0,-0.13660201921740958,0.005856310992295761,0.0,0.2483828762177897,0.0,-6.938195265474204e-05,0.0,0.0,0.0,0.0,-9.995705059373754e-06,0.0,0.0,-0.00376283196945658,0.0,0.0,0.0,0.0,-0.0005557533866417397,0.003642576492167168,0.0,-5.224597747243288e-05,0.0,0.0,0.0,0.0017609690181109386,0.0,0.0,0.00031258137634159345,0.001166560612890744
0.0019997953360123065,-2.8797592126921453e-07,0.0,0.0,0.02741079866937554,0.0,0.0,0.2820243369067258,-0.2820243369067258,0.0,0.0,0.0,0.0,-0.13876835223732048,0.0075372191430400845,0.0,0.24954614253583782,0.0,-6.796234068964811e-05,0.0,0.0,0.0,0.0,-9.791184691196034e-06,0.0,0.0,-0.0035484127263817554,0.0,0.0,0.0,0.0,-0.0005443822140654347,0.005018127317120612,0.0,-5.117698169024478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030618570362064514,0.001142691820781247
0.0031074783861921606,-3.1598189679418735e-07,0.0,0.0,0.03100146349999981,0.0,0.0,0.28277272469146814,-0.28277272469146814,0.0,0.0,0.0,0.0,-0.13569879560688253,0.005694485954050295,0.0,0.24804919089712396,0.0,-7.457175317658587e-05,0.0,0.0,0.0,0.0,-1.0743388186590977e-05,0.0,0.0,-0.0036183661751441,0.0,0.0,0.0,0.0,-0.0005973239839750598,0.004955878531440807,0.0,-5.615399952681276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003359626005358564,0.0012538198589322873
0.002393987920769284,-3.108566316021305e-07,0.0,0.0,0.030294589249925192,0.0,0.0,0.28247067711072094,-0.28247067711072094,0.0,0.0,0.0,0.0,-0.13681317838909202,0.006724267557687395,0.0,0.2476472765169814,0.0,-7.336219017710947e-05,0.0,0.0,0.0,0.0,-1.056912911011814e-05,0.0,0.0,-0.0037126958582951045,0.0,0.0,0.0,0.0,-0.0005876353155592164,0.005181533626942843,0.0,-5.5243174754604335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00033051324587399456,0.0012334827467581648
0.0,-3.816233469851848e-08,0.0,0.0,0.0,0.0,0.0,0.28213747200905215,-0.28213747200905215,0.0,0.0,0.0,0.002813725586394824,-0.14917568228589442,0.0038763009632299286,0.0,0.27756847687526537,0.0,-9.00631407258686e-06,0.0,0.00031000313266561986,0.0,0.0,-1.297519826079911e-06,0.0,0.0,-0.0016995980520555613,0.0,0.0,0.0,0.0,-7.2141087926807e-05,0.0,0.0,-6.781931959850486e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.0575480234505215e-05,0.00015142859003529905
0.0,-2.9332713193911736e-07,0.0,0.0,0.03148316079250837,0.0,0.0,0.2843744535122908,-0.2843744535122908,0.0,0.0,0.0,0.0,-0.13492421826806314,0.004925626383146405,0.0,0.2492557887601186,0.0,-6.922522684015383e-05,0.0,0.0012620489739337292,0.0,0.0,-9.973125916558192e-06,0.0,0.0,-0.003539235052603302,0.0,0.0,0.0,0.0,-0.0005544980039536071,0.003699096322976464,0.0,-5.2127959845874126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003118752911283965,0.0011639254872517811
0.0,-3.809387438851051e-08,0.0,0.0,0.0,0.0,0.0,0.2821272202603211,-0.2821272202603211,0.0,0.0,0.0,0.002764923745538759,-0.1491997674022059,0.00392768615218232,0.0,0.2775664215543932,0.0,-8.990157433892991e-06,0.0,0.00032403175486358854,0.0,0.0,-1.2951921747389576e-06,0.0,0.0,-0.0016819643590152225,0.0,0.0,0.0,0.0,-7.201167233201181e-05,0.0,0.0,-6.769765692558607e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.05026909259495e-05,0.0001511569387251844
0.0,-3.050333004753205e-08,0.0,0.0,0.0,0.0,0.0,0.2819985510474318,-0.2819985510474318,0.0,0.0,0.0,0.0,-0.14972821889038343,0.006097043671893528,0.0,0.27834653217456984,0.0,-7.198788356062363e-06,0.0,0.0009974615437056847,0.0,0.0,-1.0371135783699422e-06,0.0,0.0,-0.0006088219472213354,0.0,0.0,0.0,0.0,-5.7662704140185955e-05,0.0,0.0,-5.42082947926287e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.243216839870844e-05,0.00012103757007975902
0.0,-5.853656934743681e-08,0.0,0.0,0.0,0.0,0.0,0.2794506591926475,-0.2794506591926475,0.0,0.0,0.0,0.0,-0.15363168320301018,0.010941780385615968,0.0,0.27244235368382874,0.0,-1.381463509608712e-05,0.0,1.7695561876806976e-05,0.0,0.0,-1.9902440424314353e-06,0.0,0.0,-0.001357988403077227,0.0,0.0,0.0,0.0,-0.00011065601278296562,0.0022757464120834806,0.0,-1.0402692435187875e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.223805307815385e-05,0.00023227379120832403
0.0,-3.995524452636732e-08,0.0,0.0,0.0,0.0,0.0,0.2819230624627452,-0.2819230624627452,0.0,0.0,0.0,0.0027024920362461262,-0.14957106384365665,0.004220697701042263,0.0,0.27713941074823617,0.0,-9.429440936836628e-06,0.0,0.0,0.0,0.0,-1.358478781195875e-06,0.0,0.0,-0.001738876169905673,0.0,0.0,0.0,0.0,-7.553035817343844e-05,0.0,0.0,-7.100554826052907e-06,0.0,0.0,0.0,0.00048685114789670807,0.0,0.0,4.248176238041791e-05,0.00015854287718351486
0.0,-2.9408317287102544e-07,0.0,0.0,0.03142371849698783,0.0,0.0,0.28417015857373923,-0.28417015857373923,0.0,0.0,0.0,0.0,-0.13550629611540532,0.0046571438295884525,0.0,0.24896097663056913,0.0,-6.940365256117659e-05,0.0,0.0,0.0,0.0,-9.998831317085398e-06,0.0,0.0,-0.003688946409213919,0.0,0.0,0.0,0.0,-0.0005559272041263933,0.0030056851412230833,0.0,-5.2262317929559756e-05,0.0,0.0,0.0,0.0022494255345982374,0.0,0.0,0.00031267913932404433,0.0011669254665044198
0.0,-2.78832574152331e-07,0.0,0.0,0.029151274536893253,0.0,0.0,0.28366246798545164,-0.28366246798545164,0.0,0.0,0.0,0.0,-0.1370722132288567,0.005444223825614992,0.0,0.25027916781506926,0.0,-6.580451003122847e-05,0.0,0.0,0.0,0.0,-9.48031078228533e-06,0.0,0.0,-0.0035619315238463417,0.0,0.0,0.0,0.0,-0.0005270978677717574,0.003106963651344779,0.0,-4.9552092685893414e-05,0.0,0.0,0.0,0.0020042007321942686,0.0,0.0,0.00029646418885617427,0.0011064109125755249
0.0,-3.99685427930273e-08,0.0,0.0,0.0,0.0,0.0,0.2819021260089508,-0.2819021260089508,0.0,0.0,0.0,0.0026460071826666363,-0.1496151070087734,0.004290963657680966,0.0,0.2771168821561165,0.0,-9.432579328842962e-06,0.0,0.0,0.0,0.0,-1.3589309224178453e-06,0.0,0.0,-0.0017222396219919202,0.0,0.0,0.0,0.0,-7.55554968718952e-05,0.0,0.0,-7.102918097073521e-06,0.0,0.0,0.0,0.0005099669146992008,0.0,0.0,4.249590154565186e-05,0.00015859564486102052
0.0,-3.672308034529341e-08,0.0,0.0,0.0,0.0,0.0,0.28137813773485787,-0.28137813773485787,0.0,0.0,0.0,0.0,-0.15083762412280635,0.006859915954792645,0.0,0.2769814576910182,0.0,-8.666649928925699e-06,0.0,0.0,0.0,0.0,-1.2485851612373575e-06,0.0,0.0,-0.0008530479552338839,0.0,0.0,0.0,0.0,-6.942035881876632e-05,0.0,0.0,-6.526158166826497e-06,0.0,0.0,0.0,0.0014410175028273496,0.0,0.0,3.904521650658983e-05,0.0001457176119430834
0.0,-5.871298462850549e-08,0.0,0.0,0.0,0.0,0.0,0.2794338105586391,-0.2794338105586391,0.0,0.0,0.0,0.0,-0.1536598446567182,0.010967656749366355,0.0,0.2724043836858604,0.0,-1.38562691166747e-05,0.0,0.0,0.0,0.0,-1.996242164051048e-06,0.0,0.0,-0.0013638559459635356,0.0,0.0,0.0,0.0,-0.00011098950365567427,0.0022826049698603437,0.0,-1.0434043673059916e-05,0.0,0.0,0.0,2.12986705038852e-05,0.0,0.0,6.242562374977591e-05,0.00023297380910513126
0.0010370668954602271,-4.2555369929111526e-08,0.0,0.0,0.0,0.0,0.0,0.28212080225765784,-0.28212080225765784,0.0,0.0,0.0,0.003137625990494927,-0.14854497352990356,0.0029397632606607974,0.0,0.2780629167698679,0.0,-1.0043070741989373e-05,0.0,0.0,0.0,0.0,-1.4468830752991284e-06,0.0,0.0,-0.0017224018226455384,0.0,0.0,0.0,0.0,-8.044556781094985e-05,0.0,0.0,-7.562630160484021e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.524630332687049e-05,0.00016886020516575185
0.004480655332118151,-4.567424488268866e-08,0.0,0.0,0.0,0.0,0.0,0.2818574365398262,-0.2818574365398262,0.0,0.0,0.0,0.0,-0.14727804255540078,0.0031552179498902525,0.0,0.2808697313993213,0.0,-1.0779125483056642e-05,0.0,0.0,0.0,0.0,-1.5529248601977737e-06,0.0,0.0,-0.0001648453232931663,0.0,0.0,0.0,0.0,-8.634140814766434e-05,0.0,0.0,-8.1168938839575e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.8562396276437215e-05,0.00018123593742761816
0.001089673881643373,-4.270147328537624e-08,0.0,0.0,0.0,0.0,0.0,0.28210846491939545,-0.28210846491939545,0.0,0.0,0.0,0.003099351781656415,-0.14853997805574626,0.0029498562120256126,0.0,0.2780856941566606,0.0,-1.0077551145873838e-05,0.0,0.0,0.0,0.0,-1.451850591120891e-06,0.0,0.0,-0.0017037920275459993,0.0,0.0,0.0,0.0,-8.07217578070274e-05,0.0,0.0,-7.5885945840215455e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.540164533859872e-05,0.00016943994499072252
5.3401359662805796e-05,-5.8883547843076375e-08,0.0,0.0,0.0,0.0,0.0,0.27943387460259017,-0.27943387460259017,0.0,0.0,0.0,0.0,-0.15362561948763823,0.010935436533151559,0.0,0.27243742836564977,0.0,-1.389652204909592e-05,0.0,0.0,0.0,0.0,-2.002041315341292e-06,0.0,0.0,-0.0013571377218782612,0.0,0.0,0.0,0.0,-0.00011131193193362537,0.0022892360148279644,0.0,-1.04643549243293e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.26069723070963e-05,0.0002336506059336901
0.0,-5.867341188238314e-08,0.0,0.0,0.0,0.0,0.0,0.27944412485259174,-0.27944412485259174,0.0,0.0,0.0,0.0,-0.1536343199012397,0.01096026451238767,0.0,0.27241943583680983,0.0,-1.384692994539212e-05,0.0,0.0,0.0,0.0,-1.994896690220062e-06,0.0,0.0,-0.0013629367025382768,0.0,0.0,0.0,0.0,-0.00011091469636256522,0.0023023508016791006,0.0,-1.042701109306222e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.238354867258796e-05,0.00023281678398608463
0.0,-5.927765350125253e-08,0.0,0.0,0.0,0.0,0.0,0.2794225593155872,-0.2794225593155872,0.0,0.0,0.0,0.0,-0.15365929342549792,0.01098174766529181,0.0,0.27237928609300976,0.0,-1.3989531016271498e-05,0.0,0.0,0.0,2.6879386607474697e-05,-2.0154409123285717e-06,0.0,0.0,-0.0013662210002252436,0.0,0.0,0.0,0.0,-0.00011205693905029011,0.0023045577965376653,0.0,-1.0534392509289912e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.302599872332483e-05,0.0002352144217907127
0.0,-5.088430202929939e-08,0.0,0.0,0.0,0.0,0.0,0.28070889094162355,-0.28070889094162355,0.0,0.0,0.0,0.0018916595247472012,-0.15147397016035774,0.007235257913691189,0.0,0.27461675506485733,0.0,-1.2008699390659406e-05,0.0,0.0,0.0,0.0,-1.7300668641171299e-06,0.0,0.0,-0.0017494997317620362,0.0,0.0,0.0,0.0,-9.619036507565662e-05,0.0012400415087705902,0.0,-9.042787264286206e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.41019046016748e-05,0.00020190950506825898
