M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-5.247634501631389e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27486996016012766,-0.27486996016012766,0.00975260294281847,0.0,0.0,0.0,-0.14834645500761373,0.013608301160977864,0.0,0.27218615950017266,0.0,-0.00012384421664241073,0.0,0.0,0.0,-1.7841963442954743e-05,0.0,0.0,0.0,0.0,-0.003787902824305556,0.0,0.0,-0.0009919992185505168,0.0,0.0,-9.325713539640858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005579461835366118,0.00079324476283728
0.0,-3.0393426194312375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27781956261002605,-0.27781956261002605,0.0,0.0,0.0,0.002824272704709494,-0.14805379879717823,0.013530247094960823,0.0,0.2734408772027316,0.0,-7.172851037821654e-05,0.0,0.0,0.0,-1.0333768460750848e-05,0.0,0.0,0.0,0.0,-0.0050181630163531,0.0,0.0,-0.0005745494474597563,0.0,0.0,-5.4012981675506906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003231531491845781,0.0004594341725938522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.138775579755239e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27509491896545846,-0.27509491896545846,0.009238345688465727,0.0,0.0,0.0,-0.14838855541148074,0.013559964564505598,0.0,0.27231081930642675,0.0,-0.00012127514520649079,0.0,0.0,0.0,-1.747184298125911e-05,0.0,0.0,0.0,0.0,-0.003709325130394645,0.0,0.0,-0.0009714208102410544,0.0,0.0,-9.132257398338426e-05,0.0,0.0,0.0,0.0,0.0,-7.798638931052586e-05,0.000546371936133172,0.0007767893923956985
0.0,-3.043835345670605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2778606852126924,-0.2778606852126924,0.0,0.0,0.0,0.002736060634060126,-0.1480878766948496,0.01350405393124094,0.0,0.2734755272758787,0.0,-7.183453875376942e-05,0.0,0.0,0.0,-1.0349043735219197e-05,0.0,0.0,0.0,0.0,-0.004933193932692564,0.0,0.0,-0.0005753987407779606,0.0,0.0,-5.409282313151408e-05,0.0,0.0,0.0,0.0,0.0,-4.619344133255829e-05,0.0003236308309778034,0.0004601133036497846
0.0,-2.9746552305234467e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27956711031151193,-0.27956711031151193,0.0,0.0,0.0,0.0,-0.14873295733475653,0.011860196765608864,0.0,0.27528161799276096,0.0,-7.020188747728131e-05,0.0,0.0,0.0,-1.0113831262808768e-05,0.0,0.0,0.0,0.0,-0.0021471969790449667,0.0,0.0,-0.000562321111201457,0.0,0.0,-5.28634045500538e-05,0.0,0.0,0.0,0.0,0.0,-0.0013820813619000367,0.0003162753680142566,0.00044965587487575255
0.0,-5.127379404273852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27502953970909616,-0.27502953970909616,0.009334578126183272,0.0,0.0,0.0,-0.14844854382898198,0.013607706301201105,0.0,0.2722516143006772,0.0,-0.00012100619537304238,0.0,0.0,0.0,-1.7433095971293914e-05,0.0,0.0,0.0,0.0,-0.0037400057430487296,0.0,0.0,-0.0009692665067794687,0.0,0.0,-9.112004945932708e-05,0.0,0.0,0.0,3.890672010855925e-05,0.0,0.0,0.0005451602563534966,0.0007750667197297239
0.0,-3.02424239770135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2778391158321799,-0.2778391158321799,0.0,0.0,0.0,0.0027528708827679453,-0.14812141183935704,0.013531869556519667,0.0,0.27344776276672234,0.0,-7.137214502337271e-05,0.0,0.0,0.0,-1.028242768920866e-05,0.0,0.0,0.0,0.0,-0.004958809442014537,0.0,0.0,-0.0005716949407003143,0.0,0.0,-5.3744631541376546e-05,0.0,0.0,0.0,2.2948048745861874e-05,0.0,0.0,0.00032154764272597703,0.0004571515875927072
0.0,-2.246317563261548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2791637856449438,-0.2791637856449438,0.0,0.0,0.0,0.0,-0.15009730854794703,0.012504772412866781,0.0,0.27467516831197164,0.0,-5.3013112644512555e-05,0.0,0.0,0.0,-7.637482342285845e-06,0.0,0.0,0.0,0.0,-0.0024564060804448395,0.0,0.0,-0.0004246380472342361,0.0,0.0,-3.991991840805374e-05,0.0,0.0,0.0,0.0008349454700459334,0.0,0.0,0.000238836052900294,0.00033955864155033494
0.0,-5.121070009752202e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2750537901372332,-0.2750537901372332,0.009323091647136655,0.0,0.0,0.0,-0.14840835586121004,0.01359096160945517,0.0,0.27227928304955307,0.0,-0.00012085729361134792,0.0,0.0,0.0,-1.741164402254111e-05,0.0,0.0,0.0,0.0,-0.0037354035535313206,0.0,0.0,-0.0009680737951999833,3.885884421965903e-05,0.0,-9.100792349876486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005444894202667443,0.0007741129768271996
0.0,-3.0220463122752825e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27785138629384337,-0.27785138629384337,0.0,0.0,0.0,0.0027508718566217317,-0.1480979336623984,0.013522043247113017,0.0,0.27346322205560253,0.0,-7.132031738957187e-05,0.0,0.0,0.0,-1.0274960996191583e-05,0.0,0.0,0.0,0.0,-0.004955208550381469,0.0,0.0,-0.0005712797984060383,2.2931384778897527e-05,0.0,-5.3705604311896824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032131414752317397,0.0004568196221590571
