M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.7299745250542867e-07,0.0,0.0,0.017320379187866657,0.0,0.0,0.2759391632345882,-0.2759391632345882,0.0,0.0,0.0,0.0,-0.131340742826651,0.002774382654841957,0.0,0.2570504079252224,0.0,-0.00011162743701220028,0.0,0.0,0.0,0.0,-1.6081918917159708e-05,0.0,0.0,-0.0017071200230100354,0.0,0.0,0.0,0.0,-0.0008941421189221564,0.0,0.0,-8.405765961166317e-05,0.0,0.0,0.0,0.0,0.0,-0.032455023023887426,0.0005029068304316927,0.003864328926996574
0.0,-6.12257396175612e-08,0.0,0.0,0.0,0.0,0.0,0.2786293536840736,-0.2786293536840736,0.0,0.0,0.0,0.0,-0.1531658197958667,0.01092620793777872,0.0,0.271632239516641,0.0,-1.4449279497136928e-05,0.0,0.0,0.0,0.0,-2.0816758630670457e-06,0.0,0.0,-0.001355594660424925,0.0,0.0,0.0,0.0,-0.00011573955052875062,0.002269243236484679,0.0,-1.0880592174407562e-05,0.0,0.0,0.0,0.0,0.0,-0.002683671398821862,6.509726952821259e-05,0.0005002064925036493
0.0,-1.6361858525176231e-07,0.0,0.0,0.03511576335829704,0.0,0.0,0.2828642521272206,-0.2828642521272206,0.0,0.0,0.0,0.0,-0.1363682883146598,0.0067185107941552325,0.0,0.2426498996511629,0.0,-3.86139993407402e-05,0.0,0.001786163026625029,0.0,0.0,-5.563033812172646e-06,0.0,0.0,-0.004235552221074902,0.0,0.0,0.0,0.0,-0.00030930033076737793,0.005503892504836818,0.0,-2.907710236573986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017396479341025013,0.001336742996465469
0.0,-1.702129715627895e-07,0.0,0.0,0.03703836383772834,0.0,0.0,0.28321643852575223,-0.28321643852575223,0.0,0.0,0.0,0.0,-0.13515655519669234,0.00620013205922537,0.0,0.24138131066487573,0.0,-4.017027504300703e-05,0.0,0.0019145198810572085,0.0,0.0,-5.787243023872683e-06,0.0,0.0,-0.004349891002576958,0.0,0.0,0.0,0.0,-0.0003217661876507519,0.005556612919363239,0.0,-3.0249008634883615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018097616715180906,0.0013906182925003884
0.0,-1.6421608222192197e-07,0.0,0.0,0.035044810650830455,0.0,0.0,0.28256929118604235,-0.28256929118604235,0.0,0.0,0.0,0.0,-0.1371982523756683,0.006344670635861667,0.0,0.24220808525978277,0.0,-3.875500867397908e-05,0.0,0.0,0.0,0.0,-5.5833487161461425e-06,0.0,0.0,-0.0044502067689790635,0.0,0.0,0.0,0.0,-0.0003104298235460774,0.0045280549507285975,0.0,-2.9183285172160166e-05,0.0,0.0,0.0,0.0031869967609601266,0.0,0.0,0.0001746000723231996,0.0013416244705904364
0.0,-1.7087939229090862e-07,0.0,0.0,0.03696981977772181,0.0,0.0,0.2829015770639292,-0.2829015770639292,0.0,0.0,0.0,0.0,-0.1360416512683801,0.005797292334869229,0.0,0.2409026555972304,0.0,-4.032755038869377e-05,0.0,0.0,0.0,0.0,-5.809901336422902e-06,0.0,0.0,-0.004580479063537202,0.0,0.0,0.0,0.0,-0.00032302597211423634,0.004510581797254746,0.0,-3.036744006918769e-05,0.0,0.0,0.0,0.0034169166967733294,0.0,0.0,0.00018168472812679341,0.0013960628649469836
0.004543713858010195,-1.820960683278267e-07,0.0,0.0,0.03482166255105,0.0,0.0,0.2803516780213743,-0.2803516780213743,0.0,0.0,0.0,0.0,-0.13766394422042566,0.008045197938625442,0.0,0.24013962367021868,0.0,-4.2974686839778485e-05,0.0,0.0,0.0,0.0,-6.191268452863545e-06,0.0,0.0,-0.004429891955503559,0.0,0.0,0.0,0.0,-0.0003442296856348672,0.007545358885217921,0.0,-3.236078597684824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001936106760654683,0.001487701679161769
0.005370993606904348,-1.9290746837098092e-07,0.0,0.0,0.03745376683944004,0.0,0.0,0.2807092609640729,-0.2807092609640729,0.0,0.0,0.0,0.0,-0.135724403976488,0.006950365987522521,0.0,0.23866724879050455,0.0,-4.5526178123586286e-05,0.0,0.0,0.0,0.0,-6.558856180776281e-06,0.0,0.0,-0.004524933798570341,0.0,0.0,0.0,0.0,-0.0003646672759260962,0.007657402584486107,0.0,-3.4282109188927365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020510572091070317,0.001576029440139749
0.004910080326106424,-1.909850740619947e-07,0.0,0.0,0.03695517562612495,0.0,0.0,0.28054425120199566,-0.28054425120199566,0.0,0.0,0.0,0.0,-0.13640880677482878,0.007570531135547303,0.0,0.23851381389572446,0.0,-4.5072492911325e-05,0.0,0.0,0.0,0.0,-6.493494751787251e-06,0.0,0.0,-0.004573854083847918,0.0,0.0,0.0,0.0,-0.0003610332315739839,0.007769119584183142,0.0,-3.394047528454115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020306176650111555,0.001560323723548762
0.0,-1.848141677817619e-08,0.0,0.0,0.0,0.0,0.0,0.2821109431828889,-0.2821109431828889,0.0,0.0,0.0,0.0029157697779040245,-0.14925263666241678,0.003689212749404559,0.0,0.2775685606202301,0.0,-4.3616158530545274e-06,0.0,0.00040898410361257,0.0,0.0,-6.283683866087064e-07,0.0,0.0,-0.0017290791956404334,0.0,0.0,0.0,0.0,-3.493679103595656e-05,0.0,0.0,-3.2843826799751837e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.965006509986017e-05,0.00015099082054139898
0.0,-1.7018871020342687e-07,0.0,0.0,0.03748512513042496,0.0,0.0,0.2835833139362555,-0.2835833139362555,0.0,0.0,0.0,0.0,-0.134449048669505,0.005539513439129447,0.0,0.24175414905846834,0.0,-4.016454936023699e-05,0.0,0.0020730720586281926,0.0,0.0,-5.786418137370602e-06,0.0,0.0,-0.0042881844263183925,0.0,0.0,0.0,0.0,-0.0003217203246061339,0.005274822715175417,0.0,-3.0244697082937154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001809503716569826,0.0013904200802852978
0.0,-1.8465345830516782e-08,0.0,0.0,0.0,0.0,0.0,0.2821059968940105,-0.2821059968940105,0.0,0.0,0.0,0.0028920251958781517,-0.14926424458792306,0.003714283516693098,0.0,0.27756756426621276,0.0,-4.357823108108283e-06,0.0,0.0004156981640343826,0.0,0.0,-6.278219742003279e-07,0.0,0.0,-0.0017205059323345995,0.0,0.0,0.0,0.0,-3.490641093323687e-05,0.0,0.0,-3.2815266682972446e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9632977926754662e-05,0.00015085952294646368
0.0,-1.4651754059235951e-08,0.0,0.0,0.0,0.0,0.0,0.2819770176233205,-0.2819770176233205,0.0,0.0,0.0,0.0,-0.14979865525423816,0.006006842519048786,0.0,0.2783758936970624,0.0,-3.4578151419258218e-06,0.0,0.0010947599582243365,0.0,0.0,-4.981598093746474e-07,0.0,0.0,-0.0006002603965314423,0.0,0.0,0.0,0.0,-2.7697295939032946e-05,0.0,0.0,-2.6038029357270682e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.557823864624402e-05,0.00011970296402747567
0.0,-2.810352022168443e-08,0.0,0.0,0.0,0.0,0.0,0.27941191456021897,-0.27941191456021897,0.0,0.0,0.0,0.0,-0.15376286725587252,0.010763900485202944,0.0,0.2725046010281173,0.0,-6.632433043243865e-06,0.0,0.00020530747878330153,0.0,0.0,-9.555200162239775e-07,0.0,0.0,-0.0013408141787387795,0.0,0.0,0.0,0.0,-5.3126165874857814e-05,0.0022734610880827876,0.0,-4.994352769070632e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.988060972378723e-05,0.00022960217981690266
0.0,-1.964437244734114e-08,0.0,0.0,0.0,0.0,0.0,0.2818220975983235,-0.2818220975983235,0.0,0.0,0.0,0.0027732067871584555,-0.14978704592408873,0.004138718813230208,0.0,0.27699388253612395,0.0,-4.636073484950975e-06,0.0,0.0,0.0,0.0,-6.679088929617451e-07,0.0,0.0,-0.0017835427120491383,0.0,0.0,0.0,0.0,-3.71352122763495e-05,0.0,0.0,-3.491054684791108e-06,0.0,0.0,0.0,0.000652079558037011,0.0,0.0,2.08865587562517e-05,0.00016049202019768508
0.0,-1.7091045215003377e-07,0.0,0.0,0.037412775117624225,0.0,0.0,0.2832438222986885,-0.2832438222986885,0.0,0.0,0.0,0.0,-0.13540475496840548,0.005100369233957188,0.0,0.24123726690629113,0.0,-4.033488051795712e-05,0.0,0.0,0.0,0.0,-5.81095737199642e-06,0.0,0.0,-0.00453768808062483,0.0,0.0,0.0,0.0,-0.0003230846868665135,0.004140601463567236,0.0,-3.0372959800958122e-05,0.0,0.0,0.0,0.003701090865088537,0.0,0.0,0.0001817177520156612,0.0013963166200390035
0.0,-1.964758648009483e-08,0.0,0.0,0.0,0.0,0.0,0.28181178921587996,-0.28181178921587996,0.0,0.0,0.0,0.0027454517442199854,-0.1498087318351555,0.004173246476229295,0.0,0.27698278420524136,0.0,-4.636831996940557e-06,0.0,0.0,0.0,0.0,-6.680181701129605e-07,0.0,0.0,-0.0017753718881043817,0.0,0.0,0.0,0.0,-3.7141288000524005e-05,0.0,0.0,-3.491625859265218e-06,0.0,0.0,0.0,0.0006634697532161192,0.0,0.0,2.0889976024180943e-05,0.0001605182784358143
0.0,-1.799727112416677e-08,0.0,0.0,0.0,0.0,0.0,0.2812773499979147,-0.2812773499979147,0.0,0.0,0.0,0.0,-0.15105707173277716,0.006840525461775492,0.0,0.27685396127663486,0.0,-4.247357439586547e-06,0.0,0.0,0.0,0.0,-6.119074287100266e-07,0.0,0.0,-0.0008717944778651849,0.0,0.0,0.0,0.0,-3.402157464599521e-05,0.0,0.0,-3.198343843250746e-06,0.0,0.0,0.0,0.0016136791571347724,0.0,0.0,1.913530512592065e-05,0.000147035412228398
0.0,-2.911863092633236e-08,0.0,0.0,0.0,0.0,0.0,0.27920858155381123,-0.27920858155381123,0.0,0.0,0.0,0.0,-0.1541051251394332,0.011067607688376236,0.0,0.27205177301711625,0.0,-6.871999251567569e-06,0.0,0.0,0.0,0.0,-9.90033792054306e-07,0.0,0.0,-0.0014105172650582174,0.0,0.0,0.0,0.0,-5.504510482809466e-05,0.002355579437275665,0.0,-5.1747508444249005e-06,0.0,0.0,0.0,0.0002552679231903761,0.0,0.0,3.095990963186847e-05,0.0002378955049485636
0.0,-2.8885138365745493e-08,0.0,0.0,0.0,0.0,0.0,0.27933309748063456,-0.27933309748063456,0.0,0.0,0.0,0.0,-0.15379788474782732,0.010978860244677126,0.0,0.2722336769974882,0.0,-6.816894988401524e-06,0.0,0.0,0.0,0.0,-9.82095042263524e-07,0.0,0.0,-0.0013992067989582265,0.0,0.0,0.0,0.0,-5.460371654625544e-05,0.002589911848867335,0.0,-5.133256248469457e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.071165247328943e-05,0.00023598790047556917
0.0,-3.2871526369942665e-08,0.0,0.0,0.0,0.0,0.0,0.27902877594459674,-0.27902877594459674,0.0,0.0,0.0,0.0,-0.15415512718154306,0.011269321424124436,0.0,0.2716699957392595,0.0,-7.757682879515173e-06,0.0,0.0,0.0,0.0003602095119865686,-1.1176322810293105e-06,0.0,0.0,-0.0014482251052953504,0.0,0.0,0.0,0.0,-6.213948105838633e-05,0.002659173495649461,0.0,-5.841688068053047e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.495011453147296e-05,0.00026855618260320803
0.0,-2.7577852167153822e-08,0.0,0.0,0.0,0.0,0.0,0.27998866757462776,-0.27998866757462776,0.0,0.0,0.0,0.0016046174423632823,-0.15268380379348098,0.008556437066216102,0.0,0.27321055330432004,0.0,-6.508375339897634e-06,0.0,0.0,0.0,0.0,-9.376472962219491e-07,0.0,0.0,-0.0018172666041032946,0.0,0.0,0.0,0.0,-5.2132456615668326e-05,0.001830850407766696,0.0,-4.900934873979639e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.9321701734404034e-05,0.0002253075387816059
0.0,-2.975280821272119e-08,0.0,0.0,0.0,0.0,0.0,0.2792904596021582,-0.2792904596021582,0.0,0.0,0.0,0.0006520685657197831,-0.15387501743249365,0.010526167834494208,0.0,0.2719777822875496,0.0,-7.021665142400512e-06,0.0,0.0,0.0,0.0,-1.0115958272085918e-06,0.0,0.0,-0.0016368576173704658,0.0,0.0,0.0,0.0,-5.62439371254367e-05,0.002406881814066117,0.0,-5.2874522092850185e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.163418829307525e-05,0.00024307665258404358
0.0,-2.7778321816862552e-08,0.0,0.0,0.0,0.0,0.0,0.27992881482051196,-0.27992881482051196,0.0,0.0,0.0,0.0015365170329045073,-0.15278600241461446,0.008714353428245291,0.0,0.2731014289033327,0.0,-6.555686193427996e-06,0.0,0.0,0.0,0.0,-9.444632666566528e-07,0.0,0.0,-0.0018065473053339267,0.0,0.0,0.0,0.0,-5.251141924310042e-05,0.0018760651685400074,0.0,-4.936560878915664e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.9534847821341177e-05,0.0002269453502798516
0.0,-5.3674198242893545e-08,0.0,0.0,0.0,0.0,0.0,0.2763552251388165,-0.2763552251388165,0.00624606689334504,0.0,0.0,0.0,-0.1550672796515857,0.0104071480329399,0.0,0.26940918965767735,0.0,-1.2667115122507312e-05,0.0,0.0,0.0,0.0,-1.8249233680087595e-06,0.0,0.0,-0.001975391349766115,0.0,0.0,0.0,0.0,-0.00010146431253305302,0.0035633459467374483,0.0,-9.5385872839945e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.706821626906356e-05,0.0004385113615405395
0.0,-3.70786977508511e-08,0.0,0.0,0.0,0.0,0.0,0.27817310879202006,-0.27817310879202006,0.0016252484866835044,0.0,0.0,0.0,-0.1547885129523585,0.01149272655686433,0.0,0.27068511492661035,0.0,-8.75057566537325e-06,0.0,0.0,0.0,0.0,-1.2606761571854677e-06,0.0,0.0,-0.0016335810010800686,0.0,0.0,0.0,0.0,-7.009260874071978e-05,0.0029995166394955735,0.0,-6.5893559000701204e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.9423320915668664e-05,0.00030292823679073036
0.0,-5.197695546721071e-08,0.0,0.0,0.0,0.0,0.0,0.2765317695101868,-0.2765317695101868,0.0057500577551382525,0.0,0.0,0.0,-0.15506923170141915,0.010555663053038305,0.0,0.2695068750520755,0.0,-1.2266565690299171e-05,0.0,0.0,0.0,0.0,-1.7672170937853203e-06,0.0,0.0,-0.0019427771950228715,0.0,0.0,0.0,0.0,-9.825588880109444e-05,0.0035103688538735034,0.0,-9.236965668992115e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.526365055677372e-05,0.00042464510429228967
0.0,-6.605095960471373e-08,0.0,0.0,0.00768635071536063,0.0,0.0,0.27858931488911315,-0.27858931488911315,0.0,0.0,0.0,0.0,-0.15239257095115236,0.012806937724775449,0.0,0.26235523874893213,0.0,-1.55880318040105e-05,0.0,0.0,0.0,0.0,-2.2457333990639333e-06,0.0,0.0,-0.0024308978711978743,0.0,0.0,0.0,0.0,-0.00012486102126971321,0.004385019746740932,0.0,-1.1738095099810329e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.022760601738572e-05,0.0005396279250646662
0.0,-3.897922557204283e-08,0.0,0.0,0.0017085531913429567,0.0,0.0,0.2787628898444483,-0.2787628898444483,0.0,0.0,0.0,0.0,-0.1541796792292832,0.012081804595943206,0.0,0.2691825337132306,0.0,-9.199100384748096e-06,0.0,0.0,0.0,0.0,-1.325294125333744e-06,0.0,0.0,-0.0017173128020614458,0.0,0.0,0.0,0.0,-7.368531725132507e-05,0.0031532616513024673,0.0,-6.927103851628901e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.1444026138582765e-05,0.0003184553069622313
