M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-3.787687147091128e-07,0.0,0.0,0.0,0.013206235381273917,0.0,0.0,0.28834040845492825,-0.28834040845492825,0.0,0.0,0.0,0.00042892309998879437,-0.12812496979632973,0.0,0.0,0.2765527242719744,0.0,-8.938944727804486e-05,0.0,0.0005175346210108745,0.0,-1.2878140730026107e-05,0.0,0.0,-0.002099030292531076,0.0,0.0,0.0,0.0,-0.0007160145564368358,0.0,0.0,-6.731201515762993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00040271966111458024,0.0011010730376027897
0.0,-3.9115616991270695e-07,0.0,0.0,0.0,0.013416663770972129,0.0,0.0,0.2880255295439243,-0.2880255295439243,0.0,0.0,0.0,0.0,-0.12858706803494543,0.0009597268007373829,0.0,0.2756677717686709,0.0,-9.231288770707082e-05,0.0,0.0007190231971387917,0.0,-1.3299314351826666e-05,0.0,0.0,-0.002130765535802304,0.0,0.0,0.0,0.0,-0.0007394314805346836,0.0,0.0,-6.951342340505911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041589042091583434,0.0011370831208000378
0.0,-4.050737838793169e-07,0.0,0.0,0.0,0.014490362920794992,0.0,0.0,0.28873248639135857,-0.28873248639135857,0.0,0.0,0.0,0.0,-0.1267021024738014,0.0,0.0,0.27603441828539493,0.0,-9.559744572781417e-05,0.0,0.0006452190963824737,0.0,-1.3772513389465844e-05,0.0,0.0,-0.0021071922287829803,0.0,0.0,0.0,0.0,-0.0007657409770795988,0.0,0.0,-7.198676031462398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004306880970767633,0.0011775413447538483
0.0,-4.0410986105348977e-07,0.0,0.0,0.0,0.013266069904994203,0.0,0.0,0.28804541197364364,-0.28804541197364364,0.0011898114173124641,0.0,0.0,0.0,-0.1275904106748722,0.0,0.0,0.27656737189781305,0.0,-9.536995986302844e-05,0.0,0.0006436837182873858,0.0,-1.3739740002114092e-05,0.0,0.0,-0.002102177906038424,0.0,0.0,0.0,0.0,-0.0007639188023651321,0.0,0.0,-7.181545897598862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042966322184635823,0.0011747392404811573
0.0025667788759839135,-4.3351192795563705e-07,0.0,0.0,0.0,0.012745590246350403,0.0,0.0,0.2873660550450992,-0.2873660550450992,0.0,0.0,0.0,0.0008858041540486326,-0.12729323035292828,0.0,0.0,0.2770338164594683,0.0,-0.0001023088500277916,0.0,0.0,0.0,-1.4739410620661051e-05,0.0,0.0,-0.0020075128133120726,0.0,0.0,0.0,0.0,-0.0008194997072121307,0.0,0.0,-7.7040579996089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004609244901588546,0.0012602104577663818
0.006092757891923058,-5.524207125012531e-07,0.0,0.0,0.0,0.01285528263471418,0.0,0.0,0.28491656273727134,-0.28491656273727134,0.0,0.0,0.0,0.0,-0.1277811481011383,0.0033863190170365354,0.0,0.27457220792894,0.0,-0.0001303713327890718,0.0,0.0,0.0,-1.878231068591809e-05,0.0,0.0,-0.0019937706946223685,0.0,0.0,0.0,0.0,-0.0010442817900941839,0.0,0.0,-9.817218246715575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005873523168407213,0.0016058759034931936
0.004340801035028435,-5.450380220252843e-07,0.0,0.0,0.0,0.0160245447689884,0.0,0.0,0.28779099233030475,-0.28779099233030475,0.0,0.0,0.0,0.0,-0.12273238504614967,0.0,0.0,0.27591435040706785,0.0,-0.00012862901724017926,0.0,0.0,0.0,-1.8531299123390373e-05,0.0,0.0,-0.0019671254375106142,0.0,0.0,0.0,0.0,-0.001030325743458915,0.0,0.0,-9.686018452771625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005795027915469564,0.0015844145707263125
0.0043119877859598395,-5.414201837153175e-07,0.0,0.0,0.0,0.012599291316006718,0.0,0.0,0.2858807012400666,-0.2858807012400666,0.0033188861728612965,0.0,0.0,0.0,-0.12523660158762703,0.0,0.0,0.2774017799350091,0.0,-0.0001277752071066849,0.0,0.0,0.0,-1.840829257853882e-05,0.0,0.0,-0.001954068106680939,0.0,0.0,0.0,0.0,-0.0010234866757318972,0.0,0.0,-9.621724867345659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000575656183942957,0.0015738975875045854
0.0,-1.4566871598354367e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28187935787739093,-0.28187935787739093,0.0,0.0,0.0,0.0014141334964891442,-0.1473872557093227,0.006799295591349258,0.0,0.277545028900692,0.0,-3.4377828742987755e-05,0.0006291303102388218,0.0,0.0,-4.9527380471192475e-06,0.0,0.0,-0.0015473725399455622,0.0,0.0,0.0,0.0,-0.0002753683633606898,0.0,0.0,-2.588718243481918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001548798875349072,0.0004234560283440422
0.0,-3.1583680593507356e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2820716087742283,-0.2820716087742283,0.0,0.0,0.0,0.0,-0.14275093192689828,0.007587892241819525,0.0,0.2788061869349069,0.0,-7.453751172211083e-05,0.00034203664436380276,0.0,0.003066103821134702,-1.0738455095684187e-05,0.0,0.0,-0.001310921576542686,0.0,0.0,0.0,0.0,-0.0005970497079773414,0.0,0.0,-5.612821503688888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003358083350452178,0.0009181312441941435
0.0,-2.548805646298084e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28041812018061,-0.28041812018061,0.004948696658900967,0.0,0.0,0.0,-0.14530469193316184,0.006948218115880499,0.0,0.27778292204498856,0.0,-6.015183384845277e-05,0.0011008066324790882,0.0,0.0,-8.665942178387142e-06,0.0,0.0,-0.001470306188973632,0.0,0.0,0.0,0.0,-0.0004818196100697959,0.0,0.0,-4.5295516138186924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027099760520411255,0.0007409326763916738
0.0,-2.9931751173854034e-07,0.0,0.0,0.0,0.005811473198995868,0.0,0.0,0.28281560628691566,-0.28281560628691566,0.0,0.0,0.0,0.0,-0.14158035562392013,0.00815959961671701,0.0,0.273909503452122,0.0,-7.063895695687484e-05,0.0012927258797369614,0.0,0.0,-1.0176798899799483e-05,0.0,0.0,-0.0017266455393197726,0.0,0.0,0.0,0.0,-0.0005658220625899337,0.0,0.0,-5.3192526480339666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031824446479318546,0.0008701099881249885
0.0,-1.4467625752410854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2818421814494199,-0.2818421814494199,0.0,0.0,0.0,0.0012383251736992622,-0.14749091304174405,0.006974536055654564,0.0,0.2775373827766703,0.0,-3.414360846636471e-05,0.0006802351903370616,0.0,0.0,-4.918994447891085e-06,0.0,0.0,-0.001481438884491781,0.0,0.0,0.0,0.0,-0.00027349224562440804,0.0,0.0,-2.5710809951373392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015382467225726485,0.0004205709715582302
0.0,-1.3016901625439484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28180601268510147,-0.28180601268510147,0.0,0.0,0.0,0.0,-0.1479282010429916,0.007760710771032419,0.0,0.2779328726274685,0.0,-3.0719898354443605e-05,0.0009834099333489437,0.0,0.0,-4.425748075050354e-06,0.0,0.0,-0.0009615048204503139,0.0,0.0,0.0,0.0,-0.00024606813291532767,0.0,0.0,-2.3132688775255914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013840008447859003,0.0003783987128901731
0.0,-2.73905292556154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28195597507579745,-0.28195597507579745,0.0,0.0,0.0,0.0,-0.14403843322152035,0.0077340501265291735,0.0,0.27849487157159675,0.0,-6.464167117637796e-05,0.000506363290536049,0.0,0.0023444331833454134,-9.312783150387944e-06,0.0,0.0,-0.0012417476657703558,0.0,0.0,0.0,0.0,-0.000517783462411654,0.0,0.0,-4.867645211525524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00029122533702504453,0.0007962371779356185
0.0,-2.3156075293173298e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2806493796144637,-0.2806493796144637,0.003963988487168838,0.0,0.0,0.0,-0.1458849955694663,0.007199065133621461,0.0,0.2777233473135614,0.0,-5.4648356403331844e-05,0.0010887465264911387,0.0,0.0,-7.873068307914073e-06,0.0,0.0,-0.001380111375108876,0.0,0.0,0.0,0.0,-0.0004377364427416516,0.0,0.0,-4.115128917979246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000246203195582618,0.0006731424526863071
0.0,-2.628145709351472e-07,0.0,0.0,0.0,0.004499009094836876,0.0,0.0,0.2825366301961426,-0.2825366301961426,0.0,0.0,0.0,0.0,-0.1430800877512999,0.00817072491893604,0.0,0.27471666142239715,0.0,-6.202425997762615e-05,0.0012356949422308095,0.0,0.0,-8.935698485561394e-06,0.0,0.0,-0.001566385383963956,0.0,0.0,0.0,0.0,-0.0004968178498527385,0.0,0.0,-4.670548990831692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027943330806574104,0.0007639966731890021
0.0,-1.667558603854043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2809126649678478,-0.2809126649678478,0.0,0.0,0.0,0.0005385390961235157,-0.14891757244703133,0.009223975852569104,0.0,0.27595089433080533,0.0010803057348661908,-3.9354396525789616e-05,0.0,0.0,0.0,-5.669701203408696e-06,0.0,0.0,-0.0014112697757931044,0.0,0.0,0.0,0.0,-0.00031523095432735206,0.0,0.0,-2.963463603509675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017730045005130558,0.0004847559331124618
0.0,-2.519741666902257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.281248869598126,-0.281248869598126,0.0,0.0,0.0,0.0,-0.14608590659971027,0.009055249906521729,0.0,0.2770064624045291,0.0008186290845925712,-5.946592369985756e-05,0.0,0.0,0.0016275043007448933,-8.567124614449347e-06,0.0,0.0,-0.001318727781119629,0.0,0.0,0.0,0.0,-0.0004763254307705964,0.0,0.0,-4.477901228090943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026790742497581214,0.0007324838360214324
0.0,-1.9927264111853038e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28034411068463694,-0.28034411068463694,0.0012871044865480745,0.0,0.0,0.0,-0.14867432543485956,0.009735512802624429,0.0,0.2757019174710464,0.001290961388131959,-4.7028359406350585e-05,0.0,0.0,0.0,-6.7752721286372905e-06,0.0,0.0,-0.0013646860806692653,0.0,0.0,0.0,0.0,-0.0003766998334328073,0.0,0.0,-3.541328129429258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021187338706760186,0.0005792815608755238
0.0,-2.072762259289682e-07,0.0,0.0,0.0,0.0013387997411508127,0.0,0.0,0.28089345143996286,-0.28089345143996286,0.0,0.0,0.0,0.0,-0.14795168118134436,0.010126529863228147,0.0,0.27472600947303966,0.001342811551299962,-4.891720606834967e-05,0.0,0.0,0.0,-7.047394105798668e-06,0.0,0.0,-0.001419497321815829,0.0,0.0,0.0,0.0,-0.00039182960261754924,0.0,0.0,-3.683562004919558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022038306814048741,0.0006025478209881315
0.0,-1.675904416325953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28077863796830094,-0.28077863796830094,0.0,0.0,0.0,0.0002524953950720029,-0.14918164482442448,0.009655125406061033,0.0,0.2757920346164323,0.0011819587876430637,-3.955135776756567e-05,0.0,0.0,0.0,-5.698076975574095e-06,0.0,0.0,-0.0013220865828001737,0.0,0.0,0.0,0.0,-0.00031680862507552066,0.0,0.0,-2.9782951731139225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017818780495679052,0.00048718204401678155
0.0,-1.6694410150733145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2807018553519992,-0.2807018553519992,0.0,0.0,0.0,0.0,-0.14936086606938104,0.009953250965623193,0.0,0.2757344836568032,0.0012612409040218212,-3.939882144577539e-05,0.0,0.0,0.0,-5.676101403755807e-06,0.0,0.0,-0.0012331472032587186,0.0,0.0,0.0,0.0,-0.0003155868004629638,0.0,0.0,-2.966808887520838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017750059435543206,0.0004853031462688633
0.0,-1.991726770452323e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28087735898156657,-0.28087735898156657,0.0,0.0,0.0,0.0,-0.14818720863366502,0.0096741559713676,0.0,0.2761513471868222,0.0011046197522395957,-4.700476787697456e-05,0.0,0.0,0.0006001557521798813,-6.771873348976019e-06,0.0,0.0,-0.0012711544771201065,0.0,0.0,0.0,0.0,-0.00037651086394081243,0.0,0.0,-3.539551640781766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021176710189631164,0.0005789909673244646
0.0,-1.814743361994722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28052598432159986,-0.28052598432159986,0.0005468263436475511,0.0,0.0,0.0,-0.14910017819331084,0.009908170116286603,0.0,0.2756730961925432,0.0012798772072746894,-4.2827958007247284e-05,0.0,0.0,0.0,-6.17012955322798e-06,0.0,0.0,-0.0012949071903550888,0.0,0.0,0.0,0.0,-0.000343054379341558,0.0,0.0,-3.225029627476203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019294962951565687,0.0005275422463535777
0.0,-1.8450103702371805e-07,0.0,0.0,0.0,0.0005559465298937108,0.0,0.0,0.2807571355083085,-0.2807571355083085,0.0,0.0,0.0,0.0,-0.14880719734403544,0.010073422500098987,0.0,0.2752673624598988,0.001301223506036922,-4.354225964634417e-05,0.0,0.0,0.0,-6.273037416651332e-06,0.0,0.0,-0.0013165041651254587,0.0,0.0,0.0,0.0,-0.00034877597609435135,0.0,0.0,-3.2788179483821975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001961677198248621,0.0005363408047905559
0.0,-1.6026335699837003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2813962535580524,-0.2813962535580524,0.0,0.0,0.0,0.001036693971937176,-0.14805125158244695,0.007826602965161007,0.0,0.276627665413021,0.0,-3.7822165201817854e-05,0.0,0.0,0.0,-5.448956012315999e-06,0.0,0.0,-0.001615884366460842,0.0,0.0,0.0,0.0,-0.0003029576942815689,0.0,0.0,-2.8480835656587034e-05,0.0,0.0,0.0,0.001038244912377309,0.0,0.0,0.0001703974016677565,0.0004658823563137595
0.0,-2.9675462611039736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28174076885512533,-0.28174076885512533,0.0,0.0,0.0,0.0,-0.14392805952421642,0.008093562709266157,0.0,0.27802989371953407,0.0,-7.003411574153718e-05,0.0,0.0,0.0025594849028090544,-1.0089660758468212e-05,0.0,0.0,-0.0013924042806287083,0.0,0.0,0.0,0.0,-0.0005609772500566641,0.0,0.0,-5.273706912721239e-05,0.0,0.0,0.0,0.0006427430534179144,0.0,0.0,0.0003155195184299838,0.0008626597311369606
0.0,-2.336603393933119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28028239351351847,-0.28028239351351847,0.0030229525933654906,0.0,0.0,0.0,-0.14708319519408997,0.008388057006008006,0.0,0.2763528527530457,0.0,-5.514385897792315e-05,0.0,0.0,0.0,-7.944454272163616e-06,0.0,0.0,-0.00160018460629946,0.0,0.0,0.0,0.0,-0.0004417054465442564,0.0,0.0,-4.152441238199539e-05,0.0,0.0,0.0,0.0015137375326658652,0.0,0.0,0.0002484355466598108,0.0006792459083128781
0.0,-2.5696404299886486e-07,0.0,0.0,0.0,0.0033244414614906374,0.0,0.0,0.28164033411925865,-0.28164033411925865,0.0,0.0,0.0,0.0,-0.14513007205838938,0.009224625140771606,0.0,0.2739944460504332,0.0,-6.064353491190716e-05,0.0,0.0,0.0,-8.736780467302532e-06,0.0,0.0,-0.00175977620783609,0.0,0.0,0.0,0.0,-0.0004857581635519953,0.0,0.0,-4.5665776727597616e-05,0.0,0.0,0.0,0.0016647074871281335,0.0,0.0,0.0002732128296145298,0.0007469893061171741
0.0,-1.6047752341917687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28131148769681724,-0.28131148769681724,0.0,0.0,0.0,0.0008076758069824254,-0.14822605811761144,0.00811354622134544,0.0,0.27653652709413573,0.0,-3.787270849443415e-05,0.0,0.0,0.0,-5.456237673128231e-06,0.0,0.0,-0.001548922675904744,0.0,0.0,0.0,0.0,-0.000303362548929914,0.0,0.0,-2.8518895751847744e-05,0.0,0.0,0.0,0.001131793777596923,0.0,0.0,0.0001706251106232749,0.0004665049337927137
0.0,-1.5626213786590206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28115749593332423,-0.28115749593332423,0.0,0.0,0.0,0.0,-0.14865802098801356,0.00884417347640608,0.0,0.27650796286412616,0.0,-3.687787716323385e-05,0.0,0.0,0.0,-5.312914515015547e-06,0.0,0.0,-0.0012722979510472548,0.0,0.0,0.0,0.0,-0.0002953938933891408,0.0,0.0,-2.776976815699028e-05,0.0,0.0,0.0,0.001416648074992103,0.0,0.0,0.0001661431706542205,0.0004542508927498156
0.0,-2.5009698526290994e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28149005486222833,-0.28149005486222833,0.0,0.0,0.0,0.0,-0.1456200260936896,0.008448841554514159,0.0,0.2774050975893569,0.0,-5.902290873132397e-05,0.0,0.0,0.001678301775785872,-8.503300423965905e-06,0.0,0.0,-0.0013649875487353293,0.0,0.0,0.0,0.0,-0.00047277685567757903,0.0,0.0,-4.444541328029995e-05,0.0,0.0,0.0,0.0009246986885798131,0.0,0.0,0.0002659115424255869,0.000727026907357476
0.0,-2.12475835851396e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28049595729021154,-0.28049595729021154,0.002138761722254174,0.0,0.0,0.0,-0.14759779216672833,0.00860375522571924,0.0,0.27631256421099776,0.0,-5.0144314430201067e-05,0.0,0.0,0.0,-7.224180903973619e-06,0.0,0.0,-0.0015161178896296215,0.0,0.0,0.0,0.0,-0.00040165881038385295,0.0,0.0,-3.775965682499162e-05,0.0,0.0,0.0,0.0014985203147619005,0.0,0.0,0.00022591146862492622,0.0006176629824819576
0.0,-2.2704360072692096e-07,0.0,0.0,0.0,0.002285399469411279,0.0,0.0,0.2814441208938131,-0.2814441208938131,0.0,0.0,0.0,0.0,-0.14629039229679544,0.009193645754553339,0.0,0.2746885066154808,0.0,-5.358230811798429e-05,0.0,0.0,0.0,-7.71948508011979e-06,0.0,0.0,-0.001620065940245356,0.0,0.0,0.0,0.0,-0.00042919733534792166,0.0,0.0,-4.034853381518126e-05,0.0,0.0,0.0,0.0016012618407296665,0.0,0.0,0.0002414004071408061,0.0006600111820551352
0.0,-1.5516197936869523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28182090072167154,-0.28182090072167154,0.0,0.0,0.0,0.0010036947415684222,-0.14702431994226375,0.007577472670933956,0.0,0.27720410253876127,0.0,-3.66182396689939e-05,0.0,0.0,0.0,-5.275509113243534e-06,0.0,0.0,-0.0015644488011913062,0.0,0.0,0.0,0.0,-0.0002933141822942244,0.0010051963136874715,0.0,-2.757425600785027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016497344506717537,0.00045105275411976974
0.0,-2.9083510506711863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28200000838271927,-0.28200000838271927,0.0,0.0,0.0,0.0,-0.1433667643114299,0.007932116145144951,0.0,0.2783631560306716,0.0,-6.8637108296992e-05,0.0,0.0,0.0025084295075125506,-9.888396973764559e-06,0.0,0.0,-0.0013646292580520873,0.0,0.0,0.0,0.0,-0.0005497871409755146,0.0006299219187316665,0.0,-5.168509499440395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030922568418250475,0.0008454518024903666
0.0,-2.2297216384357028e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2809435741162019,-0.2809435741162019,0.0028846756051511963,0.0,0.0,0.0,-0.14565174649393503,0.008004367476008033,0.0,0.27719377982698246,0.0,-5.262144868451797e-05,0.0,0.0,0.0,-7.58105617846809e-06,0.0,0.0,-0.0015269883846876534,0.0,0.0,0.0,0.0,-0.000421500796640041,0.0014444956042865187,0.0,-3.962498772871025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023707151824835468,0.0006481755969012722
0.0,-2.440963252896756e-07,0.0,0.0,0.0,0.00315796690821092,0.0,0.0,0.2822961541545186,-0.2822961541545186,0.0,0.0,0.0,0.0,-0.14366081381940962,0.008762693304319828,0.0,0.2750331411687496,0.0,-5.760675249275278e-05,0.0,0.0,0.0,-8.299277914694795e-06,0.0,0.0,-0.0016716537483296352,0.0,0.0,0.0,0.0,-0.0004614333636672547,0.0015813456838083076,0.0,-4.337901972827617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025953143853358344,0.0007095831094729945
0.0,-1.549249906398302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28177600583517687,-0.28177600583517687,0.0,0.0,0.0,0.000779730171370633,-0.14710375018015617,0.00783281699278494,0.0,0.2771662591808514,0.0,-3.65623103098317e-05,0.0,0.0,0.0,-5.267451493690404e-06,0.0,0.0,-0.0014953298502716514,0.0,0.0,0.0,0.0,-0.00029286618494653126,0.0010926336390574434,0.0,-2.753214009835177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016472147066467013,0.00045036383265018785
0.0,-1.4955310734752503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28174051782929577,-0.28174051782929577,0.0,0.0,0.0,0.0,-0.1472468276562983,0.008464453663446982,0.0,0.277290609951993,0.0,-3.529454541876856e-05,0.0,0.0,0.0,-5.084807398924787e-06,0.0,0.0,-0.0012176725254731482,0.0,0.0,0.0,0.0,-0.000282711316069031,0.001355825054785645,0.0,-2.6577488154950476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015900990332816072,0.00043474787593409894
0.0,-2.4298195718621927e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28186691371584893,-0.28186691371584893,0.0,0.0,0.0,0.0,-0.14477137444875468,0.00820847982119424,0.0,0.2778981697018379,0.0,-5.734376153028971e-05,0.0,0.0,0.0016305556414479335,-8.261389386144108e-06,0.0,0.0,-0.0013261549145739235,0.0,0.0,0.0,0.0,-0.0004593267911011534,0.0008983918655495071,0.0,-4.318098235148638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025834660481434266,0.0007063436638032996
0.0,-2.0284996728524785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2811411171736687,-0.2811411171736687,0.002041868637211195,0.0,0.0,0.0,-0.14615676857081675,0.008213976234398991,0.0,0.2771472458430325,0.0,-4.787260867076447e-05,0.0,0.0,0.0,-6.896901260144555e-06,0.0,0.0,-0.0014474326601874954,0.0,0.0,0.0,0.0,-0.00038346231805474665,0.0014306323145297731,0.0,-3.604901762574435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021567692079573245,0.0005896807761114193
0.0,-2.1608657957813276e-07,0.0,0.0,0.0,0.002175107128030175,0.0,0.0,0.2820856215878317,-0.2820856215878317,0.0,0.0,0.0,0.0,-0.14481843180451306,0.008749964582106343,0.0,0.2756560301891743,0.0,-5.099645024147984e-05,0.0,0.0,0.0,-7.346946232912377e-06,0.0,0.0,-0.0015418822930830204,0.0,0.0,0.0,0.0,-0.0004084844666947022,0.0015239856708774936,0.0,-3.8401331881631606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022975053302896437,0.0006281593418928887
0.0,-2.6133285240452175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28109168855046107,-0.28109168855046107,0.0,0.0,0.0,0.0008439760845348361,-0.14618740173556066,0.007683390559437756,0.0,0.2767018283468056,0.0,-6.167457428466715e-05,0.0,0.0,0.0,-8.885320038190585e-06,0.0,0.0,-0.0013651782067112003,0.0,0.0,0.0,0.0,-0.0004940168475648785,0.0,0.0,-4.644216969120395e-05,0.0,0.0,0.0,0.0,0.0,-0.003386020479388866,0.0002778578949934683,0.0007596893472139911
0.0,-3.471869829801598e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2814951842105317,-0.2814951842105317,0.0,0.0,0.0,0.0,-0.1431969455288211,0.007965084172323158,0.0,0.2779056343694515,0.0,-8.193615603802608e-05,0.0,0.0,0.002242485074501778,-1.180436148187533e-05,0.0,0.0,-0.001253050829839454,0.0,0.0,0.0,0.0,-0.0006563132697221193,0.0,0.0,-6.16995399919445e-05,0.0,0.0,0.0,0.0,0.0,-0.002255924611580667,0.0003691408997085249,0.0010092655784934483
0.0,-3.5112393388535103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28015139062188055,-0.28015139062188055,0.002267913889741784,0.0,0.0,0.0,-0.14482073723748815,0.008055404797460029,0.0,0.2765211368310878,0.0,-8.286527676977954e-05,0.0,0.0,0.0,-1.193821785869672e-05,0.0,0.0,-0.0012672598867471809,0.0,0.0,0.0,0.0,-0.0006637555796242425,0.0,0.0,-6.239918621063655e-05,0.0,0.0,0.0,0.0,0.0,-0.004549419715126521,0.00037332679857712863,0.0010207102156129663
0.0,-3.7675754389101394e-07,0.0,0.0,0.0,0.002433481698044618,0.0,0.0,0.28113583549032645,-0.28113583549032645,0.0,0.0,0.0,0.0,-0.14322588715420773,0.008643485201808822,0.0,0.27480707531671456,0.0,-8.891481080245935e-05,0.0,0.0,0.0,-1.2809760898688956e-05,0.0,0.0,-0.0013597754989791416,0.0,0.0,0.0,0.0,-0.0007122126912739602,0.0,0.0,-6.695460453913041e-05,0.0,0.0,0.0,0.0,0.0,-0.004881547603531034,0.00040058131652893957,0.0010952266044740061
0.0,-2.77447496239819e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28089769352033883,-0.28089769352033883,0.0,0.0,0.0,0.000418008416783037,-0.14619927621673373,0.008157173710593848,0.0,0.27655581342832375,0.0,-6.547763153195336e-05,0.0,0.0,0.0,-9.433218117060647e-06,0.0,0.0,-0.0012103545828093605,0.0,0.0,0.0,0.0,-0.0005244795524023917,0.0,0.0,-4.9305946735024405e-05,0.0,0.0,0.0,0.0,0.0,-0.003913486987630675,0.0002949915273456466,0.0008065342928195023
0.0,-2.890885558801447e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2807785617261139,-0.2807785617261139,0.0,0.0,0.0,0.0,-0.14616321158588944,0.0084994299823154,0.0,0.2765448710453335,0.0,-6.82249225477349e-05,0.0,0.0,0.0,-9.829014280980556e-06,0.0,0.0,-0.0010433647360085653,0.0,0.0,0.0,0.0,-0.0005464855096822156,0.0,0.0,-5.137471100337813e-05,0.0,0.0,0.0,0.0,0.0,-0.004368052638800472,0.00030736869423221737,0.0008403746191224082
