M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.9420629029897e-07,0.0,0.0,0.02002447399100766,0.0,0.0,0.280469018393726,-0.280469018393726,0.0,0.0,0.0,0.000635446515086629,-0.1313704144919184,0.0015043805905210882,0.0,0.2591341282385181,0.0,-0.00011663272444527233,0.0,0.0,0.0,0.0,-1.680301965018958e-05,0.0,0.0,-0.0021013892143006588,0.0,0.0,0.0,0.0,-0.0009342347559208213,0.0,0.0,-8.782673967449504e-05,0.0,0.0,0.0,0.0,0.0,-0.019918546990578302,0.0005254567814629139,0.0026917349531730052
0.0,-5.212144640795567e-07,0.0,0.0,0.02026585541520282,0.0,0.0,0.28007792404784354,-0.28007792404784354,0.0,0.0,0.0,0.0,-0.13096460997981843,0.0020739932246691428,0.0,0.258673738177154,0.0,-0.0001230066556399068,0.0,0.0,0.0,0.0,-1.7721297874605528e-05,0.0,0.0,-0.001881142579520434,0.0,0.0,0.0,0.0,-0.0009852903072868498,0.0,0.0,-9.26264354579626e-05,0.0,0.0,0.0,0.0,0.0,-0.021372636656151335,0.0005541727819398664,0.0028388371791333356
0.0,-5.641058090461813e-07,0.0,0.0,0.02430733982594892,0.0,0.0,0.28097054904432583,-0.28097054904432583,0.0,0.0,0.0,0.0,-0.12710350811802157,0.00026651155947965156,0.0,0.25661809601376173,0.0,-0.000133129016517898,0.0,0.0,0.0,0.0,-1.9179604105109524e-05,0.0,0.0,-0.0020359439921253256,0.0,0.0,0.0,0.0,-0.0010663709935965478,0.0,0.0,-0.0001002487726532133,0.0,0.0,0.0,0.0,0.0,-0.022735785208940245,0.000599776305248208,0.0030724483951407684
0.0,-1.0696908535071497e-07,0.0,0.0,0.0,0.0,0.0,0.2808639201691508,-0.2808639201691508,0.0,0.0,0.0,0.002304650888888382,-0.14826535926361936,0.004659839278535948,0.0,0.27624606375825816,0.0,-2.524471278648708e-05,0.0,0.0,0.0,0.0,-3.636950152988807e-06,0.0,0.0,-0.0015383932054395405,0.0,0.0,0.0,0.0,-0.00020221158513228046,0.0,0.0,-1.9009766157838124e-05,0.0,0.0,0.0,0.0,0.0,-0.004311294281196722,0.00011373313615740428,0.0005826158662879043
0.0,-3.545653105947874e-07,0.0,0.0,0.0,0.0,0.0,0.2740022202270806,-0.2740022202270806,0.015278232127574237,0.0,0.0,0.0,-0.14386831352043203,0.00016751423642274137,0.0,0.27397386459388234,0.0,-8.367744195128958e-05,0.0,0.0,0.0,0.0,-1.205522470706642e-05,0.0,0.0,-0.001279680340718509,0.0,0.0,0.0,0.0,-0.0006702610689174421,0.0,0.0,-6.301076259546705e-05,0.0,0.0,0.0,0.0,0.0,-0.01429044093315536,0.0003769857862610934,0.0019311689439105893
0.0,-1.910804814008778e-07,0.0,0.0,0.0,0.0,0.0,0.27940248068254253,-0.27940248068254253,0.0,0.0,0.0,0.0,-0.14751891010474133,0.006951663305823963,0.0,0.2752703669669344,0.0,-4.509500905101088e-05,0.0,0.0,0.0,0.0,-6.49673860242512e-06,0.0,0.0,-0.0006896386314091011,0.0,0.0,0.0,0.0,-0.0003612135871334014,0.0,0.0,-3.3957430381389585e-05,0.0,0.0,0.0,0.0,0.0,-0.009073607113989265,0.0002031632067988243,0.001040735459568348
0.0,-4.45340406665185e-07,0.0,0.0,0.01742844481205268,0.0,0.0,0.2804596065786779,-0.2804596065786779,0.0,0.0,0.0,0.0008806447531511791,-0.1336283013400829,0.001971690399851611,0.0,0.26123425707507375,0.0,-0.00010510037195905414,0.0,0.0,0.0,0.0,-1.5141579035126492e-05,0.0,0.0,-0.0020476238984899037,0.0,0.0,0.0,0.0,-0.0008418599566404497,0.0,0.0,-7.914265101533953e-05,0.0,0.0,0.0,0.0,0.0,-0.01794905081357323,0.0004735009273154147,0.0024255829239967427
0.0,-4.221662158103925e-07,0.0,0.0,0.019860794828030687,0.0,0.0,0.2797789660390086,-0.2797789660390086,0.0,0.0,0.0,0.0,-0.1357185501521863,0.005208363965597477,0.0,0.25654513486137986,0.0,-9.963126104471497e-05,0.0,0.0,0.0,0.0,-1.4353656275028158e-05,0.0,0.0,-0.0023584809470783455,0.0,0.0,0.0,0.0,-0.000798052067178354,0.0016696372363562341,0.0,-7.502430273179245e-05,0.0,0.0,0.0,0.0,0.0,-0.015345398331821048,0.0004488613466815865,0.0022993627994054282
0.0,-5.308990265916249e-07,0.0,0.0,0.016577455147453242,0.0,0.0,0.27765036453096564,-0.27765036453096564,0.006299003214938224,0.0,0.0,0.0,-0.1325301532189069,0.0002508230286484776,0.0,0.26103045182318857,0.0,-0.00012529221317532333,0.0,0.0,0.0,0.0,-1.805057311328233e-05,0.0,0.0,-0.001916095644258672,0.0,0.0,0.0,0.0,-0.001003597753129331,0.0,0.0,-9.434750531746243e-05,0.0,0.0,0.0,0.0,0.0,-0.021397415241356747,0.0005644697351502136,0.0028915849404055624
0.0,-2.2252633067666569e-07,0.0,0.0,0.025430031128480163,0.0,0.0,0.28535169565577534,-0.28535169565577534,0.0,0.0,0.0,0.0,-0.134756831876945,0.00010513247419699528,0.0,0.257263641199378,0.0,-5.2516232021102604e-05,0.0,0.0,0.0026402272412130953,0.0,-7.565897845579061e-06,0.0,0.0,-0.0034433587437886367,0.0,0.0,0.0,0.0,-0.00042065800518222175,0.0,0.0,-3.954575750793686e-05,0.0,0.0,0.0,0.0,0.0,-0.0036882722643393154,0.00023659749340174783,0.001212007847818694
0.0,-4.797957777497963e-07,0.0,0.0,0.0175693225393608,0.0,0.0,0.27990519765906724,-0.27990519765906724,0.0,0.0,0.0,0.0,-0.1332284846798953,0.0028142584629251544,0.0,0.2607449569508389,0.0,-0.0001132318423192149,0.0,0.0,0.0,0.0,-1.6313062054978504e-05,0.0,0.0,-0.0017316562167804688,0.0,0.0,0.0,0.0,-0.0009069934966767778,0.0,0.0,-8.526580842154259e-05,0.0,0.0,0.0,0.0,0.0,-0.01985525986913845,0.0005101350389194529,0.002613246918756682
0.0,-6.133823949822564e-08,0.0,0.0,0.0,0.0,0.0,0.27914132412713993,-0.27914132412713993,0.0,0.0,0.0,0.0,-0.15344725594603062,0.010946284413731366,0.0,0.27213135303852115,0.0,-1.4475829478064374e-05,0.0,0.0,0.0,0.0,-2.0855008603253868e-06,0.0,0.0,-0.0013580855121235692,0.0,0.0,0.0,0.0,-0.00011595221738592495,0.0022734128813905264,0.0,-1.090058483319495e-05,0.0,0.0,0.0,0.0,0.0,-0.0010181838651360108,6.521688319232264e-05,0.0003340837347974465
0.0,-2.591977754138394e-07,0.0,0.0,0.027923521507402172,0.0,0.0,0.2824494331517996,-0.2824494331517996,0.0,0.0,0.0,0.0,-0.13659219168780357,0.00498405535427892,0.0,0.24955841935931894,0.0,-6.117069594233959e-05,0.0,0.0,0.0,0.004819383583517773,-8.812727395536441e-06,0.0,0.0,-0.0036003050344565633,0.0,0.0,0.0,0.0,-0.0004899807533863612,0.00532964137770841,0.0,-4.6062739370856905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027558780918978337,0.0014117418688540965
0.0,-2.0710961840744844e-07,0.0,0.0,0.029158052064629555,0.0,0.0,0.28359453625755765,-0.28359453625755765,0.0,0.0,0.0,0.0,-0.13638418714751988,0.006121844249294475,0.0,0.24961150267860718,0.0,-4.887788667980816e-05,0.0,0.0,0.0,0.0,-7.041729448118426e-06,0.0,0.0,-0.003732543011267637,0.0,0.0,0.0,0.0,-0.0003915146520791669,0.005970105554168946,0.0,-3.680601177486245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022020592540931673,0.0011280394643872343
0.0,-2.1694103546817004e-07,0.0,0.0,0.03118077891725197,0.0,0.0,0.2841142715746828,-0.2841142715746828,0.0,0.0,0.0,0.0,-0.1347905856151257,0.005390678102253809,0.0,0.24851807594815473,0.0,-5.11981019005736e-05,0.0,0.0,0.0,0.0,-7.375997743166994e-06,0.0,0.0,-0.0038458649593981634,0.0,0.0,0.0,0.0,-0.00041009970795233817,0.0061257832799780434,0.0,-3.855317955433574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023065901932445325,0.0011815870809615936
0.0,-2.215776813085292e-07,0.0,0.0,0.03133799893227224,0.0,0.0,0.2829968650461571,-0.2829968650461571,0.0,0.0,0.0,0.0,-0.13728078111172382,0.006835601987491225,0.0,0.24663987765873344,0.0,-5.229235069356606e-05,0.0,0.0012874674537465688,0.0,0.0,-7.533643755967425e-06,0.0,0.0,-0.0038502354424231806,0.0,0.0,0.0,0.0,-0.0004188647030161176,0.004813588066766153,0.0,-3.9377170456875055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023558885742624,0.0012068409514989938
0.0,-2.3384659652553035e-07,0.0,0.0,0.03377018048875535,0.0,0.0,0.2834880581791884,-0.2834880581791884,0.0,0.0,0.0,0.0,-0.13566657046857203,0.006129912291758482,0.0,0.24511795831054517,0.0,-5.518781567617736e-05,0.0,0.001436197013609583,0.0,0.0,-7.950787016837429e-06,0.0,0.0,-0.003985984178708947,0.0,0.0,0.0,0.0,-0.00044205754219716963,0.004847795203019687,0.0,-4.1557512641917166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002486335815192231,0.0012736646010060445
0.0,-2.221603231680699e-07,0.0,0.0,0.0312769745772297,0.0,0.0,0.2827848222666968,-0.2827848222666968,0.0,0.0,0.0,0.0,-0.13788080982660797,0.006566720113076792,0.0,0.24633223363182977,0.0,-5.242985421949848e-05,0.0,0.0,0.0,0.0,-7.553453586006137e-06,0.0,0.0,-0.004003787791210169,0.0,0.0,0.0,0.0,-0.0004199661140789108,0.004109104986587848,0.0,-3.948071332131409e-05,0.0,0.0,0.0,0.00229484954464199,0.0,0.0,0.0002362083418849963,0.0012100143580081636
0.0,-2.345327423525237e-07,0.0,0.0,0.03370922228876252,0.0,0.0,0.28325288937131554,-0.28325288937131554,0.0,0.0,0.0,0.0,-0.13633138213084298,0.005827807153832741,0.0,0.24477020508067365,0.0,-5.534974614679232e-05,0.0,0.0,0.0,0.0,-7.974115982980068e-06,0.0,0.0,-0.0041577254100341405,0.0,0.0,0.0,0.0,-0.0004433546144760745,0.004061791094465762,0.0,-4.1679449477018205e-05,0.0,0.0,0.0,0.002560730774714134,0.0,0.0,0.00024936311488402103,0.001277401750333655
0.0031750038437244614,-2.3906283584763115e-07,0.0,0.0,0.03083437934144857,0.0,0.0,0.2812516223187516,-0.2812516223187516,0.0,0.0,0.0,0.0,-0.1382581512673535,0.00777188900260793,0.0,0.2452006334704969,0.0,-5.6418848577695336e-05,0.0,0.0,0.0,0.0,-8.128139214795752e-06,0.0,0.0,-0.003955627769032541,0.0,0.0,0.0,0.0,-0.0004519181857493984,0.006185626989026045,0.0,-4.248450467341249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025417966294176685,0.0013020752748137783
0.004172939322331511,-2.580494408854764e-07,0.0,0.0,0.03403863201266924,0.0,0.0,0.28180143014281106,-0.28180143014281106,0.0,0.0,0.0,0.0,-0.1357108497416209,0.0062856421803914745,0.0,0.24363300993741352,0.0,-6.089968890085388e-05,0.0,0.0,0.0,0.0,-8.773684008141669e-06,0.0,0.0,-0.004045097296671719,0.0,0.0,0.0,0.0,-0.0004878099715713995,0.006227514931418261,0.0,-4.585866572861176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002743668612229913,0.001405487370988316
0.003574367489454266,-2.5462104300185284e-07,0.0,0.0,0.033419283739384645,0.0,0.0,0.2815669289898565,-0.2815669289898565,0.0,0.0,0.0,0.0,-0.136623474707852,0.007121276918277329,0.0,0.24336247654436868,0.0,-6.009058672328442e-05,0.0,0.0,0.0,0.0,-8.6571184400014e-06,0.0,0.0,-0.004116692775376276,0.0,0.0,0.0,0.0,-0.00048132901711396255,0.006395453111642117,0.0,-4.524939584610289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027072167306398733,0.0013868143217012437
0.0,-2.7760018136330907e-08,0.0,0.0,0.0,0.0,0.0,0.28212345024193286,-0.28212345024193286,0.0,0.0,0.0,0.0028676608747643787,-0.149216356394118,0.0037774157977542785,0.0,0.27756852113852776,0.0,-6.551366523343486e-06,0.0,0.00036231936088171513,0.0,0.0,-9.438409413045049e-07,0.0,0.0,-0.0017151802616570844,0.0,0.0,0.0,0.0,-5.2476818440056027e-05,0.0,0.0,-4.933308082225915e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.951538673140793e-05,0.00015119720769453382
0.0,-2.3380080672107378e-07,0.0,0.0,0.03438456943564326,0.0,0.0,0.2839920088534091,-0.2839920088534091,0.0,0.0,0.0,0.0,-0.13469451660664172,0.005222385428995068,0.0,0.24562942228363815,0.0,-5.517700927862553e-05,0.0,0.0016541055166307587,0.0,0.0,-7.949230162950368e-06,0.0,0.0,-0.0039012845523711944,0.0,0.0,0.0,0.0,-0.00044197098233820007,0.004460817972113885,0.0,-4.154937521162804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024858489625611364,0.0012734152030935248
0.0,-2.772377540686188e-08,0.0,0.0,0.0,0.0,0.0,0.2821160075803327,-0.2821160075803327,0.0,0.0,0.0,0.002832073690927499,-0.14923383184040204,0.003814941763501862,0.0,0.2775670252692688,0.0,-6.542813236260173e-06,0.0,0.0003724607409480452,0.0,0.0,-9.426086880786785e-07,0.0,0.0,-0.0017023265542276413,0.0,0.0,0.0,0.0,-5.240830612407778e-05,0.0,0.0,-4.926867288515571e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.9476852240139706e-05,0.00015099980870624663
0.0,-2.209265338863569e-08,0.0,0.0,0.0,0.0,0.0,0.2819871256429362,-0.2819871256429362,0.0,0.0,0.0,0.0,-0.14976559167160391,0.006049183905054132,0.0,0.27836211108433123,0.0,-5.213867984931693e-06,0.0,0.0010490870416715568,0.0,0.0,-7.511504735998026e-07,0.0,0.0,-0.0006042792800061254,0.0,0.0,0.0,0.0,-4.17633790814143e-05,0.0,0.0,-3.926145328317771e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.348965355448136e-05,0.00012032944238437724
0.0,-4.238547294697822e-08,0.0,0.0,0.0,0.0,0.0,0.279430097063274,-0.279430097063274,0.0,0.0,0.0,0.0,-0.15370130377488345,0.01084737790207239,0.0,0.272475388916484,0.0,-1.0002975040477259e-05,0.0,0.00011726291522713307,0.0,0.0,-1.441106575919554e-06,0.0,0.0,-0.0013488738857724643,0.0,0.0,0.0,0.0,-8.012439896152268e-05,0.002274533569818187,0.0,-7.53243730718732e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.506566313032823e-05,0.0002308559427058913
0.0,-2.9296494081259558e-08,0.0,0.0,0.0,0.0,0.0,0.2818700780665357,-0.2818700780665357,0.0,0.0,0.0,0.002739601761511976,-0.14968440703674965,0.004177676775916232,0.0,0.2770630403743009,0.0,-6.913974970502755e-06,0.0,0.0,0.0,0.0,-9.96081141402042e-07,0.0,0.0,-0.001762316302072362,0.0,0.0,0.0,0.0,-5.538133272400064e-05,0.0,0.0,-5.206359387885619e-06,0.0,0.0,0.0,0.0005735598024180476,0.0,0.0,3.114901973176693e-05,0.00015956574950967752
0.0,-2.345912559055207e-07,0.0,0.0,0.034316408185832904,0.0,0.0,0.2837227419669218,-0.2837227419669218,0.0,0.0,0.0,0.0,-0.13545725215948282,0.004871219874993313,0.0,0.24523045663480436,0.0,-5.5363555350027844e-05,0.0,0.0,0.0,0.0,-7.976105444466316e-06,0.0,0.0,-0.004098885141955871,0.0,0.0,0.0,0.0,-0.0004434652269793454,0.0035538450520903246,0.0,-4.1689848079155364e-05,0.0,0.0,0.0,0.002950573912239884,0.0,0.0,0.00024942532846533984,0.0012777204491825531
0.0,-2.93036429972868e-08,0.0,0.0,0.0,0.0,0.0,0.2818547152064702,-0.2818547152064702,0.0,0.0,0.0,0.0026981979490786905,-0.1497167257190119,0.0042291830049850055,0.0,0.2770465045032702,0.0,-6.915662115262858e-06,0.0,0.0,0.0,0.0,-9.963242046305788e-07,0.0,0.0,-0.0017501246430157288,0.0,0.0,0.0,0.0,-5.539484684948003e-05,0.0,0.0,-5.207629841133997e-06,0.0,0.0,0.0,0.0005905286936791993,0.0,0.0,3.115662070018915e-05,0.00015960468666512365
0.0,-2.6881121403514227e-08,0.0,0.0,0.0,0.0,0.0,0.28132516545701847,-0.28132516545701847,0.0,0.0,0.0,0.0,-0.1509529619617056,0.0068497246496329,0.0,0.27691444779783986,0.0,-6.34394682337883e-06,0.0,0.0,0.0,0.0,-9.139584421095389e-07,0.0,0.0,-0.0008629008007830226,0.0,0.0,0.0,0.0,-5.081537484700529e-05,0.0,0.0,-4.777116961090734e-06,0.0,0.0,0.0,0.0015317654588941094,0.0,0.0,2.8580914108275708e-05,0.0001464102248042087
0.0,-4.324656582834261e-08,0.0,0.0,0.0,0.0,0.0,0.27931610276377833,-0.27931610276377833,0.0,0.0,0.0,0.0,-0.15389255439920882,0.011019892493311081,0.0,0.27222010447060585,0.0,-1.020619303006052e-05,0.0,0.0,0.0,0.0,-1.470383743956916e-06,0.0,0.0,-0.0013882417970670653,0.0,0.0,0.0,0.0,-8.175218661545958e-05,0.00232074243642314,0.0,-7.685464457613512e-06,0.0,0.0,0.0,0.00014357423985158414,0.0,0.0,4.598120609864747e-05,0.00023554595546411582
0.0,-4.3050834452014175e-08,0.0,0.0,0.0,0.0,0.0,0.279385896109851,-0.279385896109851,0.0,0.0,0.0,0.0,-0.15372010212958115,0.010970017117465779,0.0,0.2723220138815207,0.0,-1.0160000409430786e-05,0.0,0.0,0.0,0.0,-1.463728874872559e-06,0.0,0.0,-0.0013819586975327544,0.0,0.0,0.0,0.0,-8.138218109715744e-05,0.002453163326048699,0.0,-7.650680504085666e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.577309790363719e-05,0.000234479888525192
0.0,-4.621414122644199e-08,0.0,0.0,0.0,0.0,0.0,0.27922774869928707,-0.27922774869928707,0.0,0.0,0.0,0.0,-0.15390458991771547,0.011124014772836295,0.0,0.27202838937890456,0.0,-1.0906541063809162e-05,0.0,0.0,0.0,0.00019178286384972517,-1.5712813421997826e-06,0.0,0.0,-0.0014067896768752168,0.0,0.0,0.0,0.0,-8.736201419584678e-05,0.002479991570492902,0.0,-8.212840326900082e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.913643226238267e-05,0.00025170909741928615
0.0,-3.922072970575613e-08,0.0,0.0,0.0,0.0,0.0,0.2803484594996945,-0.2803484594996945,0.0,0.0,0.0,0.0017480110451379995,-0.15207942410820705,0.007896434055444993,0.0,0.2739130298715082,0.0,-9.25609537981936e-06,0.0,0.0,0.0,0.0,-1.3335052687045246e-06,0.0,0.0,-0.0017834132544721753,0.0,0.0,0.0,0.0,-7.414185040325446e-05,0.0015357082604034221,0.0,-6.970022205964539e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.1700801471681445e-05,0.00021361890997799506
0.0,-4.3771316019311415e-08,0.0,0.0,0.0,0.0,0.0,0.2793630246281446,-0.2793630246281446,0.0,0.0,0.0,0.0003632908939937989,-0.15376177378870998,0.010717657868811913,0.0,0.2721809240887444,0.0,-1.0330034117531995e-05,0.0,0.0,0.0,0.0,-1.488225256587108e-06,0.0,0.0,-0.001514073874423309,0.0,0.0,0.0,0.0,-8.274416076917294e-05,0.002348902129878021,0.0,-7.778719236682548e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.6539138184561866e-05,0.0002384040502687377
0.0,-3.9627448240441994e-08,0.0,0.0,0.0,0.0,0.0,0.280266806981295,-0.280266806981295,0.0,0.0,0.0,0.0016523487016919694,-0.15221894918261977,0.00811486702800817,0.0,0.2737646420188075,0.0,-9.352080986870423e-06,0.0,0.0,0.0,0.0,-1.3473337036406493e-06,0.0,0.0,-0.0017677704706467014,0.0,0.0,0.0,0.0,-7.491070057460873e-05,0.001597149217620143,0.0,-7.042301259404021e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.2133238323240054e-05,0.0002158341357195674
0.0,-8.338579452810486e-08,0.0,0.0,0.0,0.0,0.0,0.27642984194773584,-0.27642984194773584,0.007432767872309272,0.0,0.0,0.0,-0.15423517023211392,0.009355558928133459,0.0,0.27018047242224796,0.0,-1.967905424668533e-05,0.0,0.0,0.0,0.0,-2.835117989200018e-06,0.0,0.0,-0.00193345934263989,0.0,0.0,0.0,0.0,-0.00015763034369939126,0.00326501455780715,0.0,-1.4818715609913516e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.865858665206299e-05,0.0004541675452848236
0.0,-4.9185517116169625e-08,0.0,0.0,0.0,0.0,0.0,0.27881069151326787,-0.27881069151326787,0.0008164547977857058,0.0,0.0,0.0,-0.1542066671348488,0.011226901274010815,0.0,0.27155667091445207,0.0,-1.1607786013889175e-05,0.0,0.0,0.0,0.0,-1.672308157202459e-06,0.0,0.0,-0.0014972403661415803,0.0,0.0,0.0,0.0,-9.297902612705751e-05,0.002639444650518419,0.0,-8.740891591857289e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.229569923688488e-05,0.0002678929390627362
