M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-1.9162892770627098e-07,0.0,0.0,0.0,0.0,0.0,0.2802044320756131,-0.2802044320756131,0.0,0.0,0.0,0.0,-0.14794232436782787,0.006971616228427386,0.0,0.27606045821351505,0.0,-4.522444242340129e-05,0.0,0.0,0.0,0.0,-6.515385783222881e-06,0.0,0.0,-0.0006916180578616607,0.0,0.0,0.0,0.0,-0.00036225035580735883,0.0,0.0,-3.4054896261194685e-05,0.0,0.0,0.0,0.0,0.0,-0.006490343975649092,0.0002037463333920993,0.0007827919628977063
0.0,-4.4833093226257305e-07,0.0,0.0,0.01754547935361471,0.0,0.0,0.28234293362458296,-0.28234293362458296,0.0,0.0,0.0,0.0008865584107422902,-0.13452563481737825,0.0019849305876329846,0.0,0.26298848310308603,0.0,-0.00010580613624168941,0.0,0.0,0.0,0.0,-1.5243256940413588e-05,0.0,0.0,-0.002061373990757775,0.0,0.0,0.0,0.0,-0.0008475131686824506,0.0,0.0,-7.967410542676116e-05,0.0,0.0,0.0,0.0,0.0,-0.011964903634927781,0.0004766805549044026,0.001831403299566099
0.0,-4.2485266444297576e-07,0.0,0.0,0.019987178709804265,0.0,0.0,0.28155933545890227,-0.28155933545890227,0.0,0.0,0.0,0.0,-0.13658219319091844,0.005241507314660869,0.0,0.25817765613128124,0.0,-0.00010026526313908515,0.0,0.0,0.0,0.0,-1.4444995559955539e-05,0.0,0.0,-0.002373489106608804,0.0,0.0,0.0,0.0,-0.000803130460011106,0.0016802619488569942,0.0,-7.550171880142617e-05,0.0,0.0,0.0,0.0,0.0,-0.009658061649402729,0.00045171766939489853,0.0017354960710911198
0.0,-5.351544994933191e-07,0.0,0.0,0.016710333355220805,0.0,0.0,0.2798758980942733,-0.2798758980942733,0.006349493489258265,0.0,0.0,0.0,-0.13359246158157462,0.0002528335250857888,0.0,0.263122766856015,0.0,-0.0001262965051239899,0.0,0.0,0.0,0.0,-1.8195259241710118e-05,0.0,0.0,-0.0019314542956834922,0.0,0.0,0.0,0.0,-0.0010116421887540513,0.0,0.0,-9.510375694368692e-05,0.0,0.0,0.0,0.0,0.0,-0.014282021505679865,0.000568994297338959,0.002186072041033531
0.0,-2.2327049605854134e-07,0.0,0.0,0.025515073418838748,0.0,0.0,0.28630595959802807,-0.28630595959802807,0.0,0.0,0.0,0.0,-0.135207481330199,0.00010548405482824208,0.0,0.2581239739753407,0.0,-5.26918551113581e-05,0.0,0.0,0.002649056604044996,0.0,-7.5911994772662715e-06,0.0,0.0,-0.0034548739131023735,0.0,0.0,0.0,0.0,-0.0004220647561231714,0.0,0.0,-3.967800515543083e-05,0.0,0.0,0.0,0.0,0.0,-0.0006604539520684124,0.00023738871511242243,0.0009120457540455711
0.0,-4.832687543537235e-07,0.0,0.0,0.017696497160221824,0.0,0.0,0.2819312767699478,-0.2819312767699478,0.0,0.0,0.0,0.0,-0.1341928520872951,0.0028346293253887255,0.0,0.26263234566303073,0.0,-0.00011405146507837823,0.0,0.0,0.0,0.0,-1.6431143300130472e-05,0.0,0.0,-0.001744190719595664,0.0,0.0,0.0,0.0,-0.0009135587215911063,0.0,0.0,-8.588300050929243e-05,0.0,0.0,0.0,0.0,0.0,-0.013418574203397371,0.0005138276246760842,0.0019741220772655868
0.0,-6.139464461669344e-08,0.0,0.0,0.0,0.0,0.0,0.27939801554158955,-0.27939801554158955,0.0,0.0,0.0,0.0,-0.15358836222363162,0.010956350344449129,0.0,0.2723815982580205,0.0,-1.4489141090580631e-05,0.0,0.0,0.0,0.0,-2.087418635012982e-06,0.0,0.0,-0.0013593343737607366,0.0,0.0,0.0,0.0,-0.00011605884415923568,0.0022755034552959736,0.0,-1.0910608739715813e-05,0.0,0.0,0.0,0.0,0.0,-0.000183142786964638,6.527685501500056e-05,0.00025079321241401397
0.0,-2.988167155034352e-07,0.0,0.0,0.02568157345465158,0.0,0.0,0.2827641582145054,-0.2827641582145054,0.0,0.0,0.0,0.0,-0.13766899244351669,0.005745878985554818,0.0,0.2521695653765363,0.0,-7.05207690049228e-05,0.0,0.0,0.0,0.0031147422824307023,-1.0159771821948811e-05,0.0,0.0,-0.003336854606992823,0.0,0.0,0.0,0.0,-0.0005648753703732351,0.0045167589152304835,0.0,-5.31035286237079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003177120013603386,0.0012206472481760113
0.0,-3.2547659307731087e-07,0.0,0.0,0.028317751755088244,0.0,0.0,0.28338787901187257,-0.28338787901187257,0.0,0.0,0.0,0.0,-0.13540762689276975,0.004533937899385326,0.0,0.2507535240259556,0.0,-7.681250226662916e-05,0.0,0.0,0.0,0.003737549425674478,-1.1066207971263067e-05,0.0,0.0,-0.0034621048518962694,0.0,0.0,0.0,0.0,-0.0006152725116217641,0.004574820267886476,0.0,-5.7841327744027126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034605768157353365,0.0013295511498283492
0.0,-2.5703704032077295e-07,0.0,0.0,0.02685395916602136,0.0,0.0,0.2835168583631138,-0.2835168583631138,0.0,0.0,0.0,0.0,-0.1373737184217647,0.0064309782728060785,0.0,0.25184141526676596,0.0,-6.066076228577607e-05,0.0,0.0,0.0,0.0,-8.73926237710115e-06,0.0,0.0,-0.0034656938819624984,0.0,0.0,0.0,0.0,-0.00048589615579643715,0.0050760159184210585,0.0,-4.567874927957439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027329044282702454,0.0010499799364244436
0.0,-2.7235516014468334e-07,0.0,0.0,0.02925604691314438,0.0,0.0,0.28416472255759756,-0.28416472255759756,0.0,0.0,0.0,0.0,-0.13543202792144482,0.005531470243460174,0.0,0.25060158174959,0.0,-6.427583980201126e-05,0.0,0.0,0.0,0.0,-9.260078630268259e-06,0.0,0.0,-0.0035920592417191394,0.0,0.0,0.0,0.0,-0.0005148531322974841,0.005218175771525861,0.0,-4.8400973881902786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00028957718400926644,0.0011125534801393088
0.0,-4.5976716980452004e-07,0.0,0.0,0.020037277710857098,0.0,0.0,0.2831038546803395,-0.2831038546803395,0.0,0.0,0.0,0.0014713047056788653,-0.13251340768092004,0.0005194070103154713,0.0,0.2616714501498678,0.0,-0.00010850508922570277,0.0,0.0,0.0,0.0,-1.563208915059311e-05,0.0,0.0,-0.002395022265591643,0.0,0.0,0.0,0.0,-0.00086913193557874,0.0,0.0,-8.170647020472595e-05,0.0,0.0,0.0,0.0,0.0,-0.011742026215291,0.0004888399480339427,0.0018781196014354443
0.0,-4.211435372880793e-07,0.0,0.0,0.02374482695258202,0.0,0.0,0.2817829148277117,-0.2817829148277117,0.0,0.0,0.0,0.0,-0.13598149837598328,0.005866592822354105,0.0,0.25406475158643577,0.0,-9.938990883081075e-05,0.0,0.0,0.0,0.0,-1.43188851933087e-05,0.0,0.0,-0.002867676227218756,0.0,0.0,0.0,0.0,-0.0007961188222188437,0.0026954098024947843,0.0,-7.484255975904405e-05,0.0,0.0,0.0,0.0,0.0,-0.008060204734618678,0.00044777400041474545,0.0017203445229351491
0.0,-2.692698008447448e-07,0.0,0.0,0.028229434360989517,0.0,0.0,0.28310598667869213,-0.28310598667869213,0.0,0.0,0.0,0.0,-0.1380316333249966,0.006931951440280289,0.0,0.24992306392336303,0.0,-6.354769475791094e-05,0.0,0.0008771116943916195,0.0,0.0,-9.155176377985308e-06,0.0,0.0,-0.0035331743576752597,0.0,0.0,0.0,0.0,-0.0005090206490833137,0.004245565374614409,0.0,-4.785266631610053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002862967260320488,0.0010999499839367646
0.0,-2.8760714422022717e-07,0.0,0.0,0.031009072239612655,0.0,0.0,0.28371753467596067,-0.28371753467596067,0.0,0.0,0.0,0.0,-0.13609745430341513,0.00607058747472622,0.0,0.2482748462623303,0.0,-6.787530927628778e-05,0.0,0.0010320883470997153,0.0,0.0,-9.778646267217406e-06,0.0,0.0,-0.0036785393306048666,0.0,0.0,0.0,0.0,-0.0005436850874947844,0.00424895412381595,0.0,-5.1111445321090624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003057936074352222,0.0011748568635349507
0.0,-2.697517687596672e-07,0.0,0.0,0.028182331130929654,0.0,0.0,0.2829618447892249,-0.2829618447892249,0.0,0.0,0.0,0.0,-0.1384414159413679,0.0067490964017462305,0.0,0.24971952768651176,0.0,-6.366143922477843e-05,0.0,0.0,0.0,0.0,-9.171563292729561e-06,0.0,0.0,-0.0036371297050115754,0.0,0.0,0.0,0.0,-0.0005099317487317759,0.00376500807378962,0.0,-4.793831814090783e-05,0.0,0.0,0.0,0.001562100698306086,0.0,0.0,0.00028680917056040625,0.001101918792167817
0.0,-2.8821308403887535e-07,0.0,0.0,0.030959485045717654,0.0,0.0,0.28354915916199996,-0.28354915916199996,0.0,0.0,0.0,0.0,-0.1365757188653437,0.005853541006126029,0.0,0.24803179897257632,0.0,-6.801831112245218e-05,0.0,0.0,0.0,0.0,-9.799248228138257e-06,0.0,0.0,-0.003801207480542119,0.0,0.0,0.0,0.0,-0.0005448305404153351,0.0036833155193695456,0.0,-5.1219128529004936e-05,0.0,0.0,0.0,0.0018386893927806924,0.0,0.0,0.00030643786306918926,0.0011773320890956997
0.0021099625732442415,-2.833906757999864e-07,0.0,0.0,0.027731734419591637,0.0,0.0,0.2819519005426532,-0.2819519005426532,0.0,0.0,0.0,0.0,-0.1387205246127539,0.007559217733009898,0.0,0.24913878271419482,0.0,-6.688022238839603e-05,0.0,0.0,0.0,0.0,-9.635286291615216e-06,0.0,0.0,-0.0035865861704248527,0.0,0.0,0.0,0.0,-0.0005357143849303787,0.005127571907147793,0.0,-5.036212528700892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030131051612551944,0.0011576328586277392
0.003208850444339377,-3.1046997975453645e-07,0.0,0.0,0.03129043141297166,0.0,0.0,0.2826803119862015,-0.2826803119862015,0.0,0.0,0.0,0.0,-0.13569994248370001,0.005750730834850796,0.0,0.2476290184273021,0.0,-7.327094030983359e-05,0.0,0.0,0.0,0.0,-1.0555982942777829e-05,0.0,0.0,-0.0036589670180257458,0.0,0.0,0.0,0.0,-0.0005869043989327915,0.005076866917507522,0.0,-5.517446180653004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00033010214460035326,0.0012682500903276283
0.0025059914938543254,-3.055205625741071e-07,0.0,0.0,0.030591084510351037,0.0,0.0,0.282384922476033,-0.282384922476033,0.0,0.0,0.0,0.0,-0.13679517783173745,0.006761938886566646,0.0,0.24724070144603033,0.0,-7.210287745531084e-05,0.0,0.0,0.0,0.0,-1.0387702700756974e-05,0.0,0.0,-0.0037510302207568696,0.0,0.0,0.0,0.0,-0.000577548149038215,0.005296719727525169,0.0,-5.429488746120336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000324839757470128,0.0012480320364239579
0.0,-3.706401978384376e-08,0.0,0.0,0.0,0.0,0.0,0.28213599153921015,-0.28213599153921015,0.0,0.0,0.0,0.002819420272889839,-0.1491799768081228,0.003865860303071905,0.0,0.27756848154874375,0.0,-8.747111663973454e-06,0.0,0.0003155268728234737,0.0,0.0,-1.2601771061355509e-06,0.0,0.0,-0.0017012432791649872,0.0,0.0,0.0,0.0,-7.006486189250338e-05,0.0,0.0,-6.586747438760321e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.940771480653268e-05,0.0001514041598351282
0.0,-2.875378835847865e-07,0.0,0.0,0.03176533805023397,0.0,0.0,0.2843372587567949,-0.2843372587567949,0.0,0.0,0.0,0.0,-0.13490187857280225,0.004954487761898061,0.0,0.2489031055383799,0.0,-6.785896376072712e-05,0.0,0.0013001785357082806,0.0,0.0,-9.77629140480238e-06,0.0,0.0,-0.003574446271556261,0.0,0.0,0.0,0.0,-0.0005435541589855445,0.0037731777615261147,0.0,-5.109913682579636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030571996719369723,0.001174573938251085
0.0,-3.699944002037619e-08,0.0,0.0,0.0,0.0,0.0,0.2821260369020561,-0.2821260369020561,0.0,0.0,0.0,0.0027720105832036487,-0.14920336247800592,0.003915787390752507,0.0,0.2775664852689546,0.0,-8.731870834576689e-06,0.0,0.0003291428292013093,0.0,0.0,-1.257981393422356e-06,0.0,0.0,-0.0016841133342844622,0.0,0.0,0.0,0.0,-6.994278198226173e-05,0.0,0.0,-6.57527079391455e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.9339051425824235e-05,0.00015114035561510073
0.0,-2.9611847981109427e-08,0.0,0.0,0.0,0.0,0.0,0.28199734002201465,-0.28199734002201465,0.0,0.0,0.0,0.0,-0.14973218018453152,0.006091970819188465,0.0,0.2783481834470215,0.0,-6.9883985163497365e-06,0.0,0.00100293354167603,0.0,0.0,-1.0068031776851813e-06,0.0,0.0,-0.0006083404513179348,0.0,0.0,0.0,0.0,-5.597746955883674e-05,0.0,0.0,-5.262401784372916e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.148431462478953e-05,0.00012096251272506898
0.0,-5.6824257784796936e-08,0.0,0.0,0.0,0.0,0.0,0.27944847923092814,-0.27944847923092814,0.0,0.0,0.0,0.0,-0.15363906425673313,0.010931771996085892,0.0,0.2724458560225832,0.0,-1.3410529428939472e-05,0.0,2.8251522052883444e-05,0.0,0.0,-1.932025429275219e-06,0.0,0.0,-0.0013570220975719005,0.0,0.0,0.0,0.0,-0.0001074191034068921,0.002275617828624932,0.0,-1.009839290520289e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.041746572378777e-05,0.0002321234733398282
0.0,-3.883784168458297e-08,0.0,0.0,0.0,0.0,0.0,0.28191750787966346,-0.28191750787966346,0.0,0.0,0.0,0.002706382409013877,-0.14958294610009104,0.004216187631664095,0.0,0.27713140451211093,0.0,-9.165733775882935e-06,0.0,0.0,0.0,0.0,-1.3204870715065434e-06,0.0,0.0,-0.001741333500193097,0.0,0.0,0.0,0.0,-7.34180488166957e-05,0.0,0.0,-6.901978137687475e-06,0.0,0.0,0.0,0.0004959411906243632,0.0,0.0,4.129370202512312e-05,0.00015865010930701028
0.0,-2.883014533952862e-07,0.0,0.0,0.03170484442407744,0.0,0.0,0.28412667640941586,-0.28412667640941586,0.0,0.0,0.0,0.0,-0.13550152978058896,0.004677948801156677,0.0,0.24859842619995087,0.0,-6.80391662977059e-05,0.0,0.0,0.0,0.0,-9.802252787289757e-06,0.0,0.0,-0.003728786287904133,0.0,0.0,0.0,0.0,-0.000544997591555189,0.0030589580393601237,0.0,-5.1234832886907796e-05,0.0,0.0,0.0,0.002317566610515226,0.0,0.0,0.00030653182034676965,0.001177693072287501
0.0,-2.7362965967177747e-07,0.0,0.0,0.029460496814379768,0.0,0.0,0.2836306719703303,-0.2836306719703303,0.0,0.0,0.0,0.0,-0.13703847001087377,0.005449283395970241,0.0,0.24991047077446427,0.0,-6.457662179339238e-05,0.0,0.0,0.0,0.0,-9.303411629095458e-06,0.0,0.0,-0.0036021139843562975,0.0,0.0,0.0,0.0,-0.0005172624131544632,0.0031556356469788906,0.0,-4.862746864811397e-05,0.0,0.0,0.0,0.0020734498830553413,0.0,0.0,0.00029093227485418015,0.0011177597295217374
0.0,-3.885040642681094e-08,0.0,0.0,0.0,0.0,0.0,0.2818971553347372,-0.2818971553347372,0.0,0.0,0.0,0.002651479000970014,-0.1496257609837363,0.004284486410277712,0.0,0.27710950357642766,0.0,-9.16869905606404e-06,0.0,0.0,0.0,0.0,-1.3209142728892461e-06,0.0,0.0,-0.001725163161516584,0.0,0.0,0.0,0.0,-7.34418008795872e-05,0.0,0.0,-6.904211052092642e-06,0.0,0.0,0.0,0.0005184132251690467,0.0,0.0,4.130706128246285e-05,0.00015870143547863617
0.0,-3.5689744147742685e-08,0.0,0.0,0.0,0.0,0.0,0.2813725760197072,-0.2813725760197072,0.0,0.0,0.0,0.0,-0.15084973378152236,0.006858845939708845,0.0,0.2769744221253727,0.0,-8.42278250280421e-06,0.0,0.0,0.0,0.0,-1.2134517184351764e-06,0.0,0.0,-0.0008540824344483401,0.0,0.0,0.0,0.0,-6.746696686635118e-05,0.0,0.0,-6.342521189717974e-06,0.0,0.0,0.0,0.001450545397468269,0.0,0.0,3.794653864029707e-05,0.0001457903314031547
0.0,-5.7098163868862245e-08,0.0,0.0,0.0,0.0,0.0,0.2794215209010804,-0.2794215209010804,0.0,0.0,0.0,0.0,-0.15368414145922954,0.010973110588733258,0.0,0.27238514342693504,0.0,-1.3475171286912075e-05,0.0,0.0,0.0,0.0,-1.941338239336927e-06,0.0,0.0,-0.0013664020284867332,0.0,0.0,0.0,0.0,-0.00010793688836555212,0.0022865868336338214,0.0,-1.0147069497979384e-05,0.0,0.0,0.0,3.4065241119300165e-05,0.0,0.0,6.070869190237202e-05,0.00023324236224538927
0.0010577152324925854,-4.1415572575452136e-08,0.0,0.0,0.0,0.0,0.0,0.28211881607105765,-0.28211881607105765,0.0,0.0,0.0,0.0031504382312970117,-0.14853721464133224,0.0029094500319616027,0.0,0.2780727664501297,0.0,-9.774078474423564e-06,0.0,0.0,0.0,0.0,-1.4081299519441286e-06,0.0,0.0,-0.0017246942403737668,0.0,0.0,0.0,0.0,-7.829092444967048e-05,0.0,0.0,-7.360073682700294e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.403443237190653e-05,0.00016917997579448784
0.004517561758281128,-4.4460690056605284e-08,0.0,0.0,0.0,0.0,0.0,0.28185445590934305,-0.28185445590934305,0.0,0.0,0.0,0.0,-0.1472638085356514,0.0031233699804719644,0.0,0.2808929938811892,0.0,-1.0492726446038742e-05,0.0,0.0,0.0,0.0,-1.5116639819177225e-06,0.0,0.0,-0.00016046541864113515,0.0,0.0,0.0,0.0,-8.404733557311924e-05,0.0,0.0,-7.901229765787989e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.7272103891334626e-05,0.0001816190867307016
0.0011089774785453031,-4.155394159322992e-08,0.0,0.0,0.0,0.0,0.0,0.2821068036425906,-0.2821068036425906,0.0,0.0,0.0,0.003113235384287539,-0.14853232748993697,0.0029191704757020017,0.0,0.2780949646398899,0.0,-9.806733573800136e-06,0.0,0.0,0.0,0.0,-1.412834500166878e-06,0.0,0.0,-0.0017065922117802748,0.0,0.0,0.0,0.0,-7.855249365283144e-05,0.0,0.0,-7.384663615977011e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.4181550974326015e-05,0.00016974520441798943
8.555948902708064e-05,-5.7363923629902485e-08,0.0,0.0,0.0,0.0,0.0,0.27942156631066856,-0.27942156631066856,0.0,0.0,0.0,0.0,-0.15362941908983185,0.010921512845085288,0.0,0.27243799795549606,0.0,-1.3537890611992491e-05,0.0,0.0,0.0,0.0,-1.9503740743205073e-06,0.0,0.0,-0.0013556499617506583,0.0,0.0,0.0,0.0,-0.00010843927372640782,0.002297229606173757,0.0,-1.0194298385605879e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.099125663580364e-05,0.0002343279739403145
0.0,-5.703663658755926e-08,0.0,0.0,0.0,0.0,0.0,0.2794380242352006,-0.2794380242352006,0.0,0.0,0.0,0.0,-0.15364330729353845,0.010961286291484183,0.0,0.2724092289519151,0.0,-1.346065084355281e-05,0.0,0.0,0.0,0.0,-1.939246311053029e-06,0.0,0.0,-0.0013649296343450797,0.0,0.0,0.0,0.0,-0.00010782057878844052,0.002318151409174144,0.0,-1.013613531801456e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.06432740235626e-05,0.0002329910272205607
0.0,-5.7981552191223e-08,0.0,0.0,0.0,0.0,0.0,0.2794032311066275,-0.2794032311066275,0.0,0.0,0.0,0.0,-0.1536836306097268,0.010995862750162061,0.0,0.2723444717428358,0.0,-1.3683651002372079e-05,0.0,0.0,0.0,4.324034745674248e-05,-1.9713734526289234e-06,0.0,0.0,-0.001370246036819237,0.0,0.0,0.0,0.0,-0.00010960682274300561,0.0023219635247571156,0.0,-1.0304058831669433e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.164794013486376e-05,0.00023685094727030593
0.0,-4.971515598338447e-08,0.0,0.0,0.0,0.0,0.0,0.28067276161662214,-0.28067276161662214,0.0,0.0,0.0,0.0018772603297769102,-0.1515346603219545,0.007301533618110185,0.0,0.2745462142816057,0.0,-1.1732780829349748e-05,0.0,0.0,0.0,0.0,-1.6903158848821924e-06,0.0,0.0,-0.0017528991929116507,0.0,0.0,0.0,0.0,-9.398024170757817e-05,0.001269678879208314,0.0,-8.83501515083553e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.285882912812122e-05,0.00020308324533157445
