M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.586337967124945e-07,0.0,0.0,0.0,0.01733956280521444,0.0,0.0,0.28088828995148224,-0.28088828995148224,0.015049649946269578,0.0,0.0,0.0,-0.13273969333517954,0.0,0.0,0.26629255806082447,0.0,-0.00010823761308440167,0.0,0.0,0.0,-1.5593554452208797e-05,0.0,0.0,-0.0023618441311973365,0.0,0.0,0.0,0.0,-0.0008669894364750658,0.001413129469953703,0.0,-8.150505539989377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00048763490757043073,0.001466563147617626
0.0,-4.85785791280346e-07,0.0,0.0,0.0,0.020940093838650996,0.0,0.0,0.28207343659599804,-0.28207343659599804,0.013366622016592675,0.0,0.0,0.0,-0.13030215256204286,0.0,0.0,0.26403961368967205,0.0,-0.00011464548599645221,0.0,0.0,0.0,-1.6516722585073816e-05,0.0,0.0,-0.0025016698036184697,0.0,0.0,0.0,0.0,-0.000918316862927924,0.0014967894269104001,0.0,-8.633030996537368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005165038231548333,0.0015533864800954267
0.0,-4.913115644856143e-07,0.0,0.0,0.0,0.018575010804681047,0.0,0.0,0.2801119179462072,-0.2801119179462072,0.016424704163102655,0.0,0.0,0.0,-0.13316499706395338,0.0,0.0,0.2647789997219552,0.0,-0.00011594956891940987,0.0,0.0012110522262953267,0.0,-1.6704598938680015e-05,0.0,0.0,-0.0023787445624799085,0.0,0.0,0.0,0.0,-0.0009287626413063715,0.0,0.0,-8.731231010241325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000522379011432542,0.0015710561228540474
0.0,-5.226025611132191e-07,0.0,0.0,0.0,0.022527103234509318,0.0,0.0,0.28133743844657433,-0.28133743844657433,0.014701698207497026,0.0,0.0,0.0,-0.13056980681178315,0.0,0.0,0.2622589124660368,0.0,-0.00012333424665201737,0.0,0.001288182572633775,0.0,-1.776849318998464e-05,0.0,0.0,-0.0025302437199654867,0.0,0.0,0.0,0.0,-0.0009879143299245494,0.0,0.0,-9.287311794503628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005556486534817386,0.0016711146506712634
0.0,-4.686110655190744e-07,0.0,0.0,0.0,0.018871870213518837,0.0,0.0,0.28103082443802013,-0.28103082443802013,0.014510722237950411,0.0,0.0,0.0,-0.13278774254602618,0.0,0.0,0.26525124955896373,0.0011550969185056034,-0.00011059224932897533,0.0,0.0,0.0,-1.5932781708322363e-05,0.0,0.0,-0.002268837341918608,0.0,0.0,0.0,0.0,-0.0008858502067065269,0.0,0.0,-8.327814288853713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004982430759766326,0.0014984672394017244
0.0,-4.969938104976234e-07,0.0,0.0,0.0,0.022648280973153894,0.0,0.0,0.282251947712759,-0.282251947712759,0.012756221923864408,0.0,0.0,0.0,-0.13029687322087963,0.0,0.0,0.26288325562373904,0.0012250586067280894,-0.00011729057943740223,0.0,0.0,0.0,-1.6897795369545434e-05,0.0,0.0,-0.0024062558461149497,0.0,0.0,0.0,0.0,-0.0009395042118211861,0.0,0.0,-8.832211744614669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005284205668711514,0.001589226115245894
0.0,-3.894478811058196e-07,0.0,0.0,0.0,0.02040357486848408,0.0,0.0,0.2812734575022773,-0.2812734575022773,0.0,0.0,0.0,0.0,-0.14168415494655995,0.011359446396321271,0.0,0.25610014663046254,0.0,-9.190973141060585e-05,0.0,0.0,0.0,-1.3241232512413085e-05,0.0,0.0,-0.002715520156070837,0.0,0.0,0.0,0.0,-0.0007362021756717706,0.0,0.0,-6.920983876990486e-05,0.0,0.0,0.0,0.0026198865850634257,0.0,0.0,0.000414074110690942,0.001245328875546441
0.0,-4.2237444621665475e-07,0.0,0.0,0.0,0.02337196649491901,0.0,0.0,0.28217685865511377,-0.28217685865511377,0.0,0.0,0.0,0.0,-0.1388674074571147,0.010330514987166053,0.0,0.2548752253563736,0.0,-9.968040343741909e-05,0.0,0.0,0.0,-1.436073611127645e-05,0.0,0.0,-0.0028207751438027477,0.0,0.0,0.0,0.0,-0.0007984457005387308,0.0,0.0,-7.506130792181553e-05,0.0,0.0,0.0,0.002592722559147694,0.0,0.0,0.00044908274426641104,0.0013506174245267381
0.0,-3.0214712651913415e-07,0.0,0.00044998056258970914,0.0,0.01809507346048209,0.0,0.0,0.2867242244694275,-0.2867242244694275,0.0,0.0,0.0,0.002598917281848116,-0.1324796139106474,0.0,0.0,0.26854384152609406,0.0,-7.130674627374416e-05,0.0,0.0,0.0,-1.0273005835433632e-05,0.0,0.0,-0.002389953752142105,0.0,0.0,0.0,0.0,-0.0005711710929964443,0.0,0.0,-5.36953849942691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032125300657943277,0.0009661691835355549
0.0,-3.397711127255468e-07,0.0,0.0007060485313821458,0.0,0.02014827404174831,0.0,0.0,0.28702144309868877,-0.28702144309868877,0.0,0.0,0.0,0.002422451204341815,-0.13082303220887134,0.0,0.0,0.26717730757420055,0.0,-8.018601005869239e-05,0.0,0.0,0.0,-1.1552221806485653e-05,0.0,0.0,-0.002437511424011615,0.0,0.0,0.0,0.0,-0.000642294500893686,0.0,0.0,-6.03816455840896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036125609655602317,0.0010864785720549278
