M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-1.0719808814300373e-07,0.0,0.0,0.0,0.0,0.0,0.2814652025093804,-0.2814652025093804,0.0,0.0,0.0,0.002309584758212176,-0.14858277042180346,0.00466981520945938,0.0,0.2768374600458118,0.0,-2.5298757463971975e-05,0.0,0.0,0.0,0.0,-3.644736250604943e-06,0.0,0.0,-0.0015416866461427927,0.0,0.0,0.0,0.0,-0.00020264448607255312,0.0,0.0,-1.9050462864897258e-05,0.0,0.0,0.0,0.0,0.0,-0.002374313540284118,0.00011397661964303389,0.0003892420991421568
0.0,-3.570938754701389e-07,0.0,0.0,0.0,0.0,0.0,0.27595625343092756,-0.27595625343092756,0.015387188080006374,0.0,0.0,0.0,-0.14489430324185623,0.00016870885586712337,0.0,0.2759276955809417,0.0,-8.427418346619516e-05,0.0,0.0,0.0,0.0,-1.2141195942401382e-05,0.0,0.0,-0.0012888063174131572,0.0,0.0,0.0,0.0,-0.000675041002389606,0.0,0.0,-6.346012071456996e-05,0.0,0.0,0.0,0.0,0.0,-0.007909215904580632,0.0003796742416433967,0.0012966273194479202
0.0,-1.9181244344296212e-07,0.0,0.0,0.0,0.0,0.0,0.2804727732044394,-0.2804727732044394,0.0,0.0,0.0,0.0,-0.1480840031058406,0.006978292680168789,0.0,0.276324830816163,0.0,-4.5267752152089525e-05,0.0,0.0,0.0,0.0,-6.5216253204167e-06,0.0,0.0,-0.0006922803941744324,0.0,0.0,0.0,0.0,-0.00036259726919725426,0.0,0.0,-3.408750934028519e-05,0.0,0.0,0.0,0.0,0.0,-0.005625957739042638,0.00020394145350740819,0.0006964814337707717
0.0,-4.25755761327566e-07,0.0,0.0,0.020029664871090883,0.0,0.0,0.2821578379044821,-0.2821578379044821,0.0,0.0,0.0,0.0,-0.13687252196483102,0.005252649033479165,0.0,0.25872645682487855,0.0,-0.00010047839407682388,0.0,0.0,0.0,0.0,-1.447570086459384e-05,0.0,0.0,-0.002378534362993385,0.0,0.0,0.0,0.0,-0.0008048376509435355,0.001683833632544792,0.0,-7.566221059714122e-05,0.0,0.0,0.0,0.0,0.0,-0.007746163548239706,0.00045267787243488596,0.001545942368299828
0.0,-4.4933671940210876e-07,0.0,0.0,0.017584840941720616,0.0,0.0,0.28297634272295874,-0.28297634272295874,0.0,0.0,0.0,0.0008885473188987535,-0.13482743008444664,0.0019893835876698927,0.0,0.2635784723612802,0.0,-0.00010604350208789324,0.0,0.0,0.0,0.0,-1.5277453714921055e-05,0.0,0.0,-0.002065998484185463,0.0,0.0,0.0,0.0,-0.0008494144826099686,0.0,0.0,-7.985284658608255e-05,0.0,0.0,0.0,0.0,0.0,-0.009952288100512184,0.0004777499416838738,0.0016315661119665405
0.0,-5.365881911449099e-07,0.0,0.0,0.016755100736321703,0.0,0.0,0.28062569229194734,-0.28062569229194734,0.0063665039335617304,0.0,0.0,0.0,-0.13395035896834107,0.0002535108721220203,0.0,0.26382767901604,0.0,-0.00012663485646961586,0.0,0.0,0.0,0.0,-1.8244004774632048e-05,0.0,0.0,-0.0019366287077491149,0.0,0.0,0.0,0.0,-0.001014352402275169,0.0,0.0,-9.535854217392262e-05,0.0,0.0,0.0,0.0,0.0,-0.011884807181377622,0.0005705186466150464,0.0019483809600924211
0.0,-4.844376131157463e-07,0.0,0.0,0.017739298821981442,0.0,0.0,0.2826131703129755,-0.2826131703129755,0.0,0.0,0.0,0.0,-0.13451741784816834,0.0028414853062362737,0.0,0.2632675618148165,0.0,-0.00011432731584066615,0.0,0.0,0.0,0.0,-1.6470884511709718e-05,0.0,0.0,-0.0017484093093283373,0.0,0.0,0.0,0.0,-0.0009157683018851647,0.0,0.0,-8.609072156874381e-05,0.0,0.0,0.0,0.0,0.0,-0.011252254847752679,0.0005150703946997231,0.0017590193696462462
0.0,-5.266968886818779e-07,0.0,0.0,0.02047902299203053,0.0,0.0,0.28302393995336644,-0.28302393995336644,0.0,0.0,0.0,0.0,-0.1323421688337438,0.0020958086428196224,0.0,0.26139461291086125,0.0,-0.0001243005082890661,0.0,0.0,0.0,0.0,-1.7907700375204535e-05,0.0,0.0,-0.0019009294869629385,0.0,0.0,0.0,0.0,-0.0009956541405903583,0.0,0.0,-9.360073199725153e-05,0.0,0.0,0.0,0.0,0.0,-0.012035120466302202,0.0005600018805221732,0.0019124651018839758
0.0,-5.705332334098514e-07,0.0,0.0,0.02458429777551778,0.0,0.0,0.28417192886251064,-0.28417192886251064,0.0,0.0,0.0,0.0,-0.12855172611486695,0.00026954819349959833,0.0,0.25954200386230236,0.0,-0.00013464588918709705,0.0,0.0,0.0,0.0,-1.9398136608646703e-05,0.0,0.0,-0.0020591415479884363,0.0,0.0,0.0,0.0,-0.001078521229944127,0.0,0.0,-0.0001013910076620475,0.0,0.0,0.0,0.0,0.0,-0.012636650566566087,0.0006066101594211027,0.0020716372581809557
0.0,-3.1485900880176005e-07,0.0,0.0,0.024773775615019866,0.0,0.0,0.28289159503519884,-0.28289159503519884,0.0,0.0,0.0,0.0,-0.13810500495440017,0.006054352612231475,0.0,0.25322685691836516,0.0,-7.43067515196372e-05,0.0,0.0,0.0,0.0024245078728620767,-1.0705209981715633e-05,0.0,0.0,-0.0032301796425090496,0.0,0.0,0.0,0.0,-0.0005952013056317771,0.004187610814583542,0.0,-5.595444805745597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000334768708183561,0.001143270217247942
0.0,-3.446007090438443e-07,0.0,0.0,0.027479097629953365,0.0,0.0,0.2835640016936378,-0.2835640016936378,0.0,0.0,0.0,0.0,-0.13575195364361337,0.004800339711426876,0.0,0.25182748500040786,0.0,-8.13257951800698e-05,0.0,0.0,0.0,0.0030187096618030963,-1.1716428137792653e-05,0.0,0.0,-0.0033527126926190926,0.0,0.0,0.0,0.0,-0.0006514242445375625,0.004217992240572569,0.0,-6.123992623916466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036639108610794194,0.0012512639514164299
0.0,-2.794962012737471e-07,0.0,0.0,0.025817494808813363,0.0,0.0,0.28348191603549205,-0.28348191603549205,0.0,0.0,0.0,0.0,-0.13781884539416972,0.006570037942302747,0.0,0.25284451063618973,0.0,-6.596112608550755e-05,0.0,0.0,0.0,0.0,-9.502874112174976e-06,0.0,0.0,-0.00334565548791865,0.0,0.0,0.0,0.0,-0.0005283523712735714,0.004673822048477039,0.0,-4.967002766077665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002971697795743738,0.0010148659362368708
0.0,-2.977029853601315e-07,0.0,0.0,0.028375625708054467,0.0,0.0,0.28418780011596984,-0.28418780011596984,0.0,0.0,0.0,0.0,-0.13572543989106967,0.005595872137523119,0.0,0.25155463011403595,0.0,-7.025792860110733e-05,0.0,0.0,0.0,0.0,-1.0121904984050777e-05,0.0,0.0,-0.0034759620732090313,0.0,0.0,0.0,0.0,-0.0005627700037904635,0.0048030130919243345,0.0,-5.2905604620546395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031652784594183,0.0010809757613203027
0.0,-4.6082498411457163e-07,0.0,0.0,0.020083378695201052,0.0,0.0,0.2837552089491512,-0.2837552089491512,0.0,0.0,0.0,0.0014746898259621927,-0.13281828934304085,0.0005206020416364036,0.0,0.262273493581151,0.0,-0.00010875473348835244,0.0,0.0,0.0,0.0,-1.5668054849506606e-05,0.0,0.0,-0.0024005326390846267,0.0,0.0,0.0,0.0,-0.000871131600320285,0.0,0.0,-8.189445725356876e-05,0.0,0.0,0.0,0.0,0.0,-0.009677441025752083,0.0004899646518543025,0.001673280627119222
0.0,-4.2203091777217765e-07,0.0,0.0,0.02379485905368393,0.0,0.0,0.2823766522051878,-0.2823766522051878,0.0,0.0,0.0,0.0,-0.1362680214190159,0.005878954165976357,0.0,0.25460008475029455,0.0,-9.959933069676341e-05,0.0,0.0,0.0,0.0,-1.4349056140146466e-05,0.0,0.0,-0.002873718632464087,0.0,0.0,0.0,0.0,-0.0007977963032753252,0.00270108922968197,0.0,-7.500025855061949e-05,0.0,0.0,0.0,0.0,0.0,-0.006161666607290741,0.0004487174932481233,0.001532417258387967
0.0,-2.9008211170093167e-07,0.0,0.0,0.026872891334527096,0.0,0.0,0.2831536061462171,-0.2831536061462171,0.0,0.0,0.0,0.0,-0.1383592968849653,0.0069739972705300185,0.0,0.2513558099158397,0.0,-6.845940180172567e-05,0.0,0.0006980370022124107,0.0,0.0,-9.862795190507516e-06,0.0,0.0,-0.0033948124245017364,0.0,0.0,0.0,0.0,-0.0005483637018419413,0.003997686585468685,0.0,-5.155127850188477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00030842507626142754,0.001053303953811507
0.0,-3.114762597992753e-07,0.0,0.0,0.02978316932844214,0.0,0.0,0.2838194198177423,-0.2838194198177423,0.0,0.0,0.0,0.0,-0.13628876217686575,0.00604424788230818,0.0,0.24967647118287953,0.0,-7.350842248170518e-05,0.0,0.0008526683657000369,0.0,0.0,-1.059019647606797e-05,0.0,0.0,-0.003542037064012388,0.0,0.0,0.0,0.0,-0.000588806644635524,0.003983075007141588,0.0,-5.535329056137137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003311720554532462,0.0011309872712979947
0.0,-2.9049517469906966e-07,0.0,0.0,0.026833486933273105,0.0,0.0,0.28303900256410597,-0.28303900256410597,0.0,0.0,0.0,0.0,-0.13868576406036326,0.006828587691463637,0.0,0.25119592779873695,0.0,-6.855688470266411e-05,0.0,0.0,0.0,0.0,-9.876839337275214e-06,0.0,0.0,-0.0034773165825388946,0.0,0.0,0.0,0.0,-0.0005491445454224872,0.0036150285584388817,0.0,-5.162468504712459e-05,0.0,0.0,0.0,0.0012427217304636351,0.0,0.0,0.0003088642587603223,0.001054803808065052
0.0,-3.1201820954461076e-07,0.0,0.0,0.02974008445842369,0.0,0.0,0.28368054319066377,-0.28368054319066377,0.0,0.0,0.0,0.0,-0.13668407262107118,0.005864952960006037,0.0,0.24947818790204965,0.0,-7.363632266539702e-05,0.0,0.0,0.0,0.0,-1.0608622773747788e-05,0.0,0.0,-0.0036431057660226617,0.0,0.0,0.0,0.0,-0.0005898311323808106,0.0035154764504853856,0.0,-5.544960191987602e-05,0.0,0.0,0.0,0.0015184923676259449,0.0,0.0,0.0003317482746849487,0.0011329551203534977
0.0020481689193251546,-3.2733212441080085e-07,0.0,0.0,0.029379139036425923,0.0,0.0,0.2827354506471373,-0.2827354506471373,0.0,0.0,0.0,0.0,-0.1368687563907426,0.006607954649292906,0.0,0.24890260597813732,0.0,-7.725040781127042e-05,0.0,0.0,0.0,0.0,-1.1129296058303225e-05,0.0,0.0,-0.0035943357865368623,0.0,0.0,0.0,0.0,-0.0006187801599388217,0.004825888345400096,0.0,-5.817107924776802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034803054501444497,0.001188560779669439
0.0,-5.4583523349876135e-08,0.0,0.0,0.0,0.0,0.0,0.28082320546187556,-0.28082320546187556,0.0,0.0,0.0,0.0019372191100696303,-0.15128194424493638,0.0070255591342447445,0.0,0.2748399487114393,0.0,-1.2881715921233911e-05,0.0,0.0,0.0,0.0,-1.8558404322812435e-06,0.0,0.0,-0.0017387437109833955,0.0,0.0,0.0,0.0,-0.000103183277135589,0.0011462677728099446,0.0,-9.70018591399601e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.803504136497531e-05,0.00019819574747394734
0.0,-1.3215625991099116e-07,0.0,0.0,0.0,0.0,0.0,0.2765523226270454,-0.2765523226270454,0.009380692798955493,0.0,0.0,0.0,-0.15286929398475377,0.00762941505014497,0.0,0.27144650400832704,0.0,-3.118888801798107e-05,0.0,0.0,0.0,0.0,-4.493314382616577e-06,0.0,0.0,-0.0018646295334854622,0.0,0.0,0.0,0.0,-0.000249824766792554,0.002775314827884004,0.0,-2.3485847233016724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014051298889983078,0.00047986658077248497
0.0,-1.8391327909660582e-07,0.0,0.0,0.013054500589043517,0.0,0.0,0.28042389167378073,-0.28042389167378073,0.0,0.0,0.0,0.0,-0.14746575969065526,0.010617361148130219,0.0,0.26026395510105066,0.0,-4.340354872805145e-05,0.0,0.0,0.0,0.0,-6.2530536402553515e-06,0.0,0.0,-0.0025948837537824792,0.0,0.0,0.0,0.0,-0.0003476648937500857,0.0038622252995457926,0.0,-3.268372742914481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000195542795790664,0.0006677991376131861
0.0,-1.608233273586408e-07,0.0,0.0,0.01049193352689041,0.0,0.0,0.28019087875236187,-0.28019087875236187,0.0,0.0,0.0,0.0,-0.14874755136435355,0.010762132423059175,0.0,0.2625619827047711,0.0,-3.7954318252090584e-05,0.0,0.0,0.0,0.0,-5.467995011114378e-06,0.0,0.0,-0.0023614611940999414,0.0,0.0,0.0,0.0,-0.0003040162477300367,0.003562050502540489,0.0,-2.8580349507426897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017099278102451158,0.000583958264708932
0.0,-5.5374481352989904e-08,0.0,0.0,0.0,0.0,0.0,0.2807159855584635,-0.2807159855584635,0.0,0.0,0.0,0.001806284532796626,-0.15146535725511462,0.007318172667800274,0.0,0.27464602673163124,0.0,-1.3068382073882726e-05,0.0,0.0,0.0,0.0,-1.882733013637817e-06,0.0,0.0,-0.0017162375493163648,0.0,0.0,0.0,0.0,-0.00010467848363434804,0.0012264806503565907,0.0,-9.84074920506806e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.887601456735416e-05,0.00020106775908160387
0.0,-1.2232161861601476e-07,0.0,0.0,0.0,0.0,0.0,0.2769531315719684,-0.2769531315719684,0.00798012522498598,0.0,0.0,0.0,-0.15303745488535617,0.008185637490342354,0.0,0.2715247846905046,0.0,-2.8867911877670968e-05,0.0,0.0,0.0,0.0,-4.1589364635656375e-06,0.0,0.0,-0.0017961185128140677,0.0,0.0,0.0,0.0,-0.00023123361591055513,0.0027092822305005686,0.0,-2.1738106466132904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013005646687018528,0.0004441564623526483
0.0,-6.359105291130235e-08,0.0,0.0,0.0,0.0,0.0,0.27950020147147775,-0.27950020147147775,0.0,0.0,0.0,0.0,-0.15354274946270918,0.010893222526897563,0.0,0.27252957053290605,0.0,-1.5007493625590782e-05,0.0,0.0,0.0,0.0,-2.1620965427179337e-06,0.0,0.0,-0.0013486048156643809,0.0,0.0,0.0,0.0,-0.00012021087744431405,0.0022381899933406313,0.0,-1.1300938412356812e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.761215032774429e-05,0.00023090257812093964
0.0,-8.287249822736361e-07,0.0,0.0,0.131830909366915,0.0,0.0,0.29087605782249276,-0.29087605782249276,0.0,0.0,0.0,0.0,0.004392062340208618,-0.06896788598933701,0.0,0.20003409599711786,0.0,-0.000195579162782331,0.0,0.0,0.0,0.0,-2.8176659089715228e-05,0.0,0.0,-0.004392062340208618,0.0,0.0,0.0,0.0,-0.0015666002168275334,0.0028021347000727914,0.0,-0.00014727496332729063,0.0,0.0,0.0,0.0,0.0,0.0,0.0008811283272820835,0.003009145566863261
0.0,-8.690405527871426e-07,0.0,0.0,0.1366117074765966,0.0,0.0,0.29000775586709965,-0.29000775586709965,0.0,0.0,0.0,0.0,0.004768973444654415,-0.0697110580837681,0.0,0.1947465408565385,0.0,-0.0002050936406812489,0.0,0.0,0.0,0.0,-2.9547388958688056e-05,0.0,0.0,-0.004768973444654415,0.0,0.0,0.0,0.0,-0.0016428117259034488,0.0,0.0,-0.00015443955266138527,0.0,0.0,0.0,0.0032649468102920677,0.0,0.0,0.0009239932003941861,0.003155533600144759
0.018268730309257693,-1.1904146946386554e-06,0.0,0.0,0.15612969818127245,0.0,0.0,0.28210524617012483,-0.28210524617012483,0.0,0.0,0.0,0.0,0.005978958099764344,-0.06781054922620126,0.0,0.16988484128999165,0.0,-0.00028093796412708805,0.0,0.0,0.0,0.0,-4.047411354029348e-05,0.0,0.0,-0.005978958099764344,0.0,0.0,0.0,0.0,-0.002250329070108602,0.0,0.0,-0.00021155182267606319,0.0,0.0,0.0,0.0033651394302724,0.0,0.0,0.0012656890175812663,0.004322460620498118
0.022932653300686872,-1.2305914426411876e-06,0.0,0.0,0.1561475889867164,0.0,0.0,0.28098952215030865,-0.28098952215030865,0.0,0.0,0.0,0.0,0.005896431263270938,-0.06655355768378213,0.0,0.1690290043191855,0.0,-0.00029041967990219833,0.0,0.0,0.0,0.0,-4.184012344226957e-05,0.0,0.0,-0.005896431263270938,0.0,0.0,0.0,0.0,-0.0023262781527095774,0.0029100777218881305,0.0,-0.0002186917414853757,0.0,0.0,0.0,0.0,0.0,0.0,0.001308406289921701,0.004468344581677996
0.02106672987263956,-1.1592075347735722e-06,0.0,0.0,0.15203670061263175,0.0,0.0,0.2812635953116036,-0.2812635953116036,0.0,0.0,0.0,0.0,0.005822217510046894,-0.06930979175145924,0.0,0.17362355022654288,0.0,-0.00027357307187721007,0.0,0.0,0.0016384605300590268,0.0,-3.94130697398951e-05,0.0,0.0,-0.005822217510046894,0.0,0.0,0.0,0.0,-0.0021913358643323244,0.0,0.0,-0.00020600591369179477,0.0,0.0,0.0,0.0,0.0,0.0,0.0012325085136030887,0.0042091457225873884
0.0,-7.913612840709671e-07,0.0,0.0,0.12977143558775653,0.0,0.0,0.2903638357174,-0.2903638357174,0.0,0.0,0.0,0.0,0.004438605070081847,-0.07144018905929544,0.0,0.20203509168849698,0.0,-0.00018676132698729905,0.0,0.0,0.0015824613713861866,0.0,-2.690629291383471e-05,0.0,0.0,-0.004438605070081847,0.0,0.0,0.0,0.0,-0.001495968850623042,0.0,0.0,-0.00014063495922427314,0.0,0.0,0.0,0.0,0.0,0.0,0.0008414019842821812,0.0028734759427863875
0.0,-3.861591208801525e-07,0.0,0.0,0.01763835232229821,0.0,0.0,0.28412704965776164,-0.28412704965776164,0.0,0.0,0.0,0.00194953224385419,-0.1343292107546568,0.0,0.0,0.26500765368855633,0.0,-9.113358373159764e-05,0.0,0.0,0.0,0.0,-1.3129414626276476e-05,0.0,0.0,-0.0023684733476861913,0.0,0.0,0.0,0.0,-0.0007299851886219912,0.0,0.0,-6.862538427415823e-05,0.0,0.0,0.0,0.0,0.0,-0.007736676397792709,0.0004105773899953457,0.0014021648092619491
0.0,-3.9364261937823615e-07,0.0,0.0,0.017600184943208145,0.0,0.0,0.2839334387429776,-0.2839334387429776,0.0,0.0,0.0,0.0018923162068540298,-0.13451000445056033,0.0,0.0,0.2647285119116673,0.0,-9.289968998185517e-05,0.0,0.0,0.0,0.0008549696942317095,-1.3383853662735106e-05,0.0,0.0,-0.0023668744178409755,0.0,0.0,0.0,0.0,-0.0007441318001282139,0.0,0.0,-6.995529708050488e-05,0.0,0.0,0.0,0.0,0.0,-0.007411624708358967,0.0004185340977752219,0.0014293378000753247
0.0,-1.8067686763439442e-07,0.0,0.0,0.022732069768632023,0.0,0.0,0.28497164667410063,-0.28497164667410063,0.0,0.0,0.0,0.004532001814788451,-0.12257774844488444,-0.010859552825799756,0.0,0.26516647431481905,0.0,-4.263975536144887e-05,0.0,0.0,0.0,0.0,-6.143015612688485e-06,0.0,0.0,-0.002918091308303665,0.0,0.0,0.0,0.0,-0.00034154686544528746,0.0,0.0,-3.21085759740728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019210173406440688,0.0006560475512457279
0.0,-2.990684169777273e-07,0.0,0.0,0.020879607211939037,0.0,0.0,0.2832887319294507,-0.2832887319294507,0.0,0.0,0.0,0.003314663871305515,-0.12753272775041494,-0.0075079365889904525,0.0,0.2630669125874593,0.0,-7.058017057319468e-05,0.0,0.0,0.0,0.0062805122719809415,-1.0168329675018536e-05,0.0,0.0,-0.0027367155140806624,0.0,0.0,0.0,0.0,-0.0005653511803133675,0.0,0.0,-5.3148259175083454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031797961884956765,0.0010859337179245198
0.0,-3.109517573080789e-07,0.0,0.0,0.02195993939062928,0.0,0.0,0.28326397970707,-0.28326397970707,0.0,0.0,0.0,0.0033210249604132907,-0.12639557773638124,-0.008056951838920223,0.0,0.2622386560573748,0.0,-7.338463985140001e-05,0.0,0.0,0.0,0.006530065419488515,-1.0572363385232937e-05,0.0,0.0,-0.002782784848226822,0.0,0.0,0.0,0.0,-0.0005878151387270373,0.0,0.0,-5.526007980170042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00033061438673007674,0.0011290827741729506
0.0,-6.126114557680888e-08,0.0,0.0,0.004025551241400428,0.0,0.0,0.2844104570748132,-0.2844104570748132,0.0,0.0,0.0,0.003377687216966818,-0.1437398078350668,0.0,0.0,0.27769522250737055,0.0,-1.4457635306380385e-05,0.0,0.0,0.0,0.0,-2.0828796660955594e-06,0.0,0.0,-0.0019099444361786763,0.0,0.0,0.0,0.0,-0.00011580648103600071,0.0,0.0,-1.088688426341333e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.513491433718423e-05,0.00022244255763554502
