,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_lac__45__L_e
245,6.579623876509112,-0.0001737371855709558,0.0,7.103136302183187,99.7179296753854,-99.7179296753854,0.0,0.0,-41.17395017062495,-0.3541460270064744,95.76831549395807,0.0,-0.04100198983370903,0.0,0.41024523330817736,0.0,-0.00590706634136803,-1.0372892621048966,-0.3284282704254028,0.0,-0.030875306260648726,0.0,0.18472323024319717,1.0,-10.0
256,5.060698804205654,-0.0001737371855709591,0.0,7.252800860544854,116.43353196695578,-116.43353196695578,0.0,0.0,-49.85602452619332,1.0650026730559783,111.37523794653303,0.0,-0.041001989833711845,0.0,0.0,0.0,-0.005907066341368142,-1.1620097274061676,-0.3284282704254096,1.0699313972188986,-0.03087530626064931,0.0,0.18472323024318213,1.0,-10.0
257,4.632726245318033,-0.0001737371855709575,0.0,8.322732257763722,94.89224650294697,-94.89224650294697,0.0,0.0,-38.12244353669196,0.2090575552808613,89.40597992363669,0.0,-0.04100198983370856,0.8559451177751185,0.0,0.0,-0.005907066341368087,-1.0550165876842788,-0.32842827042540346,0.0,-0.030875306260649025,0.0,0.18472323024320614,1.0,-10.0
258,2.9208360097677204,-0.0001737371855709542,0.0,4.043006668887941,82.9090148540934,-82.9090148540934,0.0,0.0,-36.838525860028525,1.0650026730559823,79.9905836281086,0.0,-0.04100198983368305,0.0,0.0,0.0,-0.005907066341367975,-0.627044028796705,-0.328428270425389,0.0,-0.030875306260628822,0.0,0.18472323024320145,1.0,-5.720274411124386
259,5.977782858964719,-0.00017373718557095772,0.0,7.099953518084973,91.46846603184652,-91.46846603184652,0.0,0.0,-37.755609914788366,0.45361330321659926,87.32725606618288,0.6113893698393573,-0.04100198983368269,0.0,0.0,0.0,-0.005907066341368096,-0.932738713716413,-0.32842827042539324,0.0,-0.030875306260649066,0.0,0.18472323024320286,1.0,-10.0
260,5.488671363093103,-0.00017373718557095447,0.0,7.4667871399884485,88.0446855607443,-88.0446855607443,0.0,0.0,-35.55460818336591,0.2090575552808306,83.41436409920922,0.0,-0.041001989833703685,0.0,0.0,0.0,-0.005907066341367985,-1.0550165876842654,-0.32842827042540873,0.0,-0.030875306260648494,0.8559451177751218,0.1847232302432,1.0,-10.0
265,1.145909043637272,-0.0001737371855709605,0.0,0.0,144.4019511503331,-144.4019511503331,0.0,0.0,-65.45498866203617,0.0,145.64488605323012,0.0,-0.04100198983371218,0.0,0.0,5.108009341944105,-0.00590706634136819,-0.6270440287967244,-0.3284282704253877,0.0,-0.03087530626064956,0.0,0.1847232302432134,1.0,-10.0
266,0.7711157670040389,-0.0001737371855709585,3.2147229158197224,0.0,145.30972181058846,-145.30972181058846,1.8932864261243159,0.0,-64.58743750246855,0.0,147.49929992654765,0.0,-0.041001989833711706,0.0,0.0,0.0,-0.005907066341368123,-0.6270440287966826,-0.32842827042541073,0.0,-0.030875306260649205,0.0,0.184723230243168,1.0,-10.0
267,1.768879489414295,-0.00017373718557095355,2.815617426855521,1.8260474754784963,135.88971336328927,-135.88971336328927,0.46634443960984284,0.0,-58.849596781268794,0.0,136.45279674825184,0.0,-0.041001989833710534,0.0,0.0,0.0,-0.005907066341367955,-0.6270440287966735,-0.3284282704253957,0.0,-0.030875306260648328,0.0,0.1847232302432046,1.0,-10.0
268,3.9858386828237884,-0.00017373718557095813,0.0,0.0,113.16249265239098,-113.16249265239098,1.8932864261243207,0.0,-51.72854583918952,0.0,115.35207076835015,0.0,-0.04100198983367296,0.0,0.0,3.214722915819693,-0.005907066341368108,-0.6270440287966922,-0.32842827042540984,0.0,-0.03087530626064914,0.0,0.18472323024319276,1.0,-10.0
269,4.584496916269934,-0.00017373718557095764,0.0,1.8260474754785625,107.73353909473636,-107.73353909473636,0.466344439609817,0.0,-47.58712707384775,0.0,108.29662247969901,0.0,-0.04100198983369075,0.0,0.0,2.8156174268555905,-0.0059070663413680925,-0.6270440287967027,-0.32842827042540396,0.0,-0.03087530626064905,0.0,0.18472323024317802,1.0,-10.0
270,7.200561598643344,-0.00017373718557095444,0.0,0.0,81.01526349419208,-81.01526349419208,8.322732257763594,0.0,-35.65493126009019,-3.214722915819637,86.41956452597087,0.0,-0.041001989833703255,0.0,0.0,0.0,-0.005907066341367983,-0.627044028796691,-0.3284282704254068,0.0,-0.030875306260635196,0.0,0.1847232302431988,1.0,-10.0
271,7.400114343125359,-0.00017373718557095344,0.0,4.641664902334076,57.05242541133405,-57.05242541133405,3.281961866465382,0.0,-19.430952805291238,-2.81561742685553,57.61550879629667,0.0,-0.04100198983369988,0.0,0.0,0.0,-0.005907066341367949,-0.6270440287966975,-0.32842827042540296,0.0,-0.030875306260640306,0.0,0.18472323024320086,1.0,-10.0
272,4.789519411778629,-0.0001737371855709556,0.0,0.0,156.56125201595492,-156.56125201595492,8.322732257763631,0.0,-77.0444888012687,0.0,159.55451086086896,0.0,-0.04100198983371101,0.8036807289548825,0.0,0.0,-0.005907066341368021,-1.0288843932741683,-0.32842827042537387,0.0,-0.03087530626064869,0.0,0.18472323024320253,1.0,-10.0
273,6.128987293370365,-0.00017373718557096054,0.0,0.0,139.9518502842239,-139.9518502842239,7.251157952490615,0.0,-68.60584114724402,0.0,143.21300270545632,0.5357871526366065,-0.04100198983371218,0.0,0.0,0.0,-0.0059070663413681905,-0.8949376051150091,-0.32842827042538536,0.0,-0.030875306260649566,0.0,0.184723230243199,1.0,-10.0
274,3.9858386828236827,-0.0001737371855709539,0.0,0.0,106.73304682074897,-106.73304682074897,5.108009341943926,0.0,-51.728545839188286,0.0,108.92262493670806,0.0,-0.04100198983370611,0.0,0.0,0.0,-0.005907066341367965,-0.6270440287967092,-0.3284282704253984,0.0,-0.030875306260648386,0.0,0.18472323024319848,1.0,-6.785277084180364
275,4.584496916269888,-0.00017373718557095602,0.0,4.641664902334143,79.57736482617955,-79.57736482617955,0.4663444396098345,0.0,-33.50903993956943,0.0,77.32483078428662,0.0,-0.04100198983370473,0.0,0.0,0.0,-0.005907066341368037,-0.6270440287967056,-0.32842827042541056,0.0,-0.030875306260633496,0.0,0.18472323024318585,1.0,-7.184382573144445
276,5.593200140733576,-0.00017373718557095602,0.0,0.0,143.70236035267658,-143.70236035267658,7.519051528808729,0.0,-70.61504296962949,0.0,146.69561919759062,0.0,-0.04100198983371112,0.0,0.0,0.0,-0.005907066341368036,-1.0288843932741716,-0.3284282704254001,0.0,-0.03087530626064876,0.8036807289548831,0.18472323024316645,1.0,-10.0
277,5.593200140733681,-0.00017373718557095924,0.0,0.0,151.20338048959192,-151.20338048959192,7.519051528808859,0.0,-73.56187230913221,0.0,154.19663933450605,0.0,-0.041001989833711866,0.0,0.0,0.0,-0.0059070663413681454,-1.0288843932741927,-0.3284282704253763,0.8036807289548974,-0.03087530626064933,0.0,0.1847232302431671,1.0,-10.0
278,5.992305629697744,-0.00017373718557095827,0.0,6.753377972475909,101.63303466988293,-101.63303466988293,0.46634443960985417,0.0,-42.073209612922355,0.0,97.97269191456213,0.0,-0.04100198983369819,0.0,0.0,0.0,-0.005907066341368114,-0.9789962071536601,-0.3284282704253939,0.7039043567138722,-0.030875306260649167,0.0,0.18472323024318094,1.0,-10.0
279,7.200561598643651,-0.00017373718557096236,0.0,0.0,219.24834887444706,-219.24834887444706,5.108009341944155,1.6073614579098245,-108.78987759499215,0.0,221.43792699040628,0.0,-0.04100198983371261,0.0,0.0,0.0,-0.005907066341368254,-1.4307247577516435,-0.328428270425389,0.0,-0.030875306260649885,0.0,0.18472323024321374,1.0,-10.0
280,6.128987293370402,-0.00017373718557096257,0.0,0.0,162.45491069496416,-162.45491069496416,7.251157952490692,0.0,-80.12526492893244,0.0,165.18027596356,0.0,-0.04100198983371266,0.0,0.5357871526366241,0.0,-0.005907066341368259,-1.162831181433358,-0.32842827042542083,0.0,-0.030875306260649927,0.0,0.18472323024320664,1.0,-10.0
281,5.9923056296976345,-0.00017373718557095534,0.0,0.0,155.66005844968765,-155.66005844968765,7.219722412085638,0.0,-75.84009947530065,0.0,158.75309366684272,0.0,-0.04100198983371096,0.0,0.0,0.0,-0.0059070663413680145,-0.9789962071536504,-0.32842827042537664,0.703904356713868,-0.030875306260648643,0.0,0.18472323024318488,1.0,-10.0
282,4.5844969162698375,-0.00017373718557095485,0.0,0.0,122.34191889856305,-122.34191889856305,2.2923919150883894,0.0,-56.71736445123976,0.0,124.73104975900424,0.0,-0.04100198983371083,0.0,0.0,2.8156174268555336,-0.005907066341367997,-0.6270440287967063,-0.32842827042541467,0.0,-0.030875306260648553,0.0,0.18472323024317364,1.0,-10.0
283,1.7688794894142457,-0.0001737371855709536,2.815617426855539,0.0,150.49809316711762,-150.49809316711762,2.2923919150883774,0.0,-67.97983415866155,0.0,152.88722402755874,0.0,-0.041001989833710555,0.0,0.0,0.0,-0.005907066341367956,-0.6270440287966715,-0.32842827042536066,0.0,-0.03087530626064834,0.0,0.18472323024316245,1.0,-10.0
284,5.288401272983766,-0.000173737185570956,0.0,0.0,160.3527541611142,-160.3527541611142,7.9236267687995525,0.0,-78.89035168772783,0.0,163.4457893782693,0.0,-0.04100198983371111,0.7039043567138946,0.0,0.0,-0.005907066341368037,-0.9789962071536417,-0.32842827042537315,0.0,-0.03087530626064876,0.0,0.1847232302431756,1.0,-10.0
285,4.584496916269896,-0.00017373718557095637,0.0,0.0,116.71068404485295,-116.71068404485295,5.108009341943973,0.0,-56.71736445124024,0.0,119.09981490529415,0.0,-0.0410019898337112,0.0,0.0,0.0,-0.005907066341368049,-0.6270440287966849,-0.328428270425392,0.0,-0.030875306260648824,0.0,0.1847232302431814,1.0,-7.184382573144415
286,6.461575200840171,-0.0001737371855709539,0.0,0.0,145.80539745569197,-145.80539745569197,6.985087626514253,0.0,-71.49935594223106,0.0,149.1330674584183,0.4692695711425697,-0.041001989833710624,0.0,0.0,0.0,-0.005907066341367966,-0.8616788143679637,-0.3284282704253812,0.0,-0.030875306260648393,0.0,0.18472323024319207,1.0,-10.0
287,7.400114343125363,-0.00017373718557095377,0.0,0.0,94.18574463000684,-94.18574463000684,7.923626768799457,0.0,-42.63927731696169,-2.815617426855524,99.39049291730356,0.0,-0.04100198983369687,0.0,0.0,0.0,-0.005907066341367961,-0.6270440287966872,-0.32842827042538186,0.0,-0.03087530626064836,0.0,0.18472323024320783,1.0,-10.0
288,7.400114343125582,-0.00017373718557095886,0.0,0.0,215.25729398480158,-215.25729398480158,5.108009341944049,1.4078087134278072,-106.69457377792844,0.0,217.64642484524276,0.0,-0.04100198983371179,0.0,0.0,0.0,-0.005907066341368133,-1.330948385510622,-0.328428270425369,0.0,-0.030875306260649268,0.0,0.1847232302431961,1.0,-10.0
289,5.992305629697864,-0.00017373718557096127,0.0,0.0,149.09028445369643,-149.09028445369643,7.219722412085881,0.0,-73.25911683401887,0.0,152.1833196708516,0.0,-0.04100198983371236,0.0,0.0,0.0,-0.005907066341368216,-0.9789962071536804,-0.32842827042540645,0.0,-0.030875306260649694,0.7039043567138767,0.18472323024318973,1.0,-10.0
290,6.461575200840148,-0.00017373718557095293,0.0,0.0,165.51471944367987,-165.51471944367987,6.985087626514224,0.0,-81.58865172179631,0.0,168.37311987526357,0.0,-0.041001989833710395,0.0,0.4692695711425393,0.0,-0.005907066341367933,-1.096313599939252,-0.32842827042539,0.0,-0.03087530626064822,0.0,0.1847232302431983,1.0,-10.0
291,8.807923056553257,-0.0001737371855709558,0.0,0.0,206.81044170423107,-206.81044170423107,5.1080093419439825,0.0,-101.76724328092932,0.0,210.6073812781,0.0,-0.04100198983371107,0.0,0.0,0.0,-0.00590706634136803,-0.6270440287967178,-0.328428270425381,0.0,-0.030875306260648726,0.0,0.1847232302431453,1.0,-10.0
292,2.7434130532212357,-0.00017373718557095618,0.0,0.0,123.10189768920955,-123.10189768920955,1.0650026730559696,0.0,-55.869964604530566,0.0,124.87733392863454,0.0,-0.04100198983371115,0.0,0.0,4.043006668887975,-0.005907066341368043,-0.6270440287966808,-0.3284282704253778,0.0,-0.03087530626064879,0.0,0.1847232302431925,1.0,-10.0
293,5.593200140733625,-0.00017373718557095802,0.0,6.454048855752809,99.57098964356823,-99.57098964356823,1.065002673056011,0.0,-41.2916280303676,0.0,96.11019963272953,0.0,-0.041001989833680544,0.0,0.0,0.0,-0.0059070663413681055,-1.0288843932741716,-0.3284282704254064,0.8036807289549115,-0.030875306260649122,0.0,0.18472323024320866,1.0,-10.0
294,0.7711157670040254,-0.00017373718557095382,3.214722915819623,0.8282837530682989,138.68345178603803,-138.68345178603803,1.0650026730559583,0.0,-60.44601873712527,0.0,140.0447461489289,0.0,-0.041001989833710596,0.0,0.0,0.0,-0.0059070663413679616,-0.6270440287967036,-0.32842827042539846,0.0,-0.03087530626064837,0.0,0.18472323024319323,1.0,-10.0
295,4.789519411778669,-0.00017373718557095677,0.0,8.061410313662615,92.06996950665491,-92.06996950665491,0.2613219441010478,0.0,-36.73743723295606,0.0,87.00181803790635,0.0,-0.04100198983368827,0.8036807289549175,0.0,0.0,-0.005907066341368062,-1.0288843932741627,-0.32842827042540274,0.0,-0.030875306260648903,0.0,0.18472323024318152,1.0,-10.0
296,3.985838682823696,-0.00017373718557095425,0.0,4.043006668887953,74.38899346964553,-74.38899346964553,1.0650026730559867,0.0,-31.513512494748625,0.0,72.5355649167167,0.0,-0.041001989833695636,0.0,0.0,0.0,-0.005907066341367978,-0.6270440287967094,-0.3284282704253965,0.0,-0.030875306260636132,0.0,0.1847232302432022,1.0,-6.785277084180355
297,6.128987293370153,-0.00017373718557095482,0.0,6.7219424320710015,86.17631082765116,-86.17631082765116,0.5292155204193619,0.0,-34.99612898688668,0.0,82.7155208168125,0.5357871526365963,-0.041001989833709555,0.0,0.0,0.0,-0.005907066341367997,-0.8949376051150154,-0.3284282704254056,0.0,-0.03087530626062329,0.0,0.18472323024320744,1.0,-10.0
298,7.200561598643344,-0.00017373718557095406,0.0,4.0430066688879505,48.67121014308828,-48.67121014308828,4.279725588875613,0.0,-15.439897915650361,-3.21472291581963,50.03250450597911,0.0,-0.041001989833698446,0.0,0.0,0.0,-0.005907066341367969,-0.6270440287967047,-0.3284282704254046,0.0,-0.030875306260637055,0.0,0.18472323024319906,1.0,-10.0
299,5.5932001407335905,-0.0001737371855709566,0.0,7.257729584707678,85.64052367501543,-85.64052367501543,0.26132194410104964,0.0,-34.326395046091264,0.0,81.37605293522184,0.0,-0.0410019898336962,0.0,0.0,0.0,-0.005907066341368057,-1.028884393274156,-0.32842827042539385,0.0,-0.030875306260645913,0.8036807289549008,0.18472323024318074,1.0,-10.0
300,3.9858386828237817,-0.00017373718557095737,0.0,0.8282837530683225,106.5362226278439,-106.5362226278439,1.0650026730559825,0.0,-47.587127073847675,0.0,107.8975169907347,0.0,-0.04100198983370742,0.0,0.0,3.214722915819673,-0.005907066341368082,-0.6270440287967225,-0.3284282704254064,0.0,-0.030875306260649,0.0,0.1847232302431989,1.0,-10.0
301,4.118152476659973,-0.0001737371855709535,0.0,4.641664902334054,83.30812034305714,-83.30812034305714,0.0,0.0,-35.84076213761815,0.46634443960983113,80.58924186155438,0.0,-0.041001989833689446,0.0,0.0,0.0,-0.005907066341367951,-0.6270440287967051,-0.32842827042539385,0.0,-0.03087530626064287,0.0,0.18472323024320075,1.0,-6.71803813353462
302,5.759133409892814,-0.00017373718557095797,0.0,7.103136302183298,109.0168216303721,-109.0168216303721,0.0,0.0,-45.8233961481182,0.4663444396098231,104.65696221563654,0.0,-0.04100198983370794,0.0,0.0,0.0,-0.005907066341368104,-1.0372892621048941,-0.32842827042540446,0.8204904666163584,-0.030875306260649108,0.0,0.18472323024319287,1.0,-10.0
303,7.200561598644121,-0.0001737371855709735,0.0,0.0,438.89275057807487,-438.89275057807487,0.0,4.161366128882185,-224.99709012423668,5.108009341944422,435.9743193520897,0.0,-0.04100198983371523,0.0,0.0,0.0,-0.00590706634136863,-2.7077270932378976,-0.3284282704253313,0.0,-0.030875306260651866,0.0,0.184723230243191,1.0,-10.0
304,3.43830095872573,-0.00017373718557095827,0.0,0.0,133.8038784740077,-133.8038784740077,0.0,0.0,-62.448344238961994,1.1461959575442178,135.04681337690468,0.0,-0.04100198983371165,0.0,0.0,3.961813384399831,-0.005907066341368114,-0.6270440287966831,-0.3284282704254052,0.0,-0.030875306260649164,0.0,0.18472323024318496,1.0,-10.0
305,7.400114343126281,-0.00017373718557097697,0.0,0.0,434.9016956884424,-434.9016956884424,0.0,3.961813384400177,-222.90178630717938,5.108009341944573,432.18281720693915,0.0,-0.041001989833716064,0.0,0.0,0.0,-0.005907066341368748,-2.607950720996785,-0.32842827042536815,0.0,-0.030875306260652484,0.0,0.18472323024309212,1.0,-10.0
306,11.361927727525398,-0.00017373718557096016,0.0,0.0,411.13081538200095,-411.13081538200095,0.0,0.0,-209.0354394617583,5.108009341944104,412.3737502848979,0.0,-0.041001989833712095,0.0,0.0,0.0,-0.0059070663413681775,-0.6270440287967173,-0.3284282704253058,0.0,-0.0308753062606495,0.0,0.18472323024307197,1.0,-10.0
307,3.098375199758525,-0.00017373718557095883,0.0,0.0,124.28595722292695,-124.28595722292695,0.0,0.0,-57.34945785445444,0.9762330780606251,125.52889212582399,0.0,-0.04100198983371178,0.0,0.0,4.131776263883425,-0.005907066341368133,-0.6270440287967,-0.3284282704253921,0.0,-0.03087530626064926,0.0,0.18472323024317402,1.0,-10.0
308,4.118152476659965,-0.00017373718557095396,0.0,1.3597030358686633,116.1277390077113,-116.1277390077113,0.0,0.0,-52.250571469945186,0.4663444396098248,116.6908223926739,0.0,-0.04100198983371063,0.0,0.0,3.281961866465356,-0.005907066341367967,-0.6270440287967086,-0.32842827042539846,0.0,-0.030875306260648397,0.0,0.1847232302432021,1.0,-10.0
309,2.9884699869070803,-0.00017373718557095566,0.0,0.0,125.41319017524697,-125.41319017524697,0.0,0.0,-57.972254060611455,1.0650026730559643,126.57158260671977,0.0,-0.041001989833711026,0.0,0.0,4.1444576345969635,-0.005907066341368024,-0.6439525230815176,-0.3284282704253852,0.03381698856966849,-0.0308753062606487,0.0,0.1847232302432035,1.0,-10.0
310,3.0391954697615433,-0.00017373718557095466,0.0,0.0,123.57580046296096,-123.57580046296096,0.0,0.0,-56.93519974447461,0.946643213062119,124.81873536585793,0.0,-0.04100198983371079,0.0,0.0,4.161366128881787,-0.005907066341367991,-0.6270440287967081,-0.32842827042537354,0.0,-0.030875306260648522,0.0,0.18472323024320353,1.0,-10.0
311,3.157554929755372,-0.00017373718557095466,0.0,0.0,121.44533018307182,-121.44533018307182,0.23671891998766967,0.0,-55.869964604530075,0.8282837530682936,122.80662454596268,0.0,-0.04100198983371079,0.0,0.0,4.043006668887927,-0.005907066341367991,-0.6270440287966804,-0.3284282704253865,0.0,-0.030875306260648522,0.0,0.18472323024319706,1.0,-10.0
312,2.968179793765366,-0.0001737371855709604,0.0,0.0,124.85408263089856,-124.85408263089856,0.0,0.0,-57.68086434243771,1.0413307810572237,126.02600185779929,0.0,-0.04100198983371216,0.023671891998768603,0.0,4.161366128881902,-0.005907066341368186,-0.638879974796076,-0.32842827042540973,0.0,-0.030875306260649545,0.0,0.1847232302431852,1.0,-10.0
313,2.920836009767774,-0.00017373718557095864,0.0,0.0,123.33908154297609,-123.33908154297609,0.0,0.0,-57.05355920446975,1.0650026730559878,124.46365698587928,0.0,-0.041001989833711734,0.0,0.0,4.0430066688880455,-0.005907066341368126,-0.627044028796727,-0.3284282704253842,0.0,-0.03087530626064923,0.0,0.1847232302431776,1.0,-9.763281080012344
314,3.019468893096008,-0.00017373718557095965,0.0,0.0,124.60158244957779,-124.60158244957779,0.0,0.0,-57.57631348610958,1.0452760963903518,125.78533762247785,0.019726576665640407,-0.04100198983371197,0.0,0.0,4.141639552216247,-0.005907066341368159,-0.6369073171295139,-0.3284282704254207,0.0,-0.030875306260649407,0.0,0.1847232302431961,1.0,-10.0
315,3.0687853347601064,-0.00017373718557095908,0.0,0.0,124.87775452289634,-124.87775452289634,0.0,0.02958986499846052,-57.660151436938364,0.9762330780606298,126.09109956079492,0.0,-0.04100198983371184,0.0,0.0,4.131776263883446,-0.005907066341368141,-0.6418389612959331,-0.32842827042538525,0.0,-0.03087530626064931,0.0,0.18472323024318096,1.0,-10.0
316,2.9997423164302535,-0.00017373718557095455,0.0,0.0,124.54897824513243,-124.54897824513243,0.0,0.0,-57.5401480955542,1.0387005708351327,125.7261578924773,0.0,-0.04100198983371077,0.0,0.0,4.148215077771362,-0.005907066341367988,-0.6401950799071305,-0.32842827042537637,0.0,-0.030875306260648504,0.02630210222085311,0.18472323024316684,1.0,-10.0
317,3.0222869754766943,-0.00017373718557095366,0.0,0.0,125.02993097145598,-125.02993097145598,0.0,0.0,-57.780624458716005,1.031185684486293,126.20523189721362,0.0,-0.04100198983371056,0.0,0.016908494284834055,4.144457634596912,-0.005907066341367957,-0.6439525230815287,-0.32842827042538814,0.0,-0.030875306260648345,0.0,0.18472323024317996,1.0,-10.0
