M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.137672813727173,-4.770120743638796e-06,0.0,0.0,0.0,0.09472928209933584,0.0,0.0,0.04410398561760879,-0.04410398561760879,0.397726981478078,0.0,0.0,0.0,0.0,-0.07469165354147884,0.0,0.11430750844285774,0.0,-0.0011257488809519928,0.0,0.0,0.0,-0.00016218416107300336,0.0,0.0,0.0,0.0,-0.04281465226753529,0.0,0.0,-0.009017312559802365,0.0,0.0,-0.0008477110894603002,0.0,0.0,0.0,0.008382464142598831,0.0,0.0,0.005071753116751349,0.025237193136942154
0.0,-1.4893758094631505e-06,0.0,0.0,0.0,0.02957734380093187,0.0,0.0,0.1857130438480089,-0.1857130438480089,0.21015360315418294,0.0,0.0,0.0,0.0,-0.10929221433664273,0.0,0.2506183164103174,0.0,-0.00035149281138344927,0.0,0.0,0.0,-5.063879494084716e-05,0.0,0.0,0.0,0.0,-0.013368027939938508,0.0,0.0,-0.002815477409213951,0.0,0.0,-0.0002646810128945926,0.0,0.0,0.0,0.0026172585535340766,0.0,0.0,0.001583554549165681,0.007879814155026619
0.15797311350481077,-5.1593536136256375e-06,0.0,0.0,0.0,0.08432609826939436,0.0,0.0,0.029569872928100163,-0.029569872928100163,0.4029813819059343,0.0,0.0,0.0,0.0,-0.08078635181736259,0.0,0.11456832844593903,0.0,-0.0012176078697211457,0.0,0.0,0.0,-0.0001754180832048565,0.0,0.0,0.0,0.0,-0.03724178983610243,0.0,0.0,-0.009753108284030273,0.0,0.0,-0.0009168827180213423,0.0,0.0,0.0,0.0,0.0,-0.018132914862953185,0.0054855986203752125,0.027296500572336506
0.0,-1.4625801564895404e-06,0.0,0.0,0.0,0.023904870113435152,0.0,0.0,0.18751218584894194,-0.18751218584894194,0.20380251742687794,0.0,0.0,0.0,0.0,-0.11246625850432986,0.0,0.2563900767741057,0.0,-0.0003451690351164341,0.0,0.0,0.0,-4.972774242635396e-05,0.0,0.0,0.0,0.0,-0.010557350180958063,0.0,0.0,-0.002764823601670555,0.0,0.0,-0.00025991908475989057,0.0,0.0,0.0,0.0,0.0,-0.00514034188077924,0.0015550645079721692,0.007738046869528178
0.0,-1.4419903690295325e-06,0.0,0.002815543116546457,0.0,0.023568344150936053,0.0,0.0,0.18825109436811985,-0.18825109436811985,0.20431209529135327,0.0,0.0,0.0,0.0,-0.11200920775107044,0.0,0.25784866780482857,0.0,-0.00034030984361209886,0.0,0.0,0.0,-4.902768941190438e-05,0.0,0.0,0.0,0.0,-0.010408726807803227,0.0,0.0,-0.0027259012013698116,0.0,0.0,-0.00025626001781011673,0.0,0.0,0.0,0.0,0.0,0.0,0.0015331727521161354,0.007629112846533109
0.18019085715538616,-5.599326058713422e-06,0.0,0.010932905157001713,0.0,0.09151714629958085,0.0,0.0,0.010225682620671325,-0.010225682620671325,0.43297312622477113,0.0,0.0,0.0,0.0,-0.07455605590367582,0.0,0.10028594151792151,0.0,-0.001321441402314171,0.0,0.0,0.0,-0.00019037715148357,0.0,0.0,0.0,0.0,-0.040417645294112195,0.0,0.0,-0.010584820785301385,0.0,0.0,-0.0009950714140318682,0.0,0.0,0.0,0.0,0.0,0.0,0.005953392150053557,0.029624254976964613
0.0,-7.405343458544128e-07,0.0,0.0,0.0,0.024367702848145836,0.0,0.0,0.25935207326391113,-0.25935207326391113,0.06086588973886801,0.0,0.0,0.0,-0.11329987234244733,0.0,0.0,0.25479152928751847,0.0,-0.0001747661654610828,0.0,0.0,0.0,-2.5178176420021816e-05,0.0,0.0,0.0,0.0,-0.013439397568452895,0.0,0.0,-0.001399886924611498,0.008093994531550925,0.0,-0.0001316023662386669,0.0,0.0,0.0,0.0,0.0,0.0,0.0007873610708192459,0.003917931917297837
0.18864433300593214,-5.217075669870419e-06,0.0,0.0,0.0,0.06093769617025798,0.0,0.0,0.0021416036632785143,-0.0021416036632785143,0.4390784346841448,0.0,0.0,0.0,-0.04152286458028782,-0.0656438901750604,0.0,0.1135675864887267,0.0,-0.0012312302796591886,0.0,0.0,0.0,-0.00017738063379227144,0.0,0.0,0.0,0.0,-0.03931418966707386,0.0,0.0,-0.009862224562365112,0.0016557444030708111,0.0,-0.0009271406611248591,0.0,0.0,0.0,0.0,0.0,0.0,0.005546970655675402,0.027601889630601673
0.06432869533380112,-2.153783392642045e-06,0.0,0.0,0.0,0.03870711697883343,0.0,0.0,0.18606741946912084,-0.18606741946912084,0.1609412731299781,0.0,0.0,0.0,-0.10973367470714385,0.0,0.0,0.20496779912055377,0.0,-0.0005082930547016288,0.0,0.0,0.0,-7.322866053955542e-05,0.0,0.0,0.0,0.0,-0.023005211447310686,0.0,0.0,-0.004071456275706276,0.007458545242957203,0.0,-0.00038275468575357764,0.0,0.0,0.0,0.0,0.0,0.0,0.0022899750806112374,0.011394983560475198
0.07848652839826832,-2.4401263800236552e-06,0.0,0.0,0.0,0.0651906055060122,0.0,0.0,0.1846119115179099,-0.1846119115179099,0.1567967488708408,0.0,0.0,0.0,-0.09269144312244562,0.0,0.0,0.184687652058981,0.0,-0.0005758700228618518,0.0,0.0,0.0,-8.29643254594748e-05,0.0,0.0,0.0,0.0,-0.02466237541742506,0.0,0.0,-0.004612751633894182,0.007048798092859799,0.0,-0.000433641474335666,0.0,0.0,0.0,0.0,0.0,0.0,0.002594424593896459,0.012909933320519656
