M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.106839719763216e-07,0.0,0.0,0.0,0.019274009677253852,0.0,0.0,0.28087536198070573,-0.28087536198070573,0.015037589057898749,0.0,0.0,0.0,-0.1318212182899696,0.0,0.0,0.2643705915020745,0.0,-9.692145057204279e-05,0.0,0.0,0.0,-1.3963259850378353e-05,0.0,0.0,-0.002583325741263567,0.0,0.0,0.0,0.0,-0.0007763463311804224,0.002202209166922805,0.0,-7.298376205092828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004366530381119538,0.0015630540774677197
0.0,-4.323213856598654e-07,0.0,0.0,0.0,0.02258019382383523,0.0,0.0,0.28192939313403664,-0.28192939313403664,0.01353915565552966,0.0,0.0,0.0,-0.1296035563006018,0.0,0.0,0.26226433944048433,0.0,-0.0001020278819497868,0.0,0.0,0.0,-1.4698932168680743e-05,0.0,0.0,-0.002719431583120697,0.0,0.0,0.0,0.0,-0.0008172491369281491,0.0023182353914990793,0.0,-7.682900549706966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004596586654714489,0.0016454055934549783
0.0,-4.58174002791611e-07,0.0,0.0,0.0,0.02150278746252312,0.0,0.0,0.2796138447189121,-0.2796138447189121,0.017267855218855134,0.0,0.0,0.0,-0.1324052609295807,0.0,0.0,0.26169189436342816,0.0,-0.00010812910168191917,0.0,0.0019654918289366795,0.0,-1.5577921453521202e-05,0.0,0.0,-0.002636365844227344,0.0,0.0,0.0,0.0,-0.0008661202539699411,0.0,0.0,-8.142334417568227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00048714603917974814,0.0017438000801609668
0.0,-4.852699751058609e-07,0.0,0.0,0.0,0.025345704511131883,0.0,0.0,0.2807223634810619,-0.2807223634810619,0.01571779689706092,0.0,0.0,0.0,-0.1299505303688935,0.0,0.0,0.25916926335866347,0.0,-0.00011452375333759282,0.0,0.0020817291358468564,0.0,-1.649918482910856e-05,0.0,0.0,-0.0027922779987585313,0.0,0.0,0.0,0.0,-0.0009173417774073034,0.0,0.0,-8.623864287459466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159553900163003,0.001846926749080938
0.0,-4.247780883231882e-07,0.0,0.0,0.0,0.02175769631825886,0.0,0.0,0.2810997742870654,-0.2810997742870654,0.014186987100952375,0.0,0.0,0.0,-0.1318654977411112,0.0,0.0,0.2626619108961598,0.0018222287965349753,-0.00010024766316878911,0.0,0.0,0.0,-1.4442459971010551e-05,0.0,0.0,-0.0024442033738452515,0.0,0.0,0.0,0.0,-0.0008029894832480925,0.0,0.0,-7.5488465676998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516383775512964,0.0016166959713021945
0.0,-4.479680494842656e-07,0.0,0.0,0.0,0.02531913075915294,0.0,0.0,0.2822042045189969,-0.2822042045189969,0.012587885076330504,0.0,0.0,0.0,-0.12956999102980163,0.0,0.0,0.26038614672467303,0.0019217099519426236,-0.00010572049587668583,0.0,0.0,0.0,-1.5230918921707014e-05,0.0,0.0,-0.002577640062006343,0.0,0.0,0.0,0.0,-0.0008468271844882494,0.0,0.0,-7.960961654442928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047629472570618985,0.001704956448512223
0.0,-3.5634631653539747e-07,0.0,0.0,0.0,0.022522957565162045,0.0,0.0,0.2809696479463248,-0.2809696479463248,0.0,0.0,0.0,0.0,-0.14144322299056428,0.011598189764733199,0.0,0.25360066253988756,0.0,-8.40977594971891e-05,0.0,0.0,0.0,-1.2115778929877044e-05,0.0,0.0,-0.00296641240092107,0.0,0.0,0.0,0.0,-0.000673627836364317,0.0,0.0,-6.332726998959605e-05,0.0,0.0,0.0,0.0033606082756803333,0.0,0.0,0.0003788794117929602,0.0013562461675114253
0.0,-3.837168044922613e-07,0.0,0.0,0.0,0.02538245538327752,0.0,0.0,0.2817670304834451,-0.2817670304834451,0.0,0.0,0.0,0.0,-0.13886577145426732,0.010681768427097504,0.0,0.25229586960697165,0.0,-9.055719686670207e-05,0.0,0.0,0.0,-1.304637584052389e-05,0.0,0.0,-0.00308130467119605,0.0,0.0,0.0,0.0,-0.0007253682970540132,0.0,0.0,-6.819135360758717e-05,0.0,0.0,0.0,0.0033928242763439985,0.0,0.0,0.0004079806369112862,0.0014604176368711393
0.0,-2.895010825102409e-07,0.0,0.0014094997913941935,0.0,0.018120405709110082,0.0,0.0,0.2864639216821305,-0.2864639216821305,0.0,0.0,0.0,0.002685812922210164,-0.13192442040130717,0.0,0.0,0.26845744756365597,0.0,-6.832227886577214e-05,0.0,0.0,0.0,-9.843040191228562e-06,0.0,0.0,-0.00238776006870594,0.0,0.0,0.0,0.0,-0.0005472653393265239,0.0,0.0,-5.1448022229199106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003078073064465357,0.0011018346912137114
0.0,-3.238624708336872e-07,0.0,0.0017674652475589694,0.0,0.020080478793610516,0.0,0.0,0.2867163282549604,-0.2867163282549604,0.0,0.0,0.0,0.0025279230715501222,-0.13027950569151792,0.0,0.0,0.26714464272715105,0.0,-7.643156928670361e-05,0.0,0.0,0.0,-1.101132779610178e-05,0.0,0.0,-0.002432830640107807,0.0,0.0,0.0,0.0,-0.0006122212167882122,0.0,0.0,-5.755447770412215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443414924119001,0.0012326133721248598
